# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
74.490364,75.388046,74.989799,87.976128,85.363083,85.465683,86.425934,72.145432,76.005592,86.212189,81.711411,84.879440,76.297554,73.377831,80.044502,79.073029,80.349266,28.854366,33.363285,29.138784
75.388046,74.989799,87.976128,85.363083,85.465683,86.425934,72.145432,76.005592,86.212189,81.711411,84.879440,76.297554,73.377831,80.044502,79.073029,80.349266,28.854366,33.363285,29.138784,34.913113
74.989799,87.976128,85.363083,85.465683,86.425934,72.145432,76.005592,86.212189,81.711411,84.879440,76.297554,73.377831,80.044502,79.073029,80.349266,28.854366,33.363285,29.138784,34.913113,30.870552
87.976128,85.363083,85.465683,86.425934,72.145432,76.005592,86.212189,81.711411,84.879440,76.297554,73.377831,80.044502,79.073029,80.349266,28.854366,33.363285,29.138784,34.913113,30.870552,32.492386
85.363083,85.465683,86.425934,72.145432,76.005592,86.212189,81.711411,84.879440,76.297554,73.377831,80.044502,79.073029,80.349266,28.854366,33.363285,29.138784,34.913113,30.870552,32.492386,21.755747
85.465683,86.425934,72.145432,76.005592,86.212189,81.711411,84.879440,76.297554,73.377831,80.044502,79.073029,80.349266,28.854366,33.363285,29.138784,34.913113,30.870552,32.492386,21.755747,22.669319
86.425934,72.145432,76.005592,86.212189,81.711411,84.879440,76.297554,73.377831,80.044502,79.073029,80.349266,28.854366,33.363285,29.138784,34.913113,30.870552,32.492386,21.755747,22.669319,22.042717
72.145432,76.005592,86.212189,81.711411,84.879440,76.297554,73.377831,80.044502,79.073029,80.349266,28.854366,33.363285,29.138784,34.913113,30.870552,32.492386,21.755747,22.669319,22.042717,20.186274
76.005592,86.212189,81.711411,84.879440,76.297554,73.377831,80.044502,79.073029,80.349266,28.854366,33.363285,29.138784,34.913113,30.870552,32.492386,21.755747,22.669319,22.042717,20.186274,24.108034
86.212189,81.711411,84.879440,76.297554,73.377831,80.044502,79.073029,80.349266,28.854366,33.363285,29.138784,34.913113,30.870552,32.492386,21.755747,22.669319,22.042717,20.186274,24.108034,23.326479
81.711411,84.879440,76.297554,73.377831,80.044502,79.073029,80.349266,28.854366,33.363285,29.138784,34.913113,30.870552,32.492386,21.755747,22.669319,22.042717,20.186274,24.108034,23.326479,19.540720
84.879440,76.297554,73.377831,80.044502,79.073029,80.349266,28.854366,33.363285,29.138784,34.913113,30.870552,32.492386,21.755747,22.669319,22.042717,20.186274,24.108034,23.326479,19.540720,20.762302
76.297554,73.377831,80.044502,79.073029,80.349266,28.854366,33.363285,29.138784,34.913113,30.870552,32.492386,21.755747,22.669319,22.042717,20.186274,24.108034,23.326479,19.540720,20.762302,22.290045
73.377831,80.044502,79.073029,80.349266,28.854366,33.363285,29.138784,34.913113,30.870552,32.492386,21.755747,22.669319,22.042717,20.186274,24.108034,23.326479,19.540720,20.762302,22.290045,18.786795
80.044502,79.073029,80.349266,28.854366,33.363285,29.138784,34.913113,30.870552,32.492386,21.755747,22.669319,22.042717,20.186274,24.108034,23.326479,19.540720,20.762302,22.290045,18.786795,20.112604
79.073029,80.349266,28.854366,33.363285,29.138784,34.913113,30.870552,32.492386,21.755747,22.669319,22.042717,20.186274,24.108034,23.326479,19.540720,20.762302,22.290045,18.786795,20.112604,18.633312
80.349266,28.854366,33.363285,29.138784,34.913113,30.870552,32.492386,21.755747,22.669319,22.042717,20.186274,24.108034,23.326479,19.540720,20.762302,22.290045,18.786795,20.112604,18.633312,21.263632
28.854366,33.363285,29.138784,34.913113,30.870552,32.492386,21.755747,22.669319,22.042717,20.186274,24.108034,23.326479,19.540720,20.762302,22.290045,18.786795,20.112604,18.633312,21.263632,19.298841
33.363285,29.138784,34.913113,30.870552,32.492386,21.755747,22.669319,22.042717,20.186274,24.108034,23.326479,19.540720,20.762302,22.290045,18.786795,20.112604,18.633312,21.263632,19.298841,21.520403
29.138784,34.913113,30.870552,32.492386,21.755747,22.669319,22.042717,20.186274,24.108034,23.326479,19.540720,20.762302,22.290045,18.786795,20.112604,18.633312,21.263632,19.298841,21.520403,19.180889
34.913113,30.870552,32.492386,21.755747,22.669319,22.042717,20.186274,24.108034,23.326479,19.540720,20.762302,22.290045,18.786795,20.112604,18.633312,21.263632,19.298841,21.520403,19.180889,19.099232
30.870552,32.492386,21.755747,22.669319,22.042717,20.186274,24.108034,23.326479,19.540720,20.762302,22.290045,18.786795,20.112604,18.633312,21.263632,19.298841,21.520403,19.180889,19.099232,20.423922
32.492386,21.755747,22.669319,22.042717,20.186274,24.108034,23.326479,19.540720,20.762302,22.290045,18.786795,20.112604,18.633312,21.263632,19.298841,21.520403,19.180889,19.099232,20.423922,20.405144
21.755747,22.669319,22.042717,20.186274,24.108034,23.326479,19.540720,20.762302,22.290045,18.786795,20.112604,18.633312,21.263632,19.298841,21.520403,19.180889,19.099232,20.423922,20.405144,21.248808
22.669319,22.042717,20.186274,24.108034,23.326479,19.540720,20.762302,22.290045,18.786795,20.112604,18.633312,21.263632,19.298841,21.520403,19.180889,19.099232,20.423922,20.405144,21.248808,18.484720
22.042717,20.186274,24.108034,23.326479,19.540720,20.762302,22.290045,18.786795,20.112604,18.633312,21.263632,19.298841,21.520403,19.180889,19.099232,20.423922,20.405144,21.248808,18.484720,20.166779
20.186274,24.108034,23.326479,19.540720,20.762302,22.290045,18.786795,20.112604,18.633312,21.263632,19.298841,21.520403,19.180889,19.099232,20.423922,20.405144,21.248808,18.484720,20.166779,19.251873
24.108034,23.326479,19.540720,20.762302,22.290045,18.786795,20.112604,18.633312,21.263632,19.298841,21.520403,19.180889,19.099232,20.423922,20.405144,21.248808,18.484720,20.166779,19.251873,21.076597
23.326479,19.540720,20.762302,22.290045,18.786795,20.112604,18.633312,21.263632,19.298841,21.520403,19.180889,19.099232,20.423922,20.405144,21.248808,18.484720,20.166779,19.251873,21.076597,18.148848
19.540720,20.762302,22.290045,18.786795,20.112604,18.633312,21.263632,19.298841,21.520403,19.180889,19.099232,20.423922,20.405144,21.248808,18.484720,20.166779,19.251873,21.076597,18.148848,20.917992
20.762302,22.290045,18.786795,20.112604,18.633312,21.263632,19.298841,21.520403,19.180889,19.099232,20.423922,20.405144,21.248808,18.484720,20.166779,19.251873,21.076597,18.148848,20.917992,19.488825
22.290045,18.786795,20.112604,18.633312,21.263632,19.298841,21.520403,19.180889,19.099232,20.423922,20.405144,21.248808,18.484720,20.166779,19.251873,21.076597,18.148848,20.917992,19.488825,20.905886
18.786795,20.112604,18.633312,21.263632,19.298841,21.520403,19.180889,19.099232,20.423922,20.405144,21.248808,18.484720,20.166779,19.251873,21.076597,18.148848,20.917992,19.488825,20.905886,19.629234
20.112604,18.633312,21.263632,19.298841,21.520403,19.180889,19.099232,20.423922,20.405144,21.248808,18.484720,20.166779,19.251873,21.076597,18.148848,20.917992,19.488825,20.905886,19.629234,20.167179
18.633312,21.263632,19.298841,21.520403,19.180889,19.099232,20.423922,20.405144,21.248808,18.484720,20.166779,19.251873,21.076597,18.148848,20.917992,19.488825,20.905886,19.629234,20.167179,18.686712
21.263632,19.298841,21.520403,19.180889,19.099232,20.423922,20.405144,21.248808,18.484720,20.166779,19.251873,21.076597,18.148848,20.917992,19.488825,20.905886,19.629234,20.167179,18.686712,20.771513
19.298841,21.520403,19.180889,19.099232,20.423922,20.405144,21.248808,18.484720,20.166779,19.251873,21.076597,18.148848,20.917992,19.488825,20.905886,19.629234,20.167179,18.686712,20.771513,20.798111
21.520403,19.180889,19.099232,20.423922,20.405144,21.248808,18.484720,20.166779,19.251873,21.076597,18.148848,20.917992,19.488825,20.905886,19.629234,20.167179,18.686712,20.771513,20.798111,18.553591
19.180889,19.099232,20.423922,20.405144,21.248808,18.484720,20.166779,19.251873,21.076597,18.148848,20.917992,19.488825,20.905886,19.629234,20.167179,18.686712,20.771513,20.798111,18.553591,20.098690
19.099232,20.423922,20.405144,21.248808,18.484720,20.166779,19.251873,21.076597,18.148848,20.917992,19.488825,20.905886,19.629234,20.167179,18.686712,20.771513,20.798111,18.553591,20.098690,19.351995
20.423922,20.405144,21.248808,18.484720,20.166779,19.251873,21.076597,18.148848,20.917992,19.488825,20.905886,19.629234,20.167179,18.686712,20.771513,20.798111,18.553591,20.098690,19.351995,20.349480
20.405144,21.248808,18.484720,20.166779,19.251873,21.076597,18.148848,20.917992,19.488825,20.905886,19.629234,20.167179,18.686712,20.771513,20.798111,18.553591,20.098690,19.351995,20.349480,19.799215
21.248808,18.484720,20.166779,19.251873,21.076597,18.148848,20.917992,19.488825,20.905886,19.629234,20.167179,18.686712,20.771513,20.798111,18.553591,20.098690,19.351995,20.349480,19.799215,21.176538
18.484720,20.166779,19.251873,21.076597,18.148848,20.917992,19.488825,20.905886,19.629234,20.167179,18.686712,20.771513,20.798111,18.553591,20.098690,19.351995,20.349480,19.799215,21.176538,21.578991
20.166779,19.251873,21.076597,18.148848,20.917992,19.488825,20.905886,19.629234,20.167179,18.686712,20.771513,20.798111,18.553591,20.098690,19.351995,20.349480,19.799215,21.176538,21.578991,19.642395
19.251873,21.076597,18.148848,20.917992,19.488825,20.905886,19.629234,20.167179,18.686712,20.771513,20.798111,18.553591,20.098690,19.351995,20.349480,19.799215,21.176538,21.578991,19.642395,21.585028
21.076597,18.148848,20.917992,19.488825,20.905886,19.629234,20.167179,18.686712,20.771513,20.798111,18.553591,20.098690,19.351995,20.349480,19.799215,21.176538,21.578991,19.642395,21.585028,21.435923
18.148848,20.917992,19.488825,20.905886,19.629234,20.167179,18.686712,20.771513,20.798111,18.553591,20.098690,19.351995,20.349480,19.799215,21.176538,21.578991,19.642395,21.585028,21.435923,21.459980
20.917992,19.488825,20.905886,19.629234,20.167179,18.686712,20.771513,20.798111,18.553591,20.098690,19.351995,20.349480,19.799215,21.176538,21.578991,19.642395,21.585028,21.435923,21.459980,18.713326
19.488825,20.905886,19.629234,20.167179,18.686712,20.771513,20.798111,18.553591,20.098690,19.351995,20.349480,19.799215,21.176538,21.578991,19.642395,21.585028,21.435923,21.459980,18.713326,19.671873
20.905886,19.629234,20.167179,18.686712,20.771513,20.798111,18.553591,20.098690,19.351995,20.349480,19.799215,21.176538,21.578991,19.642395,21.585028,21.435923,21.459980,18.713326,19.671873,19.282270
19.629234,20.167179,18.686712,20.771513,20.798111,18.553591,20.098690,19.351995,20.349480,19.799215,21.176538,21.578991,19.642395,21.585028,21.435923,21.459980,18.713326,19.671873,19.282270,19.184708
20.167179,18.686712,20.771513,20.798111,18.553591,20.098690,19.351995,20.349480,19.799215,21.176538,21.578991,19.642395,21.585028,21.435923,21.459980,18.713326,19.671873,19.282270,19.184708,19.767414
18.686712,20.771513,20.798111,18.553591,20.098690,19.351995,20.349480,19.799215,21.176538,21.578991,19.642395,21.585028,21.435923,21.459980,18.713326,19.671873,19.282270,19.184708,19.767414,20.985809
20.771513,20.798111,18.553591,20.098690,19.351995,20.349480,19.799215,21.176538,21.578991,19.642395,21.585028,21.435923,21.459980,18.713326,19.671873,19.282270,19.184708,19.767414,20.985809,21.027157
20.798111,18.553591,20.098690,19.351995,20.349480,19.799215,21.176538,21.578991,19.642395,21.585028,21.435923,21.459980,18.713326,19.671873,19.282270,19.184708,19.767414,20.985809,21.027157,20.977768
18.553591,20.098690,19.351995,20.349480,19.799215,21.176538,21.578991,19.642395,21.585028,21.435923,21.459980,18.713326,19.671873,19.282270,19.184708,19.767414,20.985809,21.027157,20.977768,18.521273
20.098690,19.351995,20.349480,19.799215,21.176538,21.578991,19.642395,21.585028,21.435923,21.459980,18.713326,19.671873,19.282270,19.184708,19.767414,20.985809,21.027157,20.977768,18.521273,21.230810
19.351995,20.349480,19.799215,21.176538,21.578991,19.642395,21.585028,21.435923,21.459980,18.713326,19.671873,19.282270,19.184708,19.767414,20.985809,21.027157,20.977768,18.521273,21.230810,18.253014
20.349480,19.799215,21.176538,21.578991,19.642395,21.585028,21.435923,21.459980,18.713326,19.671873,19.282270,19.184708,19.767414,20.985809,21.027157,20.977768,18.521273,21.230810,18.253014,21.434980
19.799215,21.176538,21.578991,19.642395,21.585028,21.435923,21.459980,18.713326,19.671873,19.282270,19.184708,19.767414,20.985809,21.027157,20.977768,18.521273,21.230810,18.253014,21.434980,19.012804
21.176538,21.578991,19.642395,21.585028,21.435923,21.459980,18.713326,19.671873,19.282270,19.184708,19.767414,20.985809,21.027157,20.977768,18.521273,21.230810,18.253014,21.434980,19.012804,20.110319
21.578991,19.642395,21.585028,21.435923,21.459980,18.713326,19.671873,19.282270,19.184708,19.767414,20.985809,21.027157,20.977768,18.521273,21.230810,18.253014,21.434980,19.012804,20.110319,18.932751
19.642395,21.585028,21.435923,21.459980,18.713326,19.671873,19.282270,19.184708,19.767414,20.985809,21.027157,20.977768,18.521273,21.230810,18.253014,21.434980,19.012804,20.110319,18.932751,19.237474
21.585028,21.435923,21.459980,18.713326,19.671873,19.282270,19.184708,19.767414,20.985809,21.027157,20.977768,18.521273,21.230810,18.253014,21.434980,19.012804,20.110319,18.932751,19.237474,18.064499
21.435923,21.459980,18.713326,19.671873,19.282270,19.184708,19.767414,20.985809,21.027157,20.977768,18.521273,21.230810,18.253014,21.434980,19.012804,20.110319,18.932751,19.237474,18.064499,19.406839
21.459980,18.713326,19.671873,19.282270,19.184708,19.767414,20.985809,21.027157,20.977768,18.521273,21.230810,18.253014,21.434980,19.012804,20.110319,18.932751,19.237474,18.064499,19.406839,18.290945
18.713326,19.671873,19.282270,19.184708,19.767414,20.985809,21.027157,20.977768,18.521273,21.230810,18.253014,21.434980,19.012804,20.110319,18.932751,19.237474,18.064499,19.406839,18.290945,18.871122
19.671873,19.282270,19.184708,19.767414,20.985809,21.027157,20.977768,18.521273,21.230810,18.253014,21.434980,19.012804,20.110319,18.932751,19.237474,18.064499,19.406839,18.290945,18.871122,21.212849
19.282270,19.184708,19.767414,20.985809,21.027157,20.977768,18.521273,21.230810,18.253014,21.434980,19.012804,20.110319,18.932751,19.237474,18.064499,19.406839,18.290945,18.871122,21.212849,20.963533
19.184708,19.767414,20.985809,21.027157,20.977768,18.521273,21.230810,18.253014,21.434980,19.012804,20.110319,18.932751,19.237474,18.064499,19.406839,18.290945,18.871122,21.212849,20.963533,19.422119
19.767414,20.985809,21.027157,20.977768,18.521273,21.230810,18.253014,21.434980,19.012804,20.110319,18.932751,19.237474,18.064499,19.406839,18.290945,18.871122,21.212849,20.963533,19.422119,19.178806
20.985809,21.027157,20.977768,18.521273,21.230810,18.253014,21.434980,19.012804,20.110319,18.932751,19.237474,18.064499,19.406839,18.290945,18.871122,21.212849,20.963533,19.422119,19.178806,20.981590
21.027157,20.977768,18.521273,21.230810,18.253014,21.434980,19.012804,20.110319,18.932751,19.237474,18.064499,19.406839,18.290945,18.871122,21.212849,20.963533,19.422119,19.178806,20.981590,19.211071
20.977768,18.521273,21.230810,18.253014,21.434980,19.012804,20.110319,18.932751,19.237474,18.064499,19.406839,18.290945,18.871122,21.212849,20.963533,19.422119,19.178806,20.981590,19.211071,21.271854
18.521273,21.230810,18.253014,21.434980,19.012804,20.110319,18.932751,19.237474,18.064499,19.406839,18.290945,18.871122,21.212849,20.963533,19.422119,19.178806,20.981590,19.211071,21.271854,20.180334
21.230810,18.253014,21.434980,19.012804,20.110319,18.932751,19.237474,18.064499,19.406839,18.290945,18.871122,21.212849,20.963533,19.422119,19.178806,20.981590,19.211071,21.271854,20.180334,21.613094
18.253014,21.434980,19.012804,20.110319,18.932751,19.237474,18.064499,19.406839,18.290945,18.871122,21.212849,20.963533,19.422119,19.178806,20.981590,19.211071,21.271854,20.180334,21.613094,18.928314
21.434980,19.012804,20.110319,18.932751,19.237474,18.064499,19.406839,18.290945,18.871122,21.212849,20.963533,19.422119,19.178806,20.981590,19.211071,21.271854,20.180334,21.613094,18.928314,21.294977
19.012804,20.110319,18.932751,19.237474,18.064499,19.406839,18.290945,18.871122,21.212849,20.963533,19.422119,19.178806,20.981590,19.211071,21.271854,20.180334,21.613094,18.928314,21.294977,19.660429
20.110319,18.932751,19.237474,18.064499,19.406839,18.290945,18.871122,21.212849,20.963533,19.422119,19.178806,20.981590,19.211071,21.271854,20.180334,21.613094,18.928314,21.294977,19.660429,19.751125
18.932751,19.237474,18.064499,19.406839,18.290945,18.871122,21.212849,20.963533,19.422119,19.178806,20.981590,19.211071,21.271854,20.180334,21.613094,18.928314,21.294977,19.660429,19.751125,19.164785
19.237474,18.064499,19.406839,18.290945,18.871122,21.212849,20.963533,19.422119,19.178806,20.981590,19.211071,21.271854,20.180334,21.613094,18.928314,21.294977,19.660429,19.751125,19.164785,18.302109
18.064499,19.406839,18.290945,18.871122,21.212849,20.963533,19.422119,19.178806,20.981590,19.211071,21.271854,20.180334,21.613094,18.928314,21.294977,19.660429,19.751125,19.164785,18.302109,19.710676
19.406839,18.290945,18.871122,21.212849,20.963533,19.422119,19.178806,20.981590,19.211071,21.271854,20.180334,21.613094,18.928314,21.294977,19.660429,19.751125,19.164785,18.302109,19.710676,18.358608
18.290945,18.871122,21.212849,20.963533,19.422119,19.178806,20.981590,19.211071,21.271854,20.180334,21.613094,18.928314,21.294977,19.660429,19.751125,19.164785,18.302109,19.710676,18.358608,18.358803
18.871122,21.212849,20.963533,19.422119,19.178806,20.981590,19.211071,21.271854,20.180334,21.613094,18.928314,21.294977,19.660429,19.751125,19.164785,18.302109,19.710676,18.358608,18.358803,21.229046
21.212849,20.963533,19.422119,19.178806,20.981590,19.211071,21.271854,20.180334,21.613094,18.928314,21.294977,19.660429,19.751125,19.164785,18.302109,19.710676,18.358608,18.358803,21.229046,18.894411
20.963533,19.422119,19.178806,20.981590,19.211071,21.271854,20.180334,21.613094,18.928314,21.294977,19.660429,19.751125,19.164785,18.302109,19.710676,18.358608,18.358803,21.229046,18.894411,65.886513
19.422119,19.178806,20.981590,19.211071,21.271854,20.180334,21.613094,18.928314,21.294977,19.660429,19.751125,19.164785,18.302109,19.710676,18.358608,18.358803,21.229046,18.894411,65.886513,68.859039
19.178806,20.981590,19.211071,21.271854,20.180334,21.613094,18.928314,21.294977,19.660429,19.751125,19.164785,18.302109,19.710676,18.358608,18.358803,21.229046,18.894411,65.886513,68.859039,61.252090
20.981590,19.211071,21.271854,20.180334,21.613094,18.928314,21.294977,19.660429,19.751125,19.164785,18.302109,19.710676,18.358608,18.358803,21.229046,18.894411,65.886513,68.859039,61.252090,73.962891
19.211071,21.271854,20.180334,21.613094,18.928314,21.294977,19.660429,19.751125,19.164785,18.302109,19.710676,18.358608,18.358803,21.229046,18.894411,65.886513,68.859039,61.252090,73.962891,62.740112
21.271854,20.180334,21.613094,18.928314,21.294977,19.660429,19.751125,19.164785,18.302109,19.710676,18.358608,18.358803,21.229046,18.894411,65.886513,68.859039,61.252090,73.962891,62.740112,72.921074
20.180334,21.613094,18.928314,21.294977,19.660429,19.751125,19.164785,18.302109,19.710676,18.358608,18.358803,21.229046,18.894411,65.886513,68.859039,61.252090,73.962891,62.740112,72.921074,85.275635
21.613094,18.928314,21.294977,19.660429,19.751125,19.164785,18.302109,19.710676,18.358608,18.358803,21.229046,18.894411,65.886513,68.859039,61.252090,73.962891,62.740112,72.921074,85.275635,70.989639
18.928314,21.294977,19.660429,19.751125,19.164785,18.302109,19.710676,18.358608,18.358803,21.229046,18.894411,65.886513,68.859039,61.252090,73.962891,62.740112,72.921074,85.275635,70.989639,76.170517
21.294977,19.660429,19.751125,19.164785,18.302109,19.710676,18.358608,18.358803,21.229046,18.894411,65.886513,68.859039,61.252090,73.962891,62.740112,72.921074,85.275635,70.989639,76.170517,78.498283
19.660429,19.751125,19.164785,18.302109,19.710676,18.358608,18.358803,21.229046,18.894411,65.886513,68.859039,61.252090,73.962891,62.740112,72.921074,85.275635,70.989639,76.170517,78.498283,71.181824
19.751125,19.164785,18.302109,19.710676,18.358608,18.358803,21.229046,18.894411,65.886513,68.859039,61.252090,73.962891,62.740112,72.921074,85.275635,70.989639,76.170517,78.498283,71.181824,76.817535
19.164785,18.302109,19.710676,18.358608,18.358803,21.229046,18.894411,65.886513,68.859039,61.252090,73.962891,62.740112,72.921074,85.275635,70.989639,76.170517,78.498283,71.181824,76.817535,80.670097
18.302109,19.710676,18.358608,18.358803,21.229046,18.894411,65.886513,68.859039,61.252090,73.962891,62.740112,72.921074,85.275635,70.989639,76.170517,78.498283,71.181824,76.817535,80.670097,76.130013
19.710676,18.358608,18.358803,21.229046,18.894411,65.886513,68.859039,61.252090,73.962891,62.740112,72.921074,85.275635,70.989639,76.170517,78.498283,71.181824,76.817535,80.670097,76.130013,74.108658
18.358608,18.358803,21.229046,18.894411,65.886513,68.859039,61.252090,73.962891,62.740112,72.921074,85.275635,70.989639,76.170517,78.498283,71.181824,76.817535,80.670097,76.130013,74.108658,76.103607
18.358803,21.229046,18.894411,65.886513,68.859039,61.252090,73.962891,62.740112,72.921074,85.275635,70.989639,76.170517,78.498283,71.181824,76.817535,80.670097,76.130013,74.108658,76.103607,85.973160
21.229046,18.894411,65.886513,68.859039,61.252090,73.962891,62.740112,72.921074,85.275635,70.989639,76.170517,78.498283,71.181824,76.817535,80.670097,76.130013,74.108658,76.103607,85.973160,75.262337
18.894411,65.886513,68.859039,61.252090,73.962891,62.740112,72.921074,85.275635,70.989639,76.170517,78.498283,71.181824,76.817535,80.670097,76.130013,74.108658,76.103607,85.973160,75.262337,77.159378
65.886513,68.859039,61.252090,73.962891,62.740112,72.921074,85.275635,70.989639,76.170517,78.498283,71.181824,76.817535,80.670097,76.130013,74.108658,76.103607,85.973160,75.262337,77.159378,85.817291
68.859039,61.252090,73.962891,62.740112,72.921074,85.275635,70.989639,76.170517,78.498283,71.181824,76.817535,80.670097,76.130013,74.108658,76.103607,85.973160,75.262337,77.159378,85.817291,74.546135
61.252090,73.962891,62.740112,72.921074,85.275635,70.989639,76.170517,78.498283,71.181824,76.817535,80.670097,76.130013,74.108658,76.103607,85.973160,75.262337,77.159378,85.817291,74.546135,76.504211
73.962891,62.740112,72.921074,85.275635,70.989639,76.170517,78.498283,71.181824,76.817535,80.670097,76.130013,74.108658,76.103607,85.973160,75.262337,77.159378,85.817291,74.546135,76.504211,79.159554
62.740112,72.921074,85.275635,70.989639,76.170517,78.498283,71.181824,76.817535,80.670097,76.130013,74.108658,76.103607,85.973160,75.262337,77.159378,85.817291,74.546135,76.504211,79.159554,72.788467
72.921074,85.275635,70.989639,76.170517,78.498283,71.181824,76.817535,80.670097,76.130013,74.108658,76.103607,85.973160,75.262337,77.159378,85.817291,74.546135,76.504211,79.159554,72.788467,79.691269
85.275635,70.989639,76.170517,78.498283,71.181824,76.817535,80.670097,76.130013,74.108658,76.103607,85.973160,75.262337,77.159378,85.817291,74.546135,76.504211,79.159554,72.788467,79.691269,77.036484
70.989639,76.170517,78.498283,71.181824,76.817535,80.670097,76.130013,74.108658,76.103607,85.973160,75.262337,77.159378,85.817291,74.546135,76.504211,79.159554,72.788467,79.691269,77.036484,85.975311
76.170517,78.498283,71.181824,76.817535,80.670097,76.130013,74.108658,76.103607,85.973160,75.262337,77.159378,85.817291,74.546135,76.504211,79.159554,72.788467,79.691269,77.036484,85.975311,84.861122
78.498283,71.181824,76.817535,80.670097,76.130013,74.108658,76.103607,85.973160,75.262337,77.159378,85.817291,74.546135,76.504211,79.159554,72.788467,79.691269,77.036484,85.975311,84.861122,80.789330
71.181824,76.817535,80.670097,76.130013,74.108658,76.103607,85.973160,75.262337,77.159378,85.817291,74.546135,76.504211,79.159554,72.788467,79.691269,77.036484,85.975311,84.861122,80.789330,76.837616
76.817535,80.670097,76.130013,74.108658,76.103607,85.973160,75.262337,77.159378,85.817291,74.546135,76.504211,79.159554,72.788467,79.691269,77.036484,85.975311,84.861122,80.789330,76.837616,77.066910
80.670097,76.130013,74.108658,76.103607,85.973160,75.262337,77.159378,85.817291,74.546135,76.504211,79.159554,72.788467,79.691269,77.036484,85.975311,84.861122,80.789330,76.837616,77.066910,76.565598
76.130013,74.108658,76.103607,85.973160,75.262337,77.159378,85.817291,74.546135,76.504211,79.159554,72.788467,79.691269,77.036484,85.975311,84.861122,80.789330,76.837616,77.066910,76.565598,77.001816
74.108658,76.103607,85.973160,75.262337,77.159378,85.817291,74.546135,76.504211,79.159554,72.788467,79.691269,77.036484,85.975311,84.861122,80.789330,76.837616,77.066910,76.565598,77.001816,80.425217
76.103607,85.973160,75.262337,77.159378,85.817291,74.546135,76.504211,79.159554,72.788467,79.691269,77.036484,85.975311,84.861122,80.789330,76.837616,77.066910,76.565598,77.001816,80.425217,73.765152
85.973160,75.262337,77.159378,85.817291,74.546135,76.504211,79.159554,72.788467,79.691269,77.036484,85.975311,84.861122,80.789330,76.837616,77.066910,76.565598,77.001816,80.425217,73.765152,79.425789
75.262337,77.159378,85.817291,74.546135,76.504211,79.159554,72.788467,79.691269,77.036484,85.975311,84.861122,80.789330,76.837616,77.066910,76.565598,77.001816,80.425217,73.765152,79.425789,84.794258
77.159378,85.817291,74.546135,76.504211,79.159554,72.788467,79.691269,77.036484,85.975311,84.861122,80.789330,76.837616,77.066910,76.565598,77.001816,80.425217,73.765152,79.425789,84.794258,78.820335
85.817291,74.546135,76.504211,79.159554,72.788467,79.691269,77.036484,85.975311,84.861122,80.789330,76.837616,77.066910,76.565598,77.001816,80.425217,73.765152,79.425789,84.794258,78.820335,77.062759
74.546135,76.504211,79.159554,72.788467,79.691269,77.036484,85.975311,84.861122,80.789330,76.837616,77.066910,76.565598,77.001816,80.425217,73.765152,79.425789,84.794258,78.820335,77.062759,72.832458
76.504211,79.159554,72.788467,79.691269,77.036484,85.975311,84.861122,80.789330,76.837616,77.066910,76.565598,77.001816,80.425217,73.765152,79.425789,84.794258,78.820335,77.062759,72.832458,84.727898
79.159554,72.788467,79.691269,77.036484,85.975311,84.861122,80.789330,76.837616,77.066910,76.565598,77.001816,80.425217,73.765152,79.425789,84.794258,78.820335,77.062759,72.832458,84.727898,74.093384
72.788467,79.691269,77.036484,85.975311,84.861122,80.789330,76.837616,77.066910,76.565598,77.001816,80.425217,73.765152,79.425789,84.794258,78.820335,77.062759,72.832458,84.727898,74.093384,86.919899
79.691269,77.036484,85.975311,84.861122,80.789330,76.837616,77.066910,76.565598,77.001816,80.425217,73.765152,79.425789,84.794258,78.820335,77.062759,72.832458,84.727898,74.093384,86.919899,83.356400
77.036484,85.975311,84.861122,80.789330,76.837616,77.066910,76.565598,77.001816,80.425217,73.765152,79.425789,84.794258,78.820335,77.062759,72.832458,84.727898,74.093384,86.919899,83.356400,80.325027
85.975311,84.861122,80.789330,76.837616,77.066910,76.565598,77.001816,80.425217,73.765152,79.425789,84.794258,78.820335,77.062759,72.832458,84.727898,74.093384,86.919899,83.356400,80.325027,87.452156
84.861122,80.789330,76.837616,77.066910,76.565598,77.001816,80.425217,73.765152,79.425789,84.794258,78.820335,77.062759,72.832458,84.727898,74.093384,86.919899,83.356400,80.325027,87.452156,84.977509
80.789330,76.837616,77.066910,76.565598,77.001816,80.425217,73.765152,79.425789,84.794258,78.820335,77.062759,72.832458,84.727898,74.093384,86.919899,83.356400,80.325027,87.452156,84.977509,75.416458
76.837616,77.066910,76.565598,77.001816,80.425217,73.765152,79.425789,84.794258,78.820335,77.062759,72.832458,84.727898,74.093384,86.919899,83.356400,80.325027,87.452156,84.977509,75.416458,78.479988
77.066910,76.565598,77.001816,80.425217,73.765152,79.425789,84.794258,78.820335,77.062759,72.832458,84.727898,74.093384,86.919899,83.356400,80.325027,87.452156,84.977509,75.416458,78.479988,73.424126
76.565598,77.001816,80.425217,73.765152,79.425789,84.794258,78.820335,77.062759,72.832458,84.727898,74.093384,86.919899,83.356400,80.325027,87.452156,84.977509,75.416458,78.479988,73.424126,86.696312
