# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
68.414513,67.630844,65.734818,65.504341,64.791664,63.918388,64.497040,63.675152,62.468296,63.587074,64.984779,64.798241,67.377670,67.536369,68.936760,69.015831,70.011353,70.543411,70.356201,72.050545
67.630844,65.734818,65.504341,64.791664,63.918388,64.497040,63.675152,62.468296,63.587074,64.984779,64.798241,67.377670,67.536369,68.936760,69.015831,70.011353,70.543411,70.356201,72.050545,70.835876
65.734818,65.504341,64.791664,63.918388,64.497040,63.675152,62.468296,63.587074,64.984779,64.798241,67.377670,67.536369,68.936760,69.015831,70.011353,70.543411,70.356201,72.050545,70.835876,71.221039
65.504341,64.791664,63.918388,64.497040,63.675152,62.468296,63.587074,64.984779,64.798241,67.377670,67.536369,68.936760,69.015831,70.011353,70.543411,70.356201,72.050545,70.835876,71.221039,70.222176
64.791664,63.918388,64.497040,63.675152,62.468296,63.587074,64.984779,64.798241,67.377670,67.536369,68.936760,69.015831,70.011353,70.543411,70.356201,72.050545,70.835876,71.221039,70.222176,69.832718
63.918388,64.497040,63.675152,62.468296,63.587074,64.984779,64.798241,67.377670,67.536369,68.936760,69.015831,70.011353,70.543411,70.356201,72.050545,70.835876,71.221039,70.222176,69.832718,67.952332
64.497040,63.675152,62.468296,63.587074,64.984779,64.798241,67.377670,67.536369,68.936760,69.015831,70.011353,70.543411,70.356201,72.050545,70.835876,71.221039,70.222176,69.832718,67.952332,67.651093
63.675152,62.468296,63.587074,64.984779,64.798241,67.377670,67.536369,68.936760,69.015831,70.011353,70.543411,70.356201,72.050545,70.835876,71.221039,70.222176,69.832718,67.952332,67.651093,67.466995
62.468296,63.587074,64.984779,64.798241,67.377670,67.536369,68.936760,69.015831,70.011353,70.543411,70.356201,72.050545,70.835876,71.221039,70.222176,69.832718,67.952332,67.651093,67.466995,65.220169
63.587074,64.984779,64.798241,67.377670,67.536369,68.936760,69.015831,70.011353,70.543411,70.356201,72.050545,70.835876,71.221039,70.222176,69.832718,67.952332,67.651093,67.466995,65.220169,65.243423
64.984779,64.798241,67.377670,67.536369,68.936760,69.015831,70.011353,70.543411,70.356201,72.050545,70.835876,71.221039,70.222176,69.832718,67.952332,67.651093,67.466995,65.220169,65.243423,64.625969
64.798241,67.377670,67.536369,68.936760,69.015831,70.011353,70.543411,70.356201,72.050545,70.835876,71.221039,70.222176,69.832718,67.952332,67.651093,67.466995,65.220169,65.243423,64.625969,63.670414
67.377670,67.536369,68.936760,69.015831,70.011353,70.543411,70.356201,72.050545,70.835876,71.221039,70.222176,69.832718,67.952332,67.651093,67.466995,65.220169,65.243423,64.625969,63.670414,64.217712
67.536369,68.936760,69.015831,70.011353,70.543411,70.356201,72.050545,70.835876,71.221039,70.222176,69.832718,67.952332,67.651093,67.466995,65.220169,65.243423,64.625969,63.670414,64.217712,62.407711
68.936760,69.015831,70.011353,70.543411,70.356201,72.050545,70.835876,71.221039,70.222176,69.832718,67.952332,67.651093,67.466995,65.220169,65.243423,64.625969,63.670414,64.217712,62.407711,64.257454
69.015831,70.011353,70.543411,70.356201,72.050545,70.835876,71.221039,70.222176,69.832718,67.952332,67.651093,67.466995,65.220169,65.243423,64.625969,63.670414,64.217712,62.407711,64.257454,63.782249
70.011353,70.543411,70.356201,72.050545,70.835876,71.221039,70.222176,69.832718,67.952332,67.651093,67.466995,65.220169,65.243423,64.625969,63.670414,64.217712,62.407711,64.257454,63.782249,65.710640
70.543411,70.356201,72.050545,70.835876,71.221039,70.222176,69.832718,67.952332,67.651093,67.466995,65.220169,65.243423,64.625969,63.670414,64.217712,62.407711,64.257454,63.782249,65.710640,66.779572
70.356201,72.050545,70.835876,71.221039,70.222176,69.832718,67.952332,67.651093,67.466995,65.220169,65.243423,64.625969,63.670414,64.217712,62.407711,64.257454,63.782249,65.710640,66.779572,68.382294
72.050545,70.835876,71.221039,70.222176,69.832718,67.952332,67.651093,67.466995,65.220169,65.243423,64.625969,63.670414,64.217712,62.407711,64.257454,63.782249,65.710640,66.779572,68.382294,68.297974
70.835876,71.221039,70.222176,69.832718,67.952332,67.651093,67.466995,65.220169,65.243423,64.625969,63.670414,64.217712,62.407711,64.257454,63.782249,65.710640,66.779572,68.382294,68.297974,70.414459
71.221039,70.222176,69.832718,67.952332,67.651093,67.466995,65.220169,65.243423,64.625969,63.670414,64.217712,62.407711,64.257454,63.782249,65.710640,66.779572,68.382294,68.297974,70.414459,68.730759
70.222176,69.832718,67.952332,67.651093,67.466995,65.220169,65.243423,64.625969,63.670414,64.217712,62.407711,64.257454,63.782249,65.710640,66.779572,68.382294,68.297974,70.414459,68.730759,70.537964
69.832718,67.952332,67.651093,67.466995,65.220169,65.243423,64.625969,63.670414,64.217712,62.407711,64.257454,63.782249,65.710640,66.779572,68.382294,68.297974,70.414459,68.730759,70.537964,69.844955
67.952332,67.651093,67.466995,65.220169,65.243423,64.625969,63.670414,64.217712,62.407711,64.257454,63.782249,65.710640,66.779572,68.382294,68.297974,70.414459,68.730759,70.537964,69.844955,69.924194
67.651093,67.466995,65.220169,65.243423,64.625969,63.670414,64.217712,62.407711,64.257454,63.782249,65.710640,66.779572,68.382294,68.297974,70.414459,68.730759,70.537964,69.844955,69.924194,70.066452
67.466995,65.220169,65.243423,64.625969,63.670414,64.217712,62.407711,64.257454,63.782249,65.710640,66.779572,68.382294,68.297974,70.414459,68.730759,70.537964,69.844955,69.924194,70.066452,70.011948
65.220169,65.243423,64.625969,63.670414,64.217712,62.407711,64.257454,63.782249,65.710640,66.779572,68.382294,68.297974,70.414459,68.730759,70.537964,69.844955,69.924194,70.066452,70.011948,70.752136
65.243423,64.625969,63.670414,64.217712,62.407711,64.257454,63.782249,65.710640,66.779572,68.382294,68.297974,70.414459,68.730759,70.537964,69.844955,69.924194,70.066452,70.011948,70.752136,70.231461
64.625969,63.670414,64.217712,62.407711,64.257454,63.782249,65.710640,66.779572,68.382294,68.297974,70.414459,68.730759,70.537964,69.844955,69.924194,70.066452,70.011948,70.752136,70.231461,68.890877
63.670414,64.217712,62.407711,64.257454,63.782249,65.710640,66.779572,68.382294,68.297974,70.414459,68.730759,70.537964,69.844955,69.924194,70.066452,70.011948,70.752136,70.231461,68.890877,68.747940
64.217712,62.407711,64.257454,63.782249,65.710640,66.779572,68.382294,68.297974,70.414459,68.730759,70.537964,69.844955,69.924194,70.066452,70.011948,70.752136,70.231461,68.890877,68.747940,68.613464
62.407711,64.257454,63.782249,65.710640,66.779572,68.382294,68.297974,70.414459,68.730759,70.537964,69.844955,69.924194,70.066452,70.011948,70.752136,70.231461,68.890877,68.747940,68.613464,67.804100
64.257454,63.782249,65.710640,66.779572,68.382294,68.297974,70.414459,68.730759,70.537964,69.844955,69.924194,70.066452,70.011948,70.752136,70.231461,68.890877,68.747940,68.613464,67.804100,66.819992
63.782249,65.710640,66.779572,68.382294,68.297974,70.414459,68.730759,70.537964,69.844955,69.924194,70.066452,70.011948,70.752136,70.231461,68.890877,68.747940,68.613464,67.804100,66.819992,66.769630
65.710640,66.779572,68.382294,68.297974,70.414459,68.730759,70.537964,69.844955,69.924194,70.066452,70.011948,70.752136,70.231461,68.890877,68.747940,68.613464,67.804100,66.819992,66.769630,65.695534
66.779572,68.382294,68.297974,70.414459,68.730759,70.537964,69.844955,69.924194,70.066452,70.011948,70.752136,70.231461,68.890877,68.747940,68.613464,67.804100,66.819992,66.769630,65.695534,65.730019
68.382294,68.297974,70.414459,68.730759,70.537964,69.844955,69.924194,70.066452,70.011948,70.752136,70.231461,68.890877,68.747940,68.613464,67.804100,66.819992,66.769630,65.695534,65.730019,65.043762
68.297974,70.414459,68.730759,70.537964,69.844955,69.924194,70.066452,70.011948,70.752136,70.231461,68.890877,68.747940,68.613464,67.804100,66.819992,66.769630,65.695534,65.730019,65.043762,64.660423
70.414459,68.730759,70.537964,69.844955,69.924194,70.066452,70.011948,70.752136,70.231461,68.890877,68.747940,68.613464,67.804100,66.819992,66.769630,65.695534,65.730019,65.043762,64.660423,66.663696
68.730759,70.537964,69.844955,69.924194,70.066452,70.011948,70.752136,70.231461,68.890877,68.747940,68.613464,67.804100,66.819992,66.769630,65.695534,65.730019,65.043762,64.660423,66.663696,66.914780
70.537964,69.844955,69.924194,70.066452,70.011948,70.752136,70.231461,68.890877,68.747940,68.613464,67.804100,66.819992,66.769630,65.695534,65.730019,65.043762,64.660423,66.663696,66.914780,68.351250
69.844955,69.924194,70.066452,70.011948,70.752136,70.231461,68.890877,68.747940,68.613464,67.804100,66.819992,66.769630,65.695534,65.730019,65.043762,64.660423,66.663696,66.914780,68.351250,68.538925
69.924194,70.066452,70.011948,70.752136,70.231461,68.890877,68.747940,68.613464,67.804100,66.819992,66.769630,65.695534,65.730019,65.043762,64.660423,66.663696,66.914780,68.351250,68.538925,69.180801
70.066452,70.011948,70.752136,70.231461,68.890877,68.747940,68.613464,67.804100,66.819992,66.769630,65.695534,65.730019,65.043762,64.660423,66.663696,66.914780,68.351250,68.538925,69.180801,70.048210
70.011948,70.752136,70.231461,68.890877,68.747940,68.613464,67.804100,66.819992,66.769630,65.695534,65.730019,65.043762,64.660423,66.663696,66.914780,68.351250,68.538925,69.180801,70.048210,69.091866
70.752136,70.231461,68.890877,68.747940,68.613464,67.804100,66.819992,66.769630,65.695534,65.730019,65.043762,64.660423,66.663696,66.914780,68.351250,68.538925,69.180801,70.048210,69.091866,70.136803
70.231461,68.890877,68.747940,68.613464,67.804100,66.819992,66.769630,65.695534,65.730019,65.043762,64.660423,66.663696,66.914780,68.351250,68.538925,69.180801,70.048210,69.091866,70.136803,68.644867
68.890877,68.747940,68.613464,67.804100,66.819992,66.769630,65.695534,65.730019,65.043762,64.660423,66.663696,66.914780,68.351250,68.538925,69.180801,70.048210,69.091866,70.136803,68.644867,69.109131
68.747940,68.613464,67.804100,66.819992,66.769630,65.695534,65.730019,65.043762,64.660423,66.663696,66.914780,68.351250,68.538925,69.180801,70.048210,69.091866,70.136803,68.644867,69.109131,69.348770
68.613464,67.804100,66.819992,66.769630,65.695534,65.730019,65.043762,64.660423,66.663696,66.914780,68.351250,68.538925,69.180801,70.048210,69.091866,70.136803,68.644867,69.109131,69.348770,70.068108
67.804100,66.819992,66.769630,65.695534,65.730019,65.043762,64.660423,66.663696,66.914780,68.351250,68.538925,69.180801,70.048210,69.091866,70.136803,68.644867,69.109131,69.348770,70.068108,69.686813
66.819992,66.769630,65.695534,65.730019,65.043762,64.660423,66.663696,66.914780,68.351250,68.538925,69.180801,70.048210,69.091866,70.136803,68.644867,69.109131,69.348770,70.068108,69.686813,69.289467
66.769630,65.695534,65.730019,65.043762,64.660423,66.663696,66.914780,68.351250,68.538925,69.180801,70.048210,69.091866,70.136803,68.644867,69.109131,69.348770,70.068108,69.686813,69.289467,68.103287
65.695534,65.730019,65.043762,64.660423,66.663696,66.914780,68.351250,68.538925,69.180801,70.048210,69.091866,70.136803,68.644867,69.109131,69.348770,70.068108,69.686813,69.289467,68.103287,68.527046
65.730019,65.043762,64.660423,66.663696,66.914780,68.351250,68.538925,69.180801,70.048210,69.091866,70.136803,68.644867,69.109131,69.348770,70.068108,69.686813,69.289467,68.103287,68.527046,67.802109
65.043762,64.660423,66.663696,66.914780,68.351250,68.538925,69.180801,70.048210,69.091866,70.136803,68.644867,69.109131,69.348770,70.068108,69.686813,69.289467,68.103287,68.527046,67.802109,66.292633
64.660423,66.663696,66.914780,68.351250,68.538925,69.180801,70.048210,69.091866,70.136803,68.644867,69.109131,69.348770,70.068108,69.686813,69.289467,68.103287,68.527046,67.802109,66.292633,66.155807
66.663696,66.914780,68.351250,68.538925,69.180801,70.048210,69.091866,70.136803,68.644867,69.109131,69.348770,70.068108,69.686813,69.289467,68.103287,68.527046,67.802109,66.292633,66.155807,65.502617
66.914780,68.351250,68.538925,69.180801,70.048210,69.091866,70.136803,68.644867,69.109131,69.348770,70.068108,69.686813,69.289467,68.103287,68.527046,67.802109,66.292633,66.155807,65.502617,65.678581
68.351250,68.538925,69.180801,70.048210,69.091866,70.136803,68.644867,69.109131,69.348770,70.068108,69.686813,69.289467,68.103287,68.527046,67.802109,66.292633,66.155807,65.502617,65.678581,66.764999
68.538925,69.180801,70.048210,69.091866,70.136803,68.644867,69.109131,69.348770,70.068108,69.686813,69.289467,68.103287,68.527046,67.802109,66.292633,66.155807,65.502617,65.678581,66.764999,65.387451
69.180801,70.048210,69.091866,70.136803,68.644867,69.109131,69.348770,70.068108,69.686813,69.289467,68.103287,68.527046,67.802109,66.292633,66.155807,65.502617,65.678581,66.764999,65.387451,64.958969
70.048210,69.091866,70.136803,68.644867,69.109131,69.348770,70.068108,69.686813,69.289467,68.103287,68.527046,67.802109,66.292633,66.155807,65.502617,65.678581,66.764999,65.387451,64.958969,64.772720
69.091866,70.136803,68.644867,69.109131,69.348770,70.068108,69.686813,69.289467,68.103287,68.527046,67.802109,66.292633,66.155807,65.502617,65.678581,66.764999,65.387451,64.958969,64.772720,64.361732
70.136803,68.644867,69.109131,69.348770,70.068108,69.686813,69.289467,68.103287,68.527046,67.802109,66.292633,66.155807,65.502617,65.678581,66.764999,65.387451,64.958969,64.772720,64.361732,65.117531
68.644867,69.109131,69.348770,70.068108,69.686813,69.289467,68.103287,68.527046,67.802109,66.292633,66.155807,65.502617,65.678581,66.764999,65.387451,64.958969,64.772720,64.361732,65.117531,64.065842
69.109131,69.348770,70.068108,69.686813,69.289467,68.103287,68.527046,67.802109,66.292633,66.155807,65.502617,65.678581,66.764999,65.387451,64.958969,64.772720,64.361732,65.117531,64.065842,63.844471
69.348770,70.068108,69.686813,69.289467,68.103287,68.527046,67.802109,66.292633,66.155807,65.502617,65.678581,66.764999,65.387451,64.958969,64.772720,64.361732,65.117531,64.065842,63.844471,63.699959
70.068108,69.686813,69.289467,68.103287,68.527046,67.802109,66.292633,66.155807,65.502617,65.678581,66.764999,65.387451,64.958969,64.772720,64.361732,65.117531,64.065842,63.844471,63.699959,64.959808
69.686813,69.289467,68.103287,68.527046,67.802109,66.292633,66.155807,65.502617,65.678581,66.764999,65.387451,64.958969,64.772720,64.361732,65.117531,64.065842,63.844471,63.699959,64.959808,64.545647
69.289467,68.103287,68.527046,67.802109,66.292633,66.155807,65.502617,65.678581,66.764999,65.387451,64.958969,64.772720,64.361732,65.117531,64.065842,63.844471,63.699959,64.959808,64.545647,64.926414
68.103287,68.527046,67.802109,66.292633,66.155807,65.502617,65.678581,66.764999,65.387451,64.958969,64.772720,64.361732,65.117531,64.065842,63.844471,63.699959,64.959808,64.545647,64.926414,64.056908
68.527046,67.802109,66.292633,66.155807,65.502617,65.678581,66.764999,65.387451,64.958969,64.772720,64.361732,65.117531,64.065842,63.844471,63.699959,64.959808,64.545647,64.926414,64.056908,65.140930
67.802109,66.292633,66.155807,65.502617,65.678581,66.764999,65.387451,64.958969,64.772720,64.361732,65.117531,64.065842,63.844471,63.699959,64.959808,64.545647,64.926414,64.056908,65.140930,65.375961
66.292633,66.155807,65.502617,65.678581,66.764999,65.387451,64.958969,64.772720,64.361732,65.117531,64.065842,63.844471,63.699959,64.959808,64.545647,64.926414,64.056908,65.140930,65.375961,64.499557
66.155807,65.502617,65.678581,66.764999,65.387451,64.958969,64.772720,64.361732,65.117531,64.065842,63.844471,63.699959,64.959808,64.545647,64.926414,64.056908,65.140930,65.375961,64.499557,64.615112
65.502617,65.678581,66.764999,65.387451,64.958969,64.772720,64.361732,65.117531,64.065842,63.844471,63.699959,64.959808,64.545647,64.926414,64.056908,65.140930,65.375961,64.499557,64.615112,64.386337
65.678581,66.764999,65.387451,64.958969,64.772720,64.361732,65.117531,64.065842,63.844471,63.699959,64.959808,64.545647,64.926414,64.056908,65.140930,65.375961,64.499557,64.615112,64.386337,64.698601
66.764999,65.387451,64.958969,64.772720,64.361732,65.117531,64.065842,63.844471,63.699959,64.959808,64.545647,64.926414,64.056908,65.140930,65.375961,64.499557,64.615112,64.386337,64.698601,63.696213
65.387451,64.958969,64.772720,64.361732,65.117531,64.065842,63.844471,63.699959,64.959808,64.545647,64.926414,64.056908,65.140930,65.375961,64.499557,64.615112,64.386337,64.698601,63.696213,63.462276
64.958969,64.772720,64.361732,65.117531,64.065842,63.844471,63.699959,64.959808,64.545647,64.926414,64.056908,65.140930,65.375961,64.499557,64.615112,64.386337,64.698601,63.696213,63.462276,61.737328
64.772720,64.361732,65.117531,64.065842,63.844471,63.699959,64.959808,64.545647,64.926414,64.056908,65.140930,65.375961,64.499557,64.615112,64.386337,64.698601,63.696213,63.462276,61.737328,62.888592
64.361732,65.117531,64.065842,63.844471,63.699959,64.959808,64.545647,64.926414,64.056908,65.140930,65.375961,64.499557,64.615112,64.386337,64.698601,63.696213,63.462276,61.737328,62.888592,62.025173
65.117531,64.065842,63.844471,63.699959,64.959808,64.545647,64.926414,64.056908,65.140930,65.375961,64.499557,64.615112,64.386337,64.698601,63.696213,63.462276,61.737328,62.888592,62.025173,61.329388
64.065842,63.844471,63.699959,64.959808,64.545647,64.926414,64.056908,65.140930,65.375961,64.499557,64.615112,64.386337,64.698601,63.696213,63.462276,61.737328,62.888592,62.025173,61.329388,61.580044
63.844471,63.699959,64.959808,64.545647,64.926414,64.056908,65.140930,65.375961,64.499557,64.615112,64.386337,64.698601,63.696213,63.462276,61.737328,62.888592,62.025173,61.329388,61.580044,60.952377
63.699959,64.959808,64.545647,64.926414,64.056908,65.140930,65.375961,64.499557,64.615112,64.386337,64.698601,63.696213,63.462276,61.737328,62.888592,62.025173,61.329388,61.580044,60.952377,60.851013
64.959808,64.545647,64.926414,64.056908,65.140930,65.375961,64.499557,64.615112,64.386337,64.698601,63.696213,63.462276,61.737328,62.888592,62.025173,61.329388,61.580044,60.952377,60.851013,59.910091
64.545647,64.926414,64.056908,65.140930,65.375961,64.499557,64.615112,64.386337,64.698601,63.696213,63.462276,61.737328,62.888592,62.025173,61.329388,61.580044,60.952377,60.851013,59.910091,60.324146
64.926414,64.056908,65.140930,65.375961,64.499557,64.615112,64.386337,64.698601,63.696213,63.462276,61.737328,62.888592,62.025173,61.329388,61.580044,60.952377,60.851013,59.910091,60.324146,61.244865
64.056908,65.140930,65.375961,64.499557,64.615112,64.386337,64.698601,63.696213,63.462276,61.737328,62.888592,62.025173,61.329388,61.580044,60.952377,60.851013,59.910091,60.324146,61.244865,59.669380
65.140930,65.375961,64.499557,64.615112,64.386337,64.698601,63.696213,63.462276,61.737328,62.888592,62.025173,61.329388,61.580044,60.952377,60.851013,59.910091,60.324146,61.244865,59.669380,61.120533
65.375961,64.499557,64.615112,64.386337,64.698601,63.696213,63.462276,61.737328,62.888592,62.025173,61.329388,61.580044,60.952377,60.851013,59.910091,60.324146,61.244865,59.669380,61.120533,61.880039
64.499557,64.615112,64.386337,64.698601,63.696213,63.462276,61.737328,62.888592,62.025173,61.329388,61.580044,60.952377,60.851013,59.910091,60.324146,61.244865,59.669380,61.120533,61.880039,60.490128
64.615112,64.386337,64.698601,63.696213,63.462276,61.737328,62.888592,62.025173,61.329388,61.580044,60.952377,60.851013,59.910091,60.324146,61.244865,59.669380,61.120533,61.880039,60.490128,61.002338
64.386337,64.698601,63.696213,63.462276,61.737328,62.888592,62.025173,61.329388,61.580044,60.952377,60.851013,59.910091,60.324146,61.244865,59.669380,61.120533,61.880039,60.490128,61.002338,61.765907
64.698601,63.696213,63.462276,61.737328,62.888592,62.025173,61.329388,61.580044,60.952377,60.851013,59.910091,60.324146,61.244865,59.669380,61.120533,61.880039,60.490128,61.002338,61.765907,60.265411
63.696213,63.462276,61.737328,62.888592,62.025173,61.329388,61.580044,60.952377,60.851013,59.910091,60.324146,61.244865,59.669380,61.120533,61.880039,60.490128,61.002338,61.765907,60.265411,60.711159
63.462276,61.737328,62.888592,62.025173,61.329388,61.580044,60.952377,60.851013,59.910091,60.324146,61.244865,59.669380,61.120533,61.880039,60.490128,61.002338,61.765907,60.265411,60.711159,60.521595
61.737328,62.888592,62.025173,61.329388,61.580044,60.952377,60.851013,59.910091,60.324146,61.244865,59.669380,61.120533,61.880039,60.490128,61.002338,61.765907,60.265411,60.711159,60.521595,61.721931
62.888592,62.025173,61.329388,61.580044,60.952377,60.851013,59.910091,60.324146,61.244865,59.669380,61.120533,61.880039,60.490128,61.002338,61.765907,60.265411,60.711159,60.521595,61.721931,60.845917
62.025173,61.329388,61.580044,60.952377,60.851013,59.910091,60.324146,61.244865,59.669380,61.120533,61.880039,60.490128,61.002338,61.765907,60.265411,60.711159,60.521595,61.721931,60.845917,60.776505
61.329388,61.580044,60.952377,60.851013,59.910091,60.324146,61.244865,59.669380,61.120533,61.880039,60.490128,61.002338,61.765907,60.265411,60.711159,60.521595,61.721931,60.845917,60.776505,60.296951
61.580044,60.952377,60.851013,59.910091,60.324146,61.244865,59.669380,61.120533,61.880039,60.490128,61.002338,61.765907,60.265411,60.711159,60.521595,61.721931,60.845917,60.776505,60.296951,60.502956
60.952377,60.851013,59.910091,60.324146,61.244865,59.669380,61.120533,61.880039,60.490128,61.002338,61.765907,60.265411,60.711159,60.521595,61.721931,60.845917,60.776505,60.296951,60.502956,60.865376
60.851013,59.910091,60.324146,61.244865,59.669380,61.120533,61.880039,60.490128,61.002338,61.765907,60.265411,60.711159,60.521595,61.721931,60.845917,60.776505,60.296951,60.502956,60.865376,60.312042
59.910091,60.324146,61.244865,59.669380,61.120533,61.880039,60.490128,61.002338,61.765907,60.265411,60.711159,60.521595,61.721931,60.845917,60.776505,60.296951,60.502956,60.865376,60.312042,59.843613
60.324146,61.244865,59.669380,61.120533,61.880039,60.490128,61.002338,61.765907,60.265411,60.711159,60.521595,61.721931,60.845917,60.776505,60.296951,60.502956,60.865376,60.312042,59.843613,60.936954
61.244865,59.669380,61.120533,61.880039,60.490128,61.002338,61.765907,60.265411,60.711159,60.521595,61.721931,60.845917,60.776505,60.296951,60.502956,60.865376,60.312042,59.843613,60.936954,61.291752
59.669380,61.120533,61.880039,60.490128,61.002338,61.765907,60.265411,60.711159,60.521595,61.721931,60.845917,60.776505,60.296951,60.502956,60.865376,60.312042,59.843613,60.936954,61.291752,61.356243
61.120533,61.880039,60.490128,61.002338,61.765907,60.265411,60.711159,60.521595,61.721931,60.845917,60.776505,60.296951,60.502956,60.865376,60.312042,59.843613,60.936954,61.291752,61.356243,62.514767
61.880039,60.490128,61.002338,61.765907,60.265411,60.711159,60.521595,61.721931,60.845917,60.776505,60.296951,60.502956,60.865376,60.312042,59.843613,60.936954,61.291752,61.356243,62.514767,62.432838
60.490128,61.002338,61.765907,60.265411,60.711159,60.521595,61.721931,60.845917,60.776505,60.296951,60.502956,60.865376,60.312042,59.843613,60.936954,61.291752,61.356243,62.514767,62.432838,64.916809
61.002338,61.765907,60.265411,60.711159,60.521595,61.721931,60.845917,60.776505,60.296951,60.502956,60.865376,60.312042,59.843613,60.936954,61.291752,61.356243,62.514767,62.432838,64.916809,65.396988
61.765907,60.265411,60.711159,60.521595,61.721931,60.845917,60.776505,60.296951,60.502956,60.865376,60.312042,59.843613,60.936954,61.291752,61.356243,62.514767,62.432838,64.916809,65.396988,65.915588
60.265411,60.711159,60.521595,61.721931,60.845917,60.776505,60.296951,60.502956,60.865376,60.312042,59.843613,60.936954,61.291752,61.356243,62.514767,62.432838,64.916809,65.396988,65.915588,67.290512
60.711159,60.521595,61.721931,60.845917,60.776505,60.296951,60.502956,60.865376,60.312042,59.843613,60.936954,61.291752,61.356243,62.514767,62.432838,64.916809,65.396988,65.915588,67.290512,68.457390
60.521595,61.721931,60.845917,60.776505,60.296951,60.502956,60.865376,60.312042,59.843613,60.936954,61.291752,61.356243,62.514767,62.432838,64.916809,65.396988,65.915588,67.290512,68.457390,70.073769
61.721931,60.845917,60.776505,60.296951,60.502956,60.865376,60.312042,59.843613,60.936954,61.291752,61.356243,62.514767,62.432838,64.916809,65.396988,65.915588,67.290512,68.457390,70.073769,69.703323
60.845917,60.776505,60.296951,60.502956,60.865376,60.312042,59.843613,60.936954,61.291752,61.356243,62.514767,62.432838,64.916809,65.396988,65.915588,67.290512,68.457390,70.073769,69.703323,69.720276
60.776505,60.296951,60.502956,60.865376,60.312042,59.843613,60.936954,61.291752,61.356243,62.514767,62.432838,64.916809,65.396988,65.915588,67.290512,68.457390,70.073769,69.703323,69.720276,69.401443
60.296951,60.502956,60.865376,60.312042,59.843613,60.936954,61.291752,61.356243,62.514767,62.432838,64.916809,65.396988,65.915588,67.290512,68.457390,70.073769,69.703323,69.720276,69.401443,68.608559
60.502956,60.865376,60.312042,59.843613,60.936954,61.291752,61.356243,62.514767,62.432838,64.916809,65.396988,65.915588,67.290512,68.457390,70.073769,69.703323,69.720276,69.401443,68.608559,68.594337
60.865376,60.312042,59.843613,60.936954,61.291752,61.356243,62.514767,62.432838,64.916809,65.396988,65.915588,67.290512,68.457390,70.073769,69.703323,69.720276,69.401443,68.608559,68.594337,67.366806
60.312042,59.843613,60.936954,61.291752,61.356243,62.514767,62.432838,64.916809,65.396988,65.915588,67.290512,68.457390,70.073769,69.703323,69.720276,69.401443,68.608559,68.594337,67.366806,67.032745
59.843613,60.936954,61.291752,61.356243,62.514767,62.432838,64.916809,65.396988,65.915588,67.290512,68.457390,70.073769,69.703323,69.720276,69.401443,68.608559,68.594337,67.366806,67.032745,67.240952
60.936954,61.291752,61.356243,62.514767,62.432838,64.916809,65.396988,65.915588,67.290512,68.457390,70.073769,69.703323,69.720276,69.401443,68.608559,68.594337,67.366806,67.032745,67.240952,65.796425
61.291752,61.356243,62.514767,62.432838,64.916809,65.396988,65.915588,67.290512,68.457390,70.073769,69.703323,69.720276,69.401443,68.608559,68.594337,67.366806,67.032745,67.240952,65.796425,64.992264
61.356243,62.514767,62.432838,64.916809,65.396988,65.915588,67.290512,68.457390,70.073769,69.703323,69.720276,69.401443,68.608559,68.594337,67.366806,67.032745,67.240952,65.796425,64.992264,64.495598
62.514767,62.432838,64.916809,65.396988,65.915588,67.290512,68.457390,70.073769,69.703323,69.720276,69.401443,68.608559,68.594337,67.366806,67.032745,67.240952,65.796425,64.992264,64.495598,65.117004
62.432838,64.916809,65.396988,65.915588,67.290512,68.457390,70.073769,69.703323,69.720276,69.401443,68.608559,68.594337,67.366806,67.032745,67.240952,65.796425,64.992264,64.495598,65.117004,64.321358
64.916809,65.396988,65.915588,67.290512,68.457390,70.073769,69.703323,69.720276,69.401443,68.608559,68.594337,67.366806,67.032745,67.240952,65.796425,64.992264,64.495598,65.117004,64.321358,63.607609
65.396988,65.915588,67.290512,68.457390,70.073769,69.703323,69.720276,69.401443,68.608559,68.594337,67.366806,67.032745,67.240952,65.796425,64.992264,64.495598,65.117004,64.321358,63.607609,64.312401
65.915588,67.290512,68.457390,70.073769,69.703323,69.720276,69.401443,68.608559,68.594337,67.366806,67.032745,67.240952,65.796425,64.992264,64.495598,65.117004,64.321358,63.607609,64.312401,63.604691
67.290512,68.457390,70.073769,69.703323,69.720276,69.401443,68.608559,68.594337,67.366806,67.032745,67.240952,65.796425,64.992264,64.495598,65.117004,64.321358,63.607609,64.312401,63.604691,64.446098
68.457390,70.073769,69.703323,69.720276,69.401443,68.608559,68.594337,67.366806,67.032745,67.240952,65.796425,64.992264,64.495598,65.117004,64.321358,63.607609,64.312401,63.604691,64.446098,65.515579
70.073769,69.703323,69.720276,69.401443,68.608559,68.594337,67.366806,67.032745,67.240952,65.796425,64.992264,64.495598,65.117004,64.321358,63.607609,64.312401,63.604691,64.446098,65.515579,66.984322
69.703323,69.720276,69.401443,68.608559,68.594337,67.366806,67.032745,67.240952,65.796425,64.992264,64.495598,65.117004,64.321358,63.607609,64.312401,63.604691,64.446098,65.515579,66.984322,67.611938
