# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
10309.000000,13563.000000,14136.000000,16945.000000,17004.000000,19045.000000,19859.000000,21198.000000,21550.000000,21583.000000,21455.000000,21869.000000,21426.000000,21650.000000,21611.000000,20904.000000,18820.000000,17255.000000,19029.000000,22812.000000
13563.000000,14136.000000,16945.000000,17004.000000,19045.000000,19859.000000,21198.000000,21550.000000,21583.000000,21455.000000,21869.000000,21426.000000,21650.000000,21611.000000,20904.000000,18820.000000,17255.000000,19029.000000,22812.000000,24455.000000
14136.000000,16945.000000,17004.000000,19045.000000,19859.000000,21198.000000,21550.000000,21583.000000,21455.000000,21869.000000,21426.000000,21650.000000,21611.000000,20904.000000,18820.000000,17255.000000,19029.000000,22812.000000,24455.000000,26373.000000
16945.000000,17004.000000,19045.000000,19859.000000,21198.000000,21550.000000,21583.000000,21455.000000,21869.000000,21426.000000,21650.000000,21611.000000,20904.000000,18820.000000,17255.000000,19029.000000,22812.000000,24455.000000,26373.000000,27460.000000
17004.000000,19045.000000,19859.000000,21198.000000,21550.000000,21583.000000,21455.000000,21869.000000,21426.000000,21650.000000,21611.000000,20904.000000,18820.000000,17255.000000,19029.000000,22812.000000,24455.000000,26373.000000,27460.000000,27222.000000
19045.000000,19859.000000,21198.000000,21550.000000,21583.000000,21455.000000,21869.000000,21426.000000,21650.000000,21611.000000,20904.000000,18820.000000,17255.000000,19029.000000,22812.000000,24455.000000,26373.000000,27460.000000,27222.000000,25204.000000
19859.000000,21198.000000,21550.000000,21583.000000,21455.000000,21869.000000,21426.000000,21650.000000,21611.000000,20904.000000,18820.000000,17255.000000,19029.000000,22812.000000,24455.000000,26373.000000,27460.000000,27222.000000,25204.000000,24329.000000
21198.000000,21550.000000,21583.000000,21455.000000,21869.000000,21426.000000,21650.000000,21611.000000,20904.000000,18820.000000,17255.000000,19029.000000,22812.000000,24455.000000,26373.000000,27460.000000,27222.000000,25204.000000,24329.000000,24526.000000
21550.000000,21583.000000,21455.000000,21869.000000,21426.000000,21650.000000,21611.000000,20904.000000,18820.000000,17255.000000,19029.000000,22812.000000,24455.000000,26373.000000,27460.000000,27222.000000,25204.000000,24329.000000,24526.000000,25203.000000
21583.000000,21455.000000,21869.000000,21426.000000,21650.000000,21611.000000,20904.000000,18820.000000,17255.000000,19029.000000,22812.000000,24455.000000,26373.000000,27460.000000,27222.000000,25204.000000,24329.000000,24526.000000,25203.000000,25975.000000
21455.000000,21869.000000,21426.000000,21650.000000,21611.000000,20904.000000,18820.000000,17255.000000,19029.000000,22812.000000,24455.000000,26373.000000,27460.000000,27222.000000,25204.000000,24329.000000,24526.000000,25203.000000,25975.000000,27073.000000
21869.000000,21426.000000,21650.000000,21611.000000,20904.000000,18820.000000,17255.000000,19029.000000,22812.000000,24455.000000,26373.000000,27460.000000,27222.000000,25204.000000,24329.000000,24526.000000,25203.000000,25975.000000,27073.000000,27881.000000
21426.000000,21650.000000,21611.000000,20904.000000,18820.000000,17255.000000,19029.000000,22812.000000,24455.000000,26373.000000,27460.000000,27222.000000,25204.000000,24329.000000,24526.000000,25203.000000,25975.000000,27073.000000,27881.000000,28626.000000
21650.000000,21611.000000,20904.000000,18820.000000,17255.000000,19029.000000,22812.000000,24455.000000,26373.000000,27460.000000,27222.000000,25204.000000,24329.000000,24526.000000,25203.000000,25975.000000,27073.000000,27881.000000,28626.000000,28093.000000
21611.000000,20904.000000,18820.000000,17255.000000,19029.000000,22812.000000,24455.000000,26373.000000,27460.000000,27222.000000,25204.000000,24329.000000,24526.000000,25203.000000,25975.000000,27073.000000,27881.000000,28626.000000,28093.000000,26200.000000
20904.000000,18820.000000,17255.000000,19029.000000,22812.000000,24455.000000,26373.000000,27460.000000,27222.000000,25204.000000,24329.000000,24526.000000,25203.000000,25975.000000,27073.000000,27881.000000,28626.000000,28093.000000,26200.000000,25610.000000
18820.000000,17255.000000,19029.000000,22812.000000,24455.000000,26373.000000,27460.000000,27222.000000,25204.000000,24329.000000,24526.000000,25203.000000,25975.000000,27073.000000,27881.000000,28626.000000,28093.000000,26200.000000,25610.000000,23483.000000
17255.000000,19029.000000,22812.000000,24455.000000,26373.000000,27460.000000,27222.000000,25204.000000,24329.000000,24526.000000,25203.000000,25975.000000,27073.000000,27881.000000,28626.000000,28093.000000,26200.000000,25610.000000,23483.000000,21850.000000
19029.000000,22812.000000,24455.000000,26373.000000,27460.000000,27222.000000,25204.000000,24329.000000,24526.000000,25203.000000,25975.000000,27073.000000,27881.000000,28626.000000,28093.000000,26200.000000,25610.000000,23483.000000,21850.000000,19297.000000
22812.000000,24455.000000,26373.000000,27460.000000,27222.000000,25204.000000,24329.000000,24526.000000,25203.000000,25975.000000,27073.000000,27881.000000,28626.000000,28093.000000,26200.000000,25610.000000,23483.000000,21850.000000,19297.000000,16574.000000
24455.000000,26373.000000,27460.000000,27222.000000,25204.000000,24329.000000,24526.000000,25203.000000,25975.000000,27073.000000,27881.000000,28626.000000,28093.000000,26200.000000,25610.000000,23483.000000,21850.000000,19297.000000,16574.000000,14355.000000
26373.000000,27460.000000,27222.000000,25204.000000,24329.000000,24526.000000,25203.000000,25975.000000,27073.000000,27881.000000,28626.000000,28093.000000,26200.000000,25610.000000,23483.000000,21850.000000,19297.000000,16574.000000,14355.000000,12112.000000
27460.000000,27222.000000,25204.000000,24329.000000,24526.000000,25203.000000,25975.000000,27073.000000,27881.000000,28626.000000,28093.000000,26200.000000,25610.000000,23483.000000,21850.000000,19297.000000,16574.000000,14355.000000,12112.000000,7284.000000
27222.000000,25204.000000,24329.000000,24526.000000,25203.000000,25975.000000,27073.000000,27881.000000,28626.000000,28093.000000,26200.000000,25610.000000,23483.000000,21850.000000,19297.000000,16574.000000,14355.000000,12112.000000,7284.000000,4845.000000
25204.000000,24329.000000,24526.000000,25203.000000,25975.000000,27073.000000,27881.000000,28626.000000,28093.000000,26200.000000,25610.000000,23483.000000,21850.000000,19297.000000,16574.000000,14355.000000,12112.000000,7284.000000,4845.000000,3667.000000
24329.000000,24526.000000,25203.000000,25975.000000,27073.000000,27881.000000,28626.000000,28093.000000,26200.000000,25610.000000,23483.000000,21850.000000,19297.000000,16574.000000,14355.000000,12112.000000,7284.000000,4845.000000,3667.000000,3718.000000
24526.000000,25203.000000,25975.000000,27073.000000,27881.000000,28626.000000,28093.000000,26200.000000,25610.000000,23483.000000,21850.000000,19297.000000,16574.000000,14355.000000,12112.000000,7284.000000,4845.000000,3667.000000,3718.000000,4573.000000
25203.000000,25975.000000,27073.000000,27881.000000,28626.000000,28093.000000,26200.000000,25610.000000,23483.000000,21850.000000,19297.000000,16574.000000,14355.000000,12112.000000,7284.000000,4845.000000,3667.000000,3718.000000,4573.000000,5167.000000
25975.000000,27073.000000,27881.000000,28626.000000,28093.000000,26200.000000,25610.000000,23483.000000,21850.000000,19297.000000,16574.000000,14355.000000,12112.000000,7284.000000,4845.000000,3667.000000,3718.000000,4573.000000,5167.000000,6844.000000
27073.000000,27881.000000,28626.000000,28093.000000,26200.000000,25610.000000,23483.000000,21850.000000,19297.000000,16574.000000,14355.000000,12112.000000,7284.000000,4845.000000,3667.000000,3718.000000,4573.000000,5167.000000,6844.000000,7279.000000
27881.000000,28626.000000,28093.000000,26200.000000,25610.000000,23483.000000,21850.000000,19297.000000,16574.000000,14355.000000,12112.000000,7284.000000,4845.000000,3667.000000,3718.000000,4573.000000,5167.000000,6844.000000,7279.000000,9761.000000
28626.000000,28093.000000,26200.000000,25610.000000,23483.000000,21850.000000,19297.000000,16574.000000,14355.000000,12112.000000,7284.000000,4845.000000,3667.000000,3718.000000,4573.000000,5167.000000,6844.000000,7279.000000,9761.000000,11712.000000
28093.000000,26200.000000,25610.000000,23483.000000,21850.000000,19297.000000,16574.000000,14355.000000,12112.000000,7284.000000,4845.000000,3667.000000,3718.000000,4573.000000,5167.000000,6844.000000,7279.000000,9761.000000,11712.000000,14210.000000
26200.000000,25610.000000,23483.000000,21850.000000,19297.000000,16574.000000,14355.000000,12112.000000,7284.000000,4845.000000,3667.000000,3718.000000,4573.000000,5167.000000,6844.000000,7279.000000,9761.000000,11712.000000,14210.000000,15394.000000
25610.000000,23483.000000,21850.000000,19297.000000,16574.000000,14355.000000,12112.000000,7284.000000,4845.000000,3667.000000,3718.000000,4573.000000,5167.000000,6844.000000,7279.000000,9761.000000,11712.000000,14210.000000,15394.000000,18387.000000
23483.000000,21850.000000,19297.000000,16574.000000,14355.000000,12112.000000,7284.000000,4845.000000,3667.000000,3718.000000,4573.000000,5167.000000,6844.000000,7279.000000,9761.000000,11712.000000,14210.000000,15394.000000,18387.000000,19168.000000
21850.000000,19297.000000,16574.000000,14355.000000,12112.000000,7284.000000,4845.000000,3667.000000,3718.000000,4573.000000,5167.000000,6844.000000,7279.000000,9761.000000,11712.000000,14210.000000,15394.000000,18387.000000,19168.000000,20891.000000
19297.000000,16574.000000,14355.000000,12112.000000,7284.000000,4845.000000,3667.000000,3718.000000,4573.000000,5167.000000,6844.000000,7279.000000,9761.000000,11712.000000,14210.000000,15394.000000,18387.000000,19168.000000,20891.000000,21806.000000
16574.000000,14355.000000,12112.000000,7284.000000,4845.000000,3667.000000,3718.000000,4573.000000,5167.000000,6844.000000,7279.000000,9761.000000,11712.000000,14210.000000,15394.000000,18387.000000,19168.000000,20891.000000,21806.000000,22188.000000
14355.000000,12112.000000,7284.000000,4845.000000,3667.000000,3718.000000,4573.000000,5167.000000,6844.000000,7279.000000,9761.000000,11712.000000,14210.000000,15394.000000,18387.000000,19168.000000,20891.000000,21806.000000,22188.000000,22153.000000
12112.000000,7284.000000,4845.000000,3667.000000,3718.000000,4573.000000,5167.000000,6844.000000,7279.000000,9761.000000,11712.000000,14210.000000,15394.000000,18387.000000,19168.000000,20891.000000,21806.000000,22188.000000,22153.000000,21713.000000
7284.000000,4845.000000,3667.000000,3718.000000,4573.000000,5167.000000,6844.000000,7279.000000,9761.000000,11712.000000,14210.000000,15394.000000,18387.000000,19168.000000,20891.000000,21806.000000,22188.000000,22153.000000,21713.000000,21838.000000
4845.000000,3667.000000,3718.000000,4573.000000,5167.000000,6844.000000,7279.000000,9761.000000,11712.000000,14210.000000,15394.000000,18387.000000,19168.000000,20891.000000,21806.000000,22188.000000,22153.000000,21713.000000,21838.000000,21082.000000
3667.000000,3718.000000,4573.000000,5167.000000,6844.000000,7279.000000,9761.000000,11712.000000,14210.000000,15394.000000,18387.000000,19168.000000,20891.000000,21806.000000,22188.000000,22153.000000,21713.000000,21838.000000,21082.000000,20448.000000
3718.000000,4573.000000,5167.000000,6844.000000,7279.000000,9761.000000,11712.000000,14210.000000,15394.000000,18387.000000,19168.000000,20891.000000,21806.000000,22188.000000,22153.000000,21713.000000,21838.000000,21082.000000,20448.000000,20113.000000
4573.000000,5167.000000,6844.000000,7279.000000,9761.000000,11712.000000,14210.000000,15394.000000,18387.000000,19168.000000,20891.000000,21806.000000,22188.000000,22153.000000,21713.000000,21838.000000,21082.000000,20448.000000,20113.000000,18645.000000
5167.000000,6844.000000,7279.000000,9761.000000,11712.000000,14210.000000,15394.000000,18387.000000,19168.000000,20891.000000,21806.000000,22188.000000,22153.000000,21713.000000,21838.000000,21082.000000,20448.000000,20113.000000,18645.000000,17210.000000
6844.000000,7279.000000,9761.000000,11712.000000,14210.000000,15394.000000,18387.000000,19168.000000,20891.000000,21806.000000,22188.000000,22153.000000,21713.000000,21838.000000,21082.000000,20448.000000,20113.000000,18645.000000,17210.000000,18326.000000
7279.000000,9761.000000,11712.000000,14210.000000,15394.000000,18387.000000,19168.000000,20891.000000,21806.000000,22188.000000,22153.000000,21713.000000,21838.000000,21082.000000,20448.000000,20113.000000,18645.000000,17210.000000,18326.000000,20498.000000
9761.000000,11712.000000,14210.000000,15394.000000,18387.000000,19168.000000,20891.000000,21806.000000,22188.000000,22153.000000,21713.000000,21838.000000,21082.000000,20448.000000,20113.000000,18645.000000,17210.000000,18326.000000,20498.000000,20924.000000
11712.000000,14210.000000,15394.000000,18387.000000,19168.000000,20891.000000,21806.000000,22188.000000,22153.000000,21713.000000,21838.000000,21082.000000,20448.000000,20113.000000,18645.000000,17210.000000,18326.000000,20498.000000,20924.000000,21579.000000
14210.000000,15394.000000,18387.000000,19168.000000,20891.000000,21806.000000,22188.000000,22153.000000,21713.000000,21838.000000,21082.000000,20448.000000,20113.000000,18645.000000,17210.000000,18326.000000,20498.000000,20924.000000,21579.000000,22026.000000
15394.000000,18387.000000,19168.000000,20891.000000,21806.000000,22188.000000,22153.000000,21713.000000,21838.000000,21082.000000,20448.000000,20113.000000,18645.000000,17210.000000,18326.000000,20498.000000,20924.000000,21579.000000,22026.000000,22197.000000
18387.000000,19168.000000,20891.000000,21806.000000,22188.000000,22153.000000,21713.000000,21838.000000,21082.000000,20448.000000,20113.000000,18645.000000,17210.000000,18326.000000,20498.000000,20924.000000,21579.000000,22026.000000,22197.000000,19709.000000
19168.000000,20891.000000,21806.000000,22188.000000,22153.000000,21713.000000,21838.000000,21082.000000,20448.000000,20113.000000,18645.000000,17210.000000,18326.000000,20498.000000,20924.000000,21579.000000,22026.000000,22197.000000,19709.000000,18780.000000
20891.000000,21806.000000,22188.000000,22153.000000,21713.000000,21838.000000,21082.000000,20448.000000,20113.000000,18645.000000,17210.000000,18326.000000,20498.000000,20924.000000,21579.000000,22026.000000,22197.000000,19709.000000,18780.000000,18060.000000
21806.000000,22188.000000,22153.000000,21713.000000,21838.000000,21082.000000,20448.000000,20113.000000,18645.000000,17210.000000,18326.000000,20498.000000,20924.000000,21579.000000,22026.000000,22197.000000,19709.000000,18780.000000,18060.000000,17973.000000
22188.000000,22153.000000,21713.000000,21838.000000,21082.000000,20448.000000,20113.000000,18645.000000,17210.000000,18326.000000,20498.000000,20924.000000,21579.000000,22026.000000,22197.000000,19709.000000,18780.000000,18060.000000,17973.000000,16572.000000
22153.000000,21713.000000,21838.000000,21082.000000,20448.000000,20113.000000,18645.000000,17210.000000,18326.000000,20498.000000,20924.000000,21579.000000,22026.000000,22197.000000,19709.000000,18780.000000,18060.000000,17973.000000,16572.000000,14957.000000
21713.000000,21838.000000,21082.000000,20448.000000,20113.000000,18645.000000,17210.000000,18326.000000,20498.000000,20924.000000,21579.000000,22026.000000,22197.000000,19709.000000,18780.000000,18060.000000,17973.000000,16572.000000,14957.000000,12461.000000
21838.000000,21082.000000,20448.000000,20113.000000,18645.000000,17210.000000,18326.000000,20498.000000,20924.000000,21579.000000,22026.000000,22197.000000,19709.000000,18780.000000,18060.000000,17973.000000,16572.000000,14957.000000,12461.000000,10448.000000
21082.000000,20448.000000,20113.000000,18645.000000,17210.000000,18326.000000,20498.000000,20924.000000,21579.000000,22026.000000,22197.000000,19709.000000,18780.000000,18060.000000,17973.000000,16572.000000,14957.000000,12461.000000,10448.000000,8295.000000
20448.000000,20113.000000,18645.000000,17210.000000,18326.000000,20498.000000,20924.000000,21579.000000,22026.000000,22197.000000,19709.000000,18780.000000,18060.000000,17973.000000,16572.000000,14957.000000,12461.000000,10448.000000,8295.000000,6837.000000
20113.000000,18645.000000,17210.000000,18326.000000,20498.000000,20924.000000,21579.000000,22026.000000,22197.000000,19709.000000,18780.000000,18060.000000,17973.000000,16572.000000,14957.000000,12461.000000,10448.000000,8295.000000,6837.000000,4747.000000
18645.000000,17210.000000,18326.000000,20498.000000,20924.000000,21579.000000,22026.000000,22197.000000,19709.000000,18780.000000,18060.000000,17973.000000,16572.000000,14957.000000,12461.000000,10448.000000,8295.000000,6837.000000,4747.000000,3283.000000
17210.000000,18326.000000,20498.000000,20924.000000,21579.000000,22026.000000,22197.000000,19709.000000,18780.000000,18060.000000,17973.000000,16572.000000,14957.000000,12461.000000,10448.000000,8295.000000,6837.000000,4747.000000,3283.000000,2904.000244
18326.000000,20498.000000,20924.000000,21579.000000,22026.000000,22197.000000,19709.000000,18780.000000,18060.000000,17973.000000,16572.000000,14957.000000,12461.000000,10448.000000,8295.000000,6837.000000,4747.000000,3283.000000,2904.000244,2345.000244
20498.000000,20924.000000,21579.000000,22026.000000,22197.000000,19709.000000,18780.000000,18060.000000,17973.000000,16572.000000,14957.000000,12461.000000,10448.000000,8295.000000,6837.000000,4747.000000,3283.000000,2904.000244,2345.000244,1917.000244
20924.000000,21579.000000,22026.000000,22197.000000,19709.000000,18780.000000,18060.000000,17973.000000,16572.000000,14957.000000,12461.000000,10448.000000,8295.000000,6837.000000,4747.000000,3283.000000,2904.000244,2345.000244,1917.000244,1783.000244
21579.000000,22026.000000,22197.000000,19709.000000,18780.000000,18060.000000,17973.000000,16572.000000,14957.000000,12461.000000,10448.000000,8295.000000,6837.000000,4747.000000,3283.000000,2904.000244,2345.000244,1917.000244,1783.000244,2174.000244
22026.000000,22197.000000,19709.000000,18780.000000,18060.000000,17973.000000,16572.000000,14957.000000,12461.000000,10448.000000,8295.000000,6837.000000,4747.000000,3283.000000,2904.000244,2345.000244,1917.000244,1783.000244,2174.000244,2157.000244
22197.000000,19709.000000,18780.000000,18060.000000,17973.000000,16572.000000,14957.000000,12461.000000,10448.000000,8295.000000,6837.000000,4747.000000,3283.000000,2904.000244,2345.000244,1917.000244,1783.000244,2174.000244,2157.000244,2989.000488
19709.000000,18780.000000,18060.000000,17973.000000,16572.000000,14957.000000,12461.000000,10448.000000,8295.000000,6837.000000,4747.000000,3283.000000,2904.000244,2345.000244,1917.000244,1783.000244,2174.000244,2157.000244,2989.000488,4841.000488
18780.000000,18060.000000,17973.000000,16572.000000,14957.000000,12461.000000,10448.000000,8295.000000,6837.000000,4747.000000,3283.000000,2904.000244,2345.000244,1917.000244,1783.000244,2174.000244,2157.000244,2989.000488,4841.000488,7228.000488
18060.000000,17973.000000,16572.000000,14957.000000,12461.000000,10448.000000,8295.000000,6837.000000,4747.000000,3283.000000,2904.000244,2345.000244,1917.000244,1783.000244,2174.000244,2157.000244,2989.000488,4841.000488,7228.000488,11726.000000
17973.000000,16572.000000,14957.000000,12461.000000,10448.000000,8295.000000,6837.000000,4747.000000,3283.000000,2904.000244,2345.000244,1917.000244,1783.000244,2174.000244,2157.000244,2989.000488,4841.000488,7228.000488,11726.000000,14557.000000
16572.000000,14957.000000,12461.000000,10448.000000,8295.000000,6837.000000,4747.000000,3283.000000,2904.000244,2345.000244,1917.000244,1783.000244,2174.000244,2157.000244,2989.000488,4841.000488,7228.000488,11726.000000,14557.000000,17848.000000
14957.000000,12461.000000,10448.000000,8295.000000,6837.000000,4747.000000,3283.000000,2904.000244,2345.000244,1917.000244,1783.000244,2174.000244,2157.000244,2989.000488,4841.000488,7228.000488,11726.000000,14557.000000,17848.000000,18436.000000
12461.000000,10448.000000,8295.000000,6837.000000,4747.000000,3283.000000,2904.000244,2345.000244,1917.000244,1783.000244,2174.000244,2157.000244,2989.000488,4841.000488,7228.000488,11726.000000,14557.000000,17848.000000,18436.000000,18059.000000
10448.000000,8295.000000,6837.000000,4747.000000,3283.000000,2904.000244,2345.000244,1917.000244,1783.000244,2174.000244,2157.000244,2989.000488,4841.000488,7228.000488,11726.000000,14557.000000,17848.000000,18436.000000,18059.000000,18028.000000
8295.000000,6837.000000,4747.000000,3283.000000,2904.000244,2345.000244,1917.000244,1783.000244,2174.000244,2157.000244,2989.000488,4841.000488,7228.000488,11726.000000,14557.000000,17848.000000,18436.000000,18059.000000,18028.000000,17353.000000
6837.000000,4747.000000,3283.000000,2904.000244,2345.000244,1917.000244,1783.000244,2174.000244,2157.000244,2989.000488,4841.000488,7228.000488,11726.000000,14557.000000,17848.000000,18436.000000,18059.000000,18028.000000,17353.000000,16350.000000
4747.000000,3283.000000,2904.000244,2345.000244,1917.000244,1783.000244,2174.000244,2157.000244,2989.000488,4841.000488,7228.000488,11726.000000,14557.000000,17848.000000,18436.000000,18059.000000,18028.000000,17353.000000,16350.000000,16376.000000
3283.000000,2904.000244,2345.000244,1917.000244,1783.000244,2174.000244,2157.000244,2989.000488,4841.000488,7228.000488,11726.000000,14557.000000,17848.000000,18436.000000,18059.000000,18028.000000,17353.000000,16350.000000,16376.000000,16099.000000
2904.000244,2345.000244,1917.000244,1783.000244,2174.000244,2157.000244,2989.000488,4841.000488,7228.000488,11726.000000,14557.000000,17848.000000,18436.000000,18059.000000,18028.000000,17353.000000,16350.000000,16376.000000,16099.000000,16817.000000
2345.000000,1917.000000,1783.000000,2174.000000,2157.000000,2989.000000,4841.000000,7228.000000,11726.000000,14557.000000,17848.000000,18436.000000,18059.000000,18028.000000,17353.000000,16350.000000,16376.000000,16099.000000,16817.000000,16898.000000
1917.000000,1783.000000,2174.000000,2157.000000,2989.000000,4841.000000,7228.000000,11726.000000,14557.000000,17848.000000,18436.000000,18059.000000,18028.000000,17353.000000,16350.000000,16376.000000,16099.000000,16817.000000,16898.000000,16809.000000
1783.000000,2174.000000,2157.000000,2989.000000,4841.000000,7228.000000,11726.000000,14557.000000,17848.000000,18436.000000,18059.000000,18028.000000,17353.000000,16350.000000,16376.000000,16099.000000,16817.000000,16898.000000,16809.000000,16199.000000
2174.000000,2157.000000,2989.000000,4841.000000,7228.000000,11726.000000,14557.000000,17848.000000,18436.000000,18059.000000,18028.000000,17353.000000,16350.000000,16376.000000,16099.000000,16817.000000,16898.000000,16809.000000,16199.000000,16758.000000
2157.000000,2989.000000,4841.000000,7228.000000,11726.000000,14557.000000,17848.000000,18436.000000,18059.000000,18028.000000,17353.000000,16350.000000,16376.000000,16099.000000,16817.000000,16898.000000,16809.000000,16199.000000,16758.000000,17679.000000
2989.000000,4841.000000,7228.000000,11726.000000,14557.000000,17848.000000,18436.000000,18059.000000,18028.000000,17353.000000,16350.000000,16376.000000,16099.000000,16817.000000,16898.000000,16809.000000,16199.000000,16758.000000,17679.000000,18148.000000
4841.000000,7228.000000,11726.000000,14557.000000,17848.000000,18436.000000,18059.000000,18028.000000,17353.000000,16350.000000,16376.000000,16099.000000,16817.000000,16898.000000,16809.000000,16199.000000,16758.000000,17679.000000,18148.000000,18644.000000
7228.000000,11726.000000,14557.000000,17848.000000,18436.000000,18059.000000,18028.000000,17353.000000,16350.000000,16376.000000,16099.000000,16817.000000,16898.000000,16809.000000,16199.000000,16758.000000,17679.000000,18148.000000,18644.000000,17183.000000
11726.000000,14557.000000,17848.000000,18436.000000,18059.000000,18028.000000,17353.000000,16350.000000,16376.000000,16099.000000,16817.000000,16898.000000,16809.000000,16199.000000,16758.000000,17679.000000,18148.000000,18644.000000,17183.000000,16196.000000
14557.000000,17848.000000,18436.000000,18059.000000,18028.000000,17353.000000,16350.000000,16376.000000,16099.000000,16817.000000,16898.000000,16809.000000,16199.000000,16758.000000,17679.000000,18148.000000,18644.000000,17183.000000,16196.000000,15534.000000
17848.000000,18436.000000,18059.000000,18028.000000,17353.000000,16350.000000,16376.000000,16099.000000,16817.000000,16898.000000,16809.000000,16199.000000,16758.000000,17679.000000,18148.000000,18644.000000,17183.000000,16196.000000,15534.000000,18451.000000
18436.000000,18059.000000,18028.000000,17353.000000,16350.000000,16376.000000,16099.000000,16817.000000,16898.000000,16809.000000,16199.000000,16758.000000,17679.000000,18148.000000,18644.000000,17183.000000,16196.000000,15534.000000,18451.000000,20950.000000
18059.000000,18028.000000,17353.000000,16350.000000,16376.000000,16099.000000,16817.000000,16898.000000,16809.000000,16199.000000,16758.000000,17679.000000,18148.000000,18644.000000,17183.000000,16196.000000,15534.000000,18451.000000,20950.000000,23192.000000
18028.000000,17353.000000,16350.000000,16376.000000,16099.000000,16817.000000,16898.000000,16809.000000,16199.000000,16758.000000,17679.000000,18148.000000,18644.000000,17183.000000,16196.000000,15534.000000,18451.000000,20950.000000,23192.000000,24655.000000
17353.000000,16350.000000,16376.000000,16099.000000,16817.000000,16898.000000,16809.000000,16199.000000,16758.000000,17679.000000,18148.000000,18644.000000,17183.000000,16196.000000,15534.000000,18451.000000,20950.000000,23192.000000,24655.000000,24094.000000
16350.000000,16376.000000,16099.000000,16817.000000,16898.000000,16809.000000,16199.000000,16758.000000,17679.000000,18148.000000,18644.000000,17183.000000,16196.000000,15534.000000,18451.000000,20950.000000,23192.000000,24655.000000,24094.000000,23285.000000
16376.000000,16099.000000,16817.000000,16898.000000,16809.000000,16199.000000,16758.000000,17679.000000,18148.000000,18644.000000,17183.000000,16196.000000,15534.000000,18451.000000,20950.000000,23192.000000,24655.000000,24094.000000,23285.000000,22083.000000
16099.000000,16817.000000,16898.000000,16809.000000,16199.000000,16758.000000,17679.000000,18148.000000,18644.000000,17183.000000,16196.000000,15534.000000,18451.000000,20950.000000,23192.000000,24655.000000,24094.000000,23285.000000,22083.000000,21485.000000
16817.000000,16898.000000,16809.000000,16199.000000,16758.000000,17679.000000,18148.000000,18644.000000,17183.000000,16196.000000,15534.000000,18451.000000,20950.000000,23192.000000,24655.000000,24094.000000,23285.000000,22083.000000,21485.000000,21579.000000
16898.000000,16809.000000,16199.000000,16758.000000,17679.000000,18148.000000,18644.000000,17183.000000,16196.000000,15534.000000,18451.000000,20950.000000,23192.000000,24655.000000,24094.000000,23285.000000,22083.000000,21485.000000,21579.000000,21118.000000
16809.000000,16199.000000,16758.000000,17679.000000,18148.000000,18644.000000,17183.000000,16196.000000,15534.000000,18451.000000,20950.000000,23192.000000,24655.000000,24094.000000,23285.000000,22083.000000,21485.000000,21579.000000,21118.000000,20204.000000
16199.000000,16758.000000,17679.000000,18148.000000,18644.000000,17183.000000,16196.000000,15534.000000,18451.000000,20950.000000,23192.000000,24655.000000,24094.000000,23285.000000,22083.000000,21485.000000,21579.000000,21118.000000,20204.000000,16909.000000
16758.000000,17679.000000,18148.000000,18644.000000,17183.000000,16196.000000,15534.000000,18451.000000,20950.000000,23192.000000,24655.000000,24094.000000,23285.000000,22083.000000,21485.000000,21579.000000,21118.000000,20204.000000,16909.000000,13785.000000
17679.000000,18148.000000,18644.000000,17183.000000,16196.000000,15534.000000,18451.000000,20950.000000,23192.000000,24655.000000,24094.000000,23285.000000,22083.000000,21485.000000,21579.000000,21118.000000,20204.000000,16909.000000,13785.000000,11695.000000
18148.000000,18644.000000,17183.000000,16196.000000,15534.000000,18451.000000,20950.000000,23192.000000,24655.000000,24094.000000,23285.000000,22083.000000,21485.000000,21579.000000,21118.000000,20204.000000,16909.000000,13785.000000,11695.000000,9214.000000
18644.000000,17183.000000,16196.000000,15534.000000,18451.000000,20950.000000,23192.000000,24655.000000,24094.000000,23285.000000,22083.000000,21485.000000,21579.000000,21118.000000,20204.000000,16909.000000,13785.000000,11695.000000,9214.000000,6931.000000
17183.000000,16196.000000,15534.000000,18451.000000,20950.000000,23192.000000,24655.000000,24094.000000,23285.000000,22083.000000,21485.000000,21579.000000,21118.000000,20204.000000,16909.000000,13785.000000,11695.000000,9214.000000,6931.000000,5413.000000
16196.000000,15534.000000,18451.000000,20950.000000,23192.000000,24655.000000,24094.000000,23285.000000,22083.000000,21485.000000,21579.000000,21118.000000,20204.000000,16909.000000,13785.000000,11695.000000,9214.000000,6931.000000,5413.000000,4130.000000
15534.000000,18451.000000,20950.000000,23192.000000,24655.000000,24094.000000,23285.000000,22083.000000,21485.000000,21579.000000,21118.000000,20204.000000,16909.000000,13785.000000,11695.000000,9214.000000,6931.000000,5413.000000,4130.000000,3276.000000
18451.000000,20950.000000,23192.000000,24655.000000,24094.000000,23285.000000,22083.000000,21485.000000,21579.000000,21118.000000,20204.000000,16909.000000,13785.000000,11695.000000,9214.000000,6931.000000,5413.000000,4130.000000,3276.000000,2475.000000
20950.000000,23192.000000,24655.000000,24094.000000,23285.000000,22083.000000,21485.000000,21579.000000,21118.000000,20204.000000,16909.000000,13785.000000,11695.000000,9214.000000,6931.000000,5413.000000,4130.000000,3276.000000,2475.000000,2080.000000
