# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
19283.000000,18413.000000,18745.000000,17998.000000,19325.000000,19004.000000,18450.000000,18029.000000,18057.000000,19315.000000,20057.000000,19211.000000,16903.000000,15288.000000,13729.000000,17003.000000,20142.000000,23177.000000,25036.000000,27337.000000
18413.000000,18745.000000,17998.000000,19325.000000,19004.000000,18450.000000,18029.000000,18057.000000,19315.000000,20057.000000,19211.000000,16903.000000,15288.000000,13729.000000,17003.000000,20142.000000,23177.000000,25036.000000,27337.000000,26812.000000
18745.000000,17998.000000,19325.000000,19004.000000,18450.000000,18029.000000,18057.000000,19315.000000,20057.000000,19211.000000,16903.000000,15288.000000,13729.000000,17003.000000,20142.000000,23177.000000,25036.000000,27337.000000,26812.000000,26592.000000
17998.000000,19325.000000,19004.000000,18450.000000,18029.000000,18057.000000,19315.000000,20057.000000,19211.000000,16903.000000,15288.000000,13729.000000,17003.000000,20142.000000,23177.000000,25036.000000,27337.000000,26812.000000,26592.000000,26243.000000
19325.000000,19004.000000,18450.000000,18029.000000,18057.000000,19315.000000,20057.000000,19211.000000,16903.000000,15288.000000,13729.000000,17003.000000,20142.000000,23177.000000,25036.000000,27337.000000,26812.000000,26592.000000,26243.000000,25919.000000
19004.000000,18450.000000,18029.000000,18057.000000,19315.000000,20057.000000,19211.000000,16903.000000,15288.000000,13729.000000,17003.000000,20142.000000,23177.000000,25036.000000,27337.000000,26812.000000,26592.000000,26243.000000,25919.000000,25898.000000
18450.000000,18029.000000,18057.000000,19315.000000,20057.000000,19211.000000,16903.000000,15288.000000,13729.000000,17003.000000,20142.000000,23177.000000,25036.000000,27337.000000,26812.000000,26592.000000,26243.000000,25919.000000,25898.000000,26603.000000
18029.000000,18057.000000,19315.000000,20057.000000,19211.000000,16903.000000,15288.000000,13729.000000,17003.000000,20142.000000,23177.000000,25036.000000,27337.000000,26812.000000,26592.000000,26243.000000,25919.000000,25898.000000,26603.000000,26899.000000
18057.000000,19315.000000,20057.000000,19211.000000,16903.000000,15288.000000,13729.000000,17003.000000,20142.000000,23177.000000,25036.000000,27337.000000,26812.000000,26592.000000,26243.000000,25919.000000,25898.000000,26603.000000,26899.000000,26900.000000
19315.000000,20057.000000,19211.000000,16903.000000,15288.000000,13729.000000,17003.000000,20142.000000,23177.000000,25036.000000,27337.000000,26812.000000,26592.000000,26243.000000,25919.000000,25898.000000,26603.000000,26899.000000,26900.000000,26763.000000
20057.000000,19211.000000,16903.000000,15288.000000,13729.000000,17003.000000,20142.000000,23177.000000,25036.000000,27337.000000,26812.000000,26592.000000,26243.000000,25919.000000,25898.000000,26603.000000,26899.000000,26900.000000,26763.000000,25721.000000
19211.000000,16903.000000,15288.000000,13729.000000,17003.000000,20142.000000,23177.000000,25036.000000,27337.000000,26812.000000,26592.000000,26243.000000,25919.000000,25898.000000,26603.000000,26899.000000,26900.000000,26763.000000,25721.000000,24590.000000
16903.000000,15288.000000,13729.000000,17003.000000,20142.000000,23177.000000,25036.000000,27337.000000,26812.000000,26592.000000,26243.000000,25919.000000,25898.000000,26603.000000,26899.000000,26900.000000,26763.000000,25721.000000,24590.000000,22118.000000
15288.000000,13729.000000,17003.000000,20142.000000,23177.000000,25036.000000,27337.000000,26812.000000,26592.000000,26243.000000,25919.000000,25898.000000,26603.000000,26899.000000,26900.000000,26763.000000,25721.000000,24590.000000,22118.000000,20378.000000
13729.000000,17003.000000,20142.000000,23177.000000,25036.000000,27337.000000,26812.000000,26592.000000,26243.000000,25919.000000,25898.000000,26603.000000,26899.000000,26900.000000,26763.000000,25721.000000,24590.000000,22118.000000,20378.000000,19093.000000
17003.000000,20142.000000,23177.000000,25036.000000,27337.000000,26812.000000,26592.000000,26243.000000,25919.000000,25898.000000,26603.000000,26899.000000,26900.000000,26763.000000,25721.000000,24590.000000,22118.000000,20378.000000,19093.000000,16717.000000
20142.000000,23177.000000,25036.000000,27337.000000,26812.000000,26592.000000,26243.000000,25919.000000,25898.000000,26603.000000,26899.000000,26900.000000,26763.000000,25721.000000,24590.000000,22118.000000,20378.000000,19093.000000,16717.000000,14043.000000
23177.000000,25036.000000,27337.000000,26812.000000,26592.000000,26243.000000,25919.000000,25898.000000,26603.000000,26899.000000,26900.000000,26763.000000,25721.000000,24590.000000,22118.000000,20378.000000,19093.000000,16717.000000,14043.000000,12077.000000
25036.000000,27337.000000,26812.000000,26592.000000,26243.000000,25919.000000,25898.000000,26603.000000,26899.000000,26900.000000,26763.000000,25721.000000,24590.000000,22118.000000,20378.000000,19093.000000,16717.000000,14043.000000,12077.000000,10212.000000
27337.000000,26812.000000,26592.000000,26243.000000,25919.000000,25898.000000,26603.000000,26899.000000,26900.000000,26763.000000,25721.000000,24590.000000,22118.000000,20378.000000,19093.000000,16717.000000,14043.000000,12077.000000,10212.000000,6328.000000
26812.000000,26592.000000,26243.000000,25919.000000,25898.000000,26603.000000,26899.000000,26900.000000,26763.000000,25721.000000,24590.000000,22118.000000,20378.000000,19093.000000,16717.000000,14043.000000,12077.000000,10212.000000,6328.000000,4440.000000
26592.000000,26243.000000,25919.000000,25898.000000,26603.000000,26899.000000,26900.000000,26763.000000,25721.000000,24590.000000,22118.000000,20378.000000,19093.000000,16717.000000,14043.000000,12077.000000,10212.000000,6328.000000,4440.000000,3603.000000
26243.000000,25919.000000,25898.000000,26603.000000,26899.000000,26900.000000,26763.000000,25721.000000,24590.000000,22118.000000,20378.000000,19093.000000,16717.000000,14043.000000,12077.000000,10212.000000,6328.000000,4440.000000,3603.000000,3781.000000
25919.000000,25898.000000,26603.000000,26899.000000,26900.000000,26763.000000,25721.000000,24590.000000,22118.000000,20378.000000,19093.000000,16717.000000,14043.000000,12077.000000,10212.000000,6328.000000,4440.000000,3603.000000,3781.000000,4846.000000
25898.000000,26603.000000,26899.000000,26900.000000,26763.000000,25721.000000,24590.000000,22118.000000,20378.000000,19093.000000,16717.000000,14043.000000,12077.000000,10212.000000,6328.000000,4440.000000,3603.000000,3781.000000,4846.000000,5444.000000
26603.000000,26899.000000,26900.000000,26763.000000,25721.000000,24590.000000,22118.000000,20378.000000,19093.000000,16717.000000,14043.000000,12077.000000,10212.000000,6328.000000,4440.000000,3603.000000,3781.000000,4846.000000,5444.000000,7701.000000
26899.000000,26900.000000,26763.000000,25721.000000,24590.000000,22118.000000,20378.000000,19093.000000,16717.000000,14043.000000,12077.000000,10212.000000,6328.000000,4440.000000,3603.000000,3781.000000,4846.000000,5444.000000,7701.000000,8375.000000
26900.000000,26763.000000,25721.000000,24590.000000,22118.000000,20378.000000,19093.000000,16717.000000,14043.000000,12077.000000,10212.000000,6328.000000,4440.000000,3603.000000,3781.000000,4846.000000,5444.000000,7701.000000,8375.000000,11334.000000
26763.000000,25721.000000,24590.000000,22118.000000,20378.000000,19093.000000,16717.000000,14043.000000,12077.000000,10212.000000,6328.000000,4440.000000,3603.000000,3781.000000,4846.000000,5444.000000,7701.000000,8375.000000,11334.000000,12747.000000
25721.000000,24590.000000,22118.000000,20378.000000,19093.000000,16717.000000,14043.000000,12077.000000,10212.000000,6328.000000,4440.000000,3603.000000,3781.000000,4846.000000,5444.000000,7701.000000,8375.000000,11334.000000,12747.000000,15930.000000
24590.000000,22118.000000,20378.000000,19093.000000,16717.000000,14043.000000,12077.000000,10212.000000,6328.000000,4440.000000,3603.000000,3781.000000,4846.000000,5444.000000,7701.000000,8375.000000,11334.000000,12747.000000,15930.000000,16567.000000
22118.000000,20378.000000,19093.000000,16717.000000,14043.000000,12077.000000,10212.000000,6328.000000,4440.000000,3603.000000,3781.000000,4846.000000,5444.000000,7701.000000,8375.000000,11334.000000,12747.000000,15930.000000,16567.000000,18716.000000
20378.000000,19093.000000,16717.000000,14043.000000,12077.000000,10212.000000,6328.000000,4440.000000,3603.000000,3781.000000,4846.000000,5444.000000,7701.000000,8375.000000,11334.000000,12747.000000,15930.000000,16567.000000,18716.000000,18722.000000
19093.000000,16717.000000,14043.000000,12077.000000,10212.000000,6328.000000,4440.000000,3603.000000,3781.000000,4846.000000,5444.000000,7701.000000,8375.000000,11334.000000,12747.000000,15930.000000,16567.000000,18716.000000,18722.000000,20103.000000
16717.000000,14043.000000,12077.000000,10212.000000,6328.000000,4440.000000,3603.000000,3781.000000,4846.000000,5444.000000,7701.000000,8375.000000,11334.000000,12747.000000,15930.000000,16567.000000,18716.000000,18722.000000,20103.000000,20287.000000
14043.000000,12077.000000,10212.000000,6328.000000,4440.000000,3603.000000,3781.000000,4846.000000,5444.000000,7701.000000,8375.000000,11334.000000,12747.000000,15930.000000,16567.000000,18716.000000,18722.000000,20103.000000,20287.000000,21127.000000
12077.000000,10212.000000,6328.000000,4440.000000,3603.000000,3781.000000,4846.000000,5444.000000,7701.000000,8375.000000,11334.000000,12747.000000,15930.000000,16567.000000,18716.000000,18722.000000,20103.000000,20287.000000,21127.000000,21259.000000
10212.000000,6328.000000,4440.000000,3603.000000,3781.000000,4846.000000,5444.000000,7701.000000,8375.000000,11334.000000,12747.000000,15930.000000,16567.000000,18716.000000,18722.000000,20103.000000,20287.000000,21127.000000,21259.000000,21946.000000
6328.000000,4440.000000,3603.000000,3781.000000,4846.000000,5444.000000,7701.000000,8375.000000,11334.000000,12747.000000,15930.000000,16567.000000,18716.000000,18722.000000,20103.000000,20287.000000,21127.000000,21259.000000,21946.000000,21655.000000
4440.000000,3603.000000,3781.000000,4846.000000,5444.000000,7701.000000,8375.000000,11334.000000,12747.000000,15930.000000,16567.000000,18716.000000,18722.000000,20103.000000,20287.000000,21127.000000,21259.000000,21946.000000,21655.000000,21830.000000
3603.000000,3781.000000,4846.000000,5444.000000,7701.000000,8375.000000,11334.000000,12747.000000,15930.000000,16567.000000,18716.000000,18722.000000,20103.000000,20287.000000,21127.000000,21259.000000,21946.000000,21655.000000,21830.000000,22886.000000
3781.000000,4846.000000,5444.000000,7701.000000,8375.000000,11334.000000,12747.000000,15930.000000,16567.000000,18716.000000,18722.000000,20103.000000,20287.000000,21127.000000,21259.000000,21946.000000,21655.000000,21830.000000,22886.000000,20736.000000
4846.000000,5444.000000,7701.000000,8375.000000,11334.000000,12747.000000,15930.000000,16567.000000,18716.000000,18722.000000,20103.000000,20287.000000,21127.000000,21259.000000,21946.000000,21655.000000,21830.000000,22886.000000,20736.000000,18209.000000
5444.000000,7701.000000,8375.000000,11334.000000,12747.000000,15930.000000,16567.000000,18716.000000,18722.000000,20103.000000,20287.000000,21127.000000,21259.000000,21946.000000,21655.000000,21830.000000,22886.000000,20736.000000,18209.000000,17090.000000
7701.000000,8375.000000,11334.000000,12747.000000,15930.000000,16567.000000,18716.000000,18722.000000,20103.000000,20287.000000,21127.000000,21259.000000,21946.000000,21655.000000,21830.000000,22886.000000,20736.000000,18209.000000,17090.000000,19270.000000
8375.000000,11334.000000,12747.000000,15930.000000,16567.000000,18716.000000,18722.000000,20103.000000,20287.000000,21127.000000,21259.000000,21946.000000,21655.000000,21830.000000,22886.000000,20736.000000,18209.000000,17090.000000,19270.000000,22270.000000
11334.000000,12747.000000,15930.000000,16567.000000,18716.000000,18722.000000,20103.000000,20287.000000,21127.000000,21259.000000,21946.000000,21655.000000,21830.000000,22886.000000,20736.000000,18209.000000,17090.000000,19270.000000,22270.000000,24264.000000
12747.000000,15930.000000,16567.000000,18716.000000,18722.000000,20103.000000,20287.000000,21127.000000,21259.000000,21946.000000,21655.000000,21830.000000,22886.000000,20736.000000,18209.000000,17090.000000,19270.000000,22270.000000,24264.000000,25210.000000
15930.000000,16567.000000,18716.000000,18722.000000,20103.000000,20287.000000,21127.000000,21259.000000,21946.000000,21655.000000,21830.000000,22886.000000,20736.000000,18209.000000,17090.000000,19270.000000,22270.000000,24264.000000,25210.000000,25976.000000
16567.000000,18716.000000,18722.000000,20103.000000,20287.000000,21127.000000,21259.000000,21946.000000,21655.000000,21830.000000,22886.000000,20736.000000,18209.000000,17090.000000,19270.000000,22270.000000,24264.000000,25210.000000,25976.000000,25765.000000
18716.000000,18722.000000,20103.000000,20287.000000,21127.000000,21259.000000,21946.000000,21655.000000,21830.000000,22886.000000,20736.000000,18209.000000,17090.000000,19270.000000,22270.000000,24264.000000,25210.000000,25976.000000,25765.000000,24487.000000
18722.000000,20103.000000,20287.000000,21127.000000,21259.000000,21946.000000,21655.000000,21830.000000,22886.000000,20736.000000,18209.000000,17090.000000,19270.000000,22270.000000,24264.000000,25210.000000,25976.000000,25765.000000,24487.000000,23499.000000
20103.000000,20287.000000,21127.000000,21259.000000,21946.000000,21655.000000,21830.000000,22886.000000,20736.000000,18209.000000,17090.000000,19270.000000,22270.000000,24264.000000,25210.000000,25976.000000,25765.000000,24487.000000,23499.000000,23210.000000
20287.000000,21127.000000,21259.000000,21946.000000,21655.000000,21830.000000,22886.000000,20736.000000,18209.000000,17090.000000,19270.000000,22270.000000,24264.000000,25210.000000,25976.000000,25765.000000,24487.000000,23499.000000,23210.000000,23487.000000
21127.000000,21259.000000,21946.000000,21655.000000,21830.000000,22886.000000,20736.000000,18209.000000,17090.000000,19270.000000,22270.000000,24264.000000,25210.000000,25976.000000,25765.000000,24487.000000,23499.000000,23210.000000,23487.000000,24515.000000
21259.000000,21946.000000,21655.000000,21830.000000,22886.000000,20736.000000,18209.000000,17090.000000,19270.000000,22270.000000,24264.000000,25210.000000,25976.000000,25765.000000,24487.000000,23499.000000,23210.000000,23487.000000,24515.000000,30313.000000
21946.000000,21655.000000,21830.000000,22886.000000,20736.000000,18209.000000,17090.000000,19270.000000,22270.000000,24264.000000,25210.000000,25976.000000,25765.000000,24487.000000,23499.000000,23210.000000,23487.000000,24515.000000,30313.000000,30373.000000
21655.000000,21830.000000,22886.000000,20736.000000,18209.000000,17090.000000,19270.000000,22270.000000,24264.000000,25210.000000,25976.000000,25765.000000,24487.000000,23499.000000,23210.000000,23487.000000,24515.000000,30313.000000,30373.000000,28464.000000
21830.000000,22886.000000,20736.000000,18209.000000,17090.000000,19270.000000,22270.000000,24264.000000,25210.000000,25976.000000,25765.000000,24487.000000,23499.000000,23210.000000,23487.000000,24515.000000,30313.000000,30373.000000,28464.000000,25818.000000
22886.000000,20736.000000,18209.000000,17090.000000,19270.000000,22270.000000,24264.000000,25210.000000,25976.000000,25765.000000,24487.000000,23499.000000,23210.000000,23487.000000,24515.000000,30313.000000,30373.000000,28464.000000,25818.000000,24635.000000
20736.000000,18209.000000,17090.000000,19270.000000,22270.000000,24264.000000,25210.000000,25976.000000,25765.000000,24487.000000,23499.000000,23210.000000,23487.000000,24515.000000,30313.000000,30373.000000,28464.000000,25818.000000,24635.000000,23410.000000
18209.000000,17090.000000,19270.000000,22270.000000,24264.000000,25210.000000,25976.000000,25765.000000,24487.000000,23499.000000,23210.000000,23487.000000,24515.000000,30313.000000,30373.000000,28464.000000,25818.000000,24635.000000,23410.000000,21481.000000
17090.000000,19270.000000,22270.000000,24264.000000,25210.000000,25976.000000,25765.000000,24487.000000,23499.000000,23210.000000,23487.000000,24515.000000,30313.000000,30373.000000,28464.000000,25818.000000,24635.000000,23410.000000,21481.000000,19800.000000
19270.000000,22270.000000,24264.000000,25210.000000,25976.000000,25765.000000,24487.000000,23499.000000,23210.000000,23487.000000,24515.000000,30313.000000,30373.000000,28464.000000,25818.000000,24635.000000,23410.000000,21481.000000,19800.000000,17674.000000
22270.000000,24264.000000,25210.000000,25976.000000,25765.000000,24487.000000,23499.000000,23210.000000,23487.000000,24515.000000,30313.000000,30373.000000,28464.000000,25818.000000,24635.000000,23410.000000,21481.000000,19800.000000,17674.000000,15215.000000
24264.000000,25210.000000,25976.000000,25765.000000,24487.000000,23499.000000,23210.000000,23487.000000,24515.000000,30313.000000,30373.000000,28464.000000,25818.000000,24635.000000,23410.000000,21481.000000,19800.000000,17674.000000,15215.000000,13501.000000
25210.000000,25976.000000,25765.000000,24487.000000,23499.000000,23210.000000,23487.000000,24515.000000,30313.000000,30373.000000,28464.000000,25818.000000,24635.000000,23410.000000,21481.000000,19800.000000,17674.000000,15215.000000,13501.000000,10896.000000
25976.000000,25765.000000,24487.000000,23499.000000,23210.000000,23487.000000,24515.000000,30313.000000,30373.000000,28464.000000,25818.000000,24635.000000,23410.000000,21481.000000,19800.000000,17674.000000,15215.000000,13501.000000,10896.000000,6766.000000
25765.000000,24487.000000,23499.000000,23210.000000,23487.000000,24515.000000,30313.000000,30373.000000,28464.000000,25818.000000,24635.000000,23410.000000,21481.000000,19800.000000,17674.000000,15215.000000,13501.000000,10896.000000,6766.000000,4261.000000
24487.000000,23499.000000,23210.000000,23487.000000,24515.000000,30313.000000,30373.000000,28464.000000,25818.000000,24635.000000,23410.000000,21481.000000,19800.000000,17674.000000,15215.000000,13501.000000,10896.000000,6766.000000,4261.000000,3415.000000
23499.000000,23210.000000,23487.000000,24515.000000,30313.000000,30373.000000,28464.000000,25818.000000,24635.000000,23410.000000,21481.000000,19800.000000,17674.000000,15215.000000,13501.000000,10896.000000,6766.000000,4261.000000,3415.000000,3220.000000
23210.000000,23487.000000,24515.000000,30313.000000,30373.000000,28464.000000,25818.000000,24635.000000,23410.000000,21481.000000,19800.000000,17674.000000,15215.000000,13501.000000,10896.000000,6766.000000,4261.000000,3415.000000,3220.000000,4160.000000
23487.000000,24515.000000,30313.000000,30373.000000,28464.000000,25818.000000,24635.000000,23410.000000,21481.000000,19800.000000,17674.000000,15215.000000,13501.000000,10896.000000,6766.000000,4261.000000,3415.000000,3220.000000,4160.000000,4345.000000
24515.000000,30313.000000,30373.000000,28464.000000,25818.000000,24635.000000,23410.000000,21481.000000,19800.000000,17674.000000,15215.000000,13501.000000,10896.000000,6766.000000,4261.000000,3415.000000,3220.000000,4160.000000,4345.000000,5963.000000
30313.000000,30373.000000,28464.000000,25818.000000,24635.000000,23410.000000,21481.000000,19800.000000,17674.000000,15215.000000,13501.000000,10896.000000,6766.000000,4261.000000,3415.000000,3220.000000,4160.000000,4345.000000,5963.000000,6887.000000
30373.000000,28464.000000,25818.000000,24635.000000,23410.000000,21481.000000,19800.000000,17674.000000,15215.000000,13501.000000,10896.000000,6766.000000,4261.000000,3415.000000,3220.000000,4160.000000,4345.000000,5963.000000,6887.000000,8834.000000
28464.000000,25818.000000,24635.000000,23410.000000,21481.000000,19800.000000,17674.000000,15215.000000,13501.000000,10896.000000,6766.000000,4261.000000,3415.000000,3220.000000,4160.000000,4345.000000,5963.000000,6887.000000,8834.000000,10042.000000
25818.000000,24635.000000,23410.000000,21481.000000,19800.000000,17674.000000,15215.000000,13501.000000,10896.000000,6766.000000,4261.000000,3415.000000,3220.000000,4160.000000,4345.000000,5963.000000,6887.000000,8834.000000,10042.000000,13188.000000
24635.000000,23410.000000,21481.000000,19800.000000,17674.000000,15215.000000,13501.000000,10896.000000,6766.000000,4261.000000,3415.000000,3220.000000,4160.000000,4345.000000,5963.000000,6887.000000,8834.000000,10042.000000,13188.000000,14600.000000
23410.000000,21481.000000,19800.000000,17674.000000,15215.000000,13501.000000,10896.000000,6766.000000,4261.000000,3415.000000,3220.000000,4160.000000,4345.000000,5963.000000,6887.000000,8834.000000,10042.000000,13188.000000,14600.000000,18209.000000
21481.000000,19800.000000,17674.000000,15215.000000,13501.000000,10896.000000,6766.000000,4261.000000,3415.000000,3220.000000,4160.000000,4345.000000,5963.000000,6887.000000,8834.000000,10042.000000,13188.000000,14600.000000,18209.000000,18446.000000
19800.000000,17674.000000,15215.000000,13501.000000,10896.000000,6766.000000,4261.000000,3415.000000,3220.000000,4160.000000,4345.000000,5963.000000,6887.000000,8834.000000,10042.000000,13188.000000,14600.000000,18209.000000,18446.000000,20350.000000
17674.000000,15215.000000,13501.000000,10896.000000,6766.000000,4261.000000,3415.000000,3220.000000,4160.000000,4345.000000,5963.000000,6887.000000,8834.000000,10042.000000,13188.000000,14600.000000,18209.000000,18446.000000,20350.000000,20838.000000
15215.000000,13501.000000,10896.000000,6766.000000,4261.000000,3415.000000,3220.000000,4160.000000,4345.000000,5963.000000,6887.000000,8834.000000,10042.000000,13188.000000,14600.000000,18209.000000,18446.000000,20350.000000,20838.000000,22183.000000
13501.000000,10896.000000,6766.000000,4261.000000,3415.000000,3220.000000,4160.000000,4345.000000,5963.000000,6887.000000,8834.000000,10042.000000,13188.000000,14600.000000,18209.000000,18446.000000,20350.000000,20838.000000,22183.000000,20582.000000
10896.000000,6766.000000,4261.000000,3415.000000,3220.000000,4160.000000,4345.000000,5963.000000,6887.000000,8834.000000,10042.000000,13188.000000,14600.000000,18209.000000,18446.000000,20350.000000,20838.000000,22183.000000,20582.000000,20506.000000
6766.000000,4261.000000,3415.000000,3220.000000,4160.000000,4345.000000,5963.000000,6887.000000,8834.000000,10042.000000,13188.000000,14600.000000,18209.000000,18446.000000,20350.000000,20838.000000,22183.000000,20582.000000,20506.000000,20109.000000
4261.000000,3415.000000,3220.000000,4160.000000,4345.000000,5963.000000,6887.000000,8834.000000,10042.000000,13188.000000,14600.000000,18209.000000,18446.000000,20350.000000,20838.000000,22183.000000,20582.000000,20506.000000,20109.000000,20198.000000
3415.000000,3220.000000,4160.000000,4345.000000,5963.000000,6887.000000,8834.000000,10042.000000,13188.000000,14600.000000,18209.000000,18446.000000,20350.000000,20838.000000,22183.000000,20582.000000,20506.000000,20109.000000,20198.000000,18873.000000
3220.000000,4160.000000,4345.000000,5963.000000,6887.000000,8834.000000,10042.000000,13188.000000,14600.000000,18209.000000,18446.000000,20350.000000,20838.000000,22183.000000,20582.000000,20506.000000,20109.000000,20198.000000,18873.000000,19041.000000
4160.000000,4345.000000,5963.000000,6887.000000,8834.000000,10042.000000,13188.000000,14600.000000,18209.000000,18446.000000,20350.000000,20838.000000,22183.000000,20582.000000,20506.000000,20109.000000,20198.000000,18873.000000,19041.000000,19295.000000
4345.000000,5963.000000,6887.000000,8834.000000,10042.000000,13188.000000,14600.000000,18209.000000,18446.000000,20350.000000,20838.000000,22183.000000,20582.000000,20506.000000,20109.000000,20198.000000,18873.000000,19041.000000,19295.000000,18868.000000
5963.000000,6887.000000,8834.000000,10042.000000,13188.000000,14600.000000,18209.000000,18446.000000,20350.000000,20838.000000,22183.000000,20582.000000,20506.000000,20109.000000,20198.000000,18873.000000,19041.000000,19295.000000,18868.000000,18851.000000
6887.000000,8834.000000,10042.000000,13188.000000,14600.000000,18209.000000,18446.000000,20350.000000,20838.000000,22183.000000,20582.000000,20506.000000,20109.000000,20198.000000,18873.000000,19041.000000,19295.000000,18868.000000,18851.000000,20518.000000
8834.000000,10042.000000,13188.000000,14600.000000,18209.000000,18446.000000,20350.000000,20838.000000,22183.000000,20582.000000,20506.000000,20109.000000,20198.000000,18873.000000,19041.000000,19295.000000,18868.000000,18851.000000,20518.000000,21710.000000
10042.000000,13188.000000,14600.000000,18209.000000,18446.000000,20350.000000,20838.000000,22183.000000,20582.000000,20506.000000,20109.000000,20198.000000,18873.000000,19041.000000,19295.000000,18868.000000,18851.000000,20518.000000,21710.000000,20895.000000
13188.000000,14600.000000,18209.000000,18446.000000,20350.000000,20838.000000,22183.000000,20582.000000,20506.000000,20109.000000,20198.000000,18873.000000,19041.000000,19295.000000,18868.000000,18851.000000,20518.000000,21710.000000,20895.000000,20761.000000
14600.000000,18209.000000,18446.000000,20350.000000,20838.000000,22183.000000,20582.000000,20506.000000,20109.000000,20198.000000,18873.000000,19041.000000,19295.000000,18868.000000,18851.000000,20518.000000,21710.000000,20895.000000,20761.000000,19916.000000
18209.000000,18446.000000,20350.000000,20838.000000,22183.000000,20582.000000,20506.000000,20109.000000,20198.000000,18873.000000,19041.000000,19295.000000,18868.000000,18851.000000,20518.000000,21710.000000,20895.000000,20761.000000,19916.000000,19740.000000
18446.000000,20350.000000,20838.000000,22183.000000,20582.000000,20506.000000,20109.000000,20198.000000,18873.000000,19041.000000,19295.000000,18868.000000,18851.000000,20518.000000,21710.000000,20895.000000,20761.000000,19916.000000,19740.000000,18975.000000
20350.000000,20838.000000,22183.000000,20582.000000,20506.000000,20109.000000,20198.000000,18873.000000,19041.000000,19295.000000,18868.000000,18851.000000,20518.000000,21710.000000,20895.000000,20761.000000,19916.000000,19740.000000,18975.000000,17866.000000
20838.000000,22183.000000,20582.000000,20506.000000,20109.000000,20198.000000,18873.000000,19041.000000,19295.000000,18868.000000,18851.000000,20518.000000,21710.000000,20895.000000,20761.000000,19916.000000,19740.000000,18975.000000,17866.000000,17750.000000
22183.000000,20582.000000,20506.000000,20109.000000,20198.000000,18873.000000,19041.000000,19295.000000,18868.000000,18851.000000,20518.000000,21710.000000,20895.000000,20761.000000,19916.000000,19740.000000,18975.000000,17866.000000,17750.000000,16820.000000
20582.000000,20506.000000,20109.000000,20198.000000,18873.000000,19041.000000,19295.000000,18868.000000,18851.000000,20518.000000,21710.000000,20895.000000,20761.000000,19916.000000,19740.000000,18975.000000,17866.000000,17750.000000,16820.000000,15292.000000
20506.000000,20109.000000,20198.000000,18873.000000,19041.000000,19295.000000,18868.000000,18851.000000,20518.000000,21710.000000,20895.000000,20761.000000,19916.000000,19740.000000,18975.000000,17866.000000,17750.000000,16820.000000,15292.000000,13219.000000
20109.000000,20198.000000,18873.000000,19041.000000,19295.000000,18868.000000,18851.000000,20518.000000,21710.000000,20895.000000,20761.000000,19916.000000,19740.000000,18975.000000,17866.000000,17750.000000,16820.000000,15292.000000,13219.000000,12246.000000
20198.000000,18873.000000,19041.000000,19295.000000,18868.000000,18851.000000,20518.000000,21710.000000,20895.000000,20761.000000,19916.000000,19740.000000,18975.000000,17866.000000,17750.000000,16820.000000,15292.000000,13219.000000,12246.000000,9733.000000
18873.000000,19041.000000,19295.000000,18868.000000,18851.000000,20518.000000,21710.000000,20895.000000,20761.000000,19916.000000,19740.000000,18975.000000,17866.000000,17750.000000,16820.000000,15292.000000,13219.000000,12246.000000,9733.000000,7542.000000
19041.000000,19295.000000,18868.000000,18851.000000,20518.000000,21710.000000,20895.000000,20761.000000,19916.000000,19740.000000,18975.000000,17866.000000,17750.000000,16820.000000,15292.000000,13219.000000,12246.000000,9733.000000,7542.000000,5518.000000
19295.000000,18868.000000,18851.000000,20518.000000,21710.000000,20895.000000,20761.000000,19916.000000,19740.000000,18975.000000,17866.000000,17750.000000,16820.000000,15292.000000,13219.000000,12246.000000,9733.000000,7542.000000,5518.000000,4348.000000
18868.000000,18851.000000,20518.000000,21710.000000,20895.000000,20761.000000,19916.000000,19740.000000,18975.000000,17866.000000,17750.000000,16820.000000,15292.000000,13219.000000,12246.000000,9733.000000,7542.000000,5518.000000,4348.000000,3828.000000
18851.000000,20518.000000,21710.000000,20895.000000,20761.000000,19916.000000,19740.000000,18975.000000,17866.000000,17750.000000,16820.000000,15292.000000,13219.000000,12246.000000,9733.000000,7542.000000,5518.000000,4348.000000,3828.000000,3083.000000
20518.000000,21710.000000,20895.000000,20761.000000,19916.000000,19740.000000,18975.000000,17866.000000,17750.000000,16820.000000,15292.000000,13219.000000,12246.000000,9733.000000,7542.000000,5518.000000,4348.000000,3828.000000,3083.000000,2583.000000
21710.000000,20895.000000,20761.000000,19916.000000,19740.000000,18975.000000,17866.000000,17750.000000,16820.000000,15292.000000,13219.000000,12246.000000,9733.000000,7542.000000,5518.000000,4348.000000,3828.000000,3083.000000,2583.000000,2328.000000
20895.000000,20761.000000,19916.000000,19740.000000,18975.000000,17866.000000,17750.000000,16820.000000,15292.000000,13219.000000,12246.000000,9733.000000,7542.000000,5518.000000,4348.000000,3828.000000,3083.000000,2583.000000,2328.000000,2523.000000
20761.000000,19916.000000,19740.000000,18975.000000,17866.000000,17750.000000,16820.000000,15292.000000,13219.000000,12246.000000,9733.000000,7542.000000,5518.000000,4348.000000,3828.000000,3083.000000,2583.000000,2328.000000,2523.000000,2579.000000
