# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
64.885544,64.350807,64.388023,64.408356,64.422264,64.055183,64.717163,64.453896,64.501663,64.016518,62.855225,64.239861,63.388489,63.391834,65.209053,64.945168,64.251083,64.179825,64.389214,64.499100
64.350807,64.388023,64.408356,64.422264,64.055183,64.717163,64.453896,64.501663,64.016518,62.855225,64.239861,63.388489,63.391834,65.209053,64.945168,64.251083,64.179825,64.389214,64.499100,65.096611
64.388023,64.408356,64.422264,64.055183,64.717163,64.453896,64.501663,64.016518,62.855225,64.239861,63.388489,63.391834,65.209053,64.945168,64.251083,64.179825,64.389214,64.499100,65.096611,63.405437
64.408356,64.422264,64.055183,64.717163,64.453896,64.501663,64.016518,62.855225,64.239861,63.388489,63.391834,65.209053,64.945168,64.251083,64.179825,64.389214,64.499100,65.096611,63.405437,63.838261
64.422264,64.055183,64.717163,64.453896,64.501663,64.016518,62.855225,64.239861,63.388489,63.391834,65.209053,64.945168,64.251083,64.179825,64.389214,64.499100,65.096611,63.405437,63.838261,63.682178
64.055183,64.717163,64.453896,64.501663,64.016518,62.855225,64.239861,63.388489,63.391834,65.209053,64.945168,64.251083,64.179825,64.389214,64.499100,65.096611,63.405437,63.838261,63.682178,63.321285
64.717163,64.453896,64.501663,64.016518,62.855225,64.239861,63.388489,63.391834,65.209053,64.945168,64.251083,64.179825,64.389214,64.499100,65.096611,63.405437,63.838261,63.682178,63.321285,63.450092
64.453896,64.501663,64.016518,62.855225,64.239861,63.388489,63.391834,65.209053,64.945168,64.251083,64.179825,64.389214,64.499100,65.096611,63.405437,63.838261,63.682178,63.321285,63.450092,63.586029
64.501663,64.016518,62.855225,64.239861,63.388489,63.391834,65.209053,64.945168,64.251083,64.179825,64.389214,64.499100,65.096611,63.405437,63.838261,63.682178,63.321285,63.450092,63.586029,62.731327
64.016518,62.855225,64.239861,63.388489,63.391834,65.209053,64.945168,64.251083,64.179825,64.389214,64.499100,65.096611,63.405437,63.838261,63.682178,63.321285,63.450092,63.586029,62.731327,64.621948
62.855225,64.239861,63.388489,63.391834,65.209053,64.945168,64.251083,64.179825,64.389214,64.499100,65.096611,63.405437,63.838261,63.682178,63.321285,63.450092,63.586029,62.731327,64.621948,65.045273
64.239861,63.388489,63.391834,65.209053,64.945168,64.251083,64.179825,64.389214,64.499100,65.096611,63.405437,63.838261,63.682178,63.321285,63.450092,63.586029,62.731327,64.621948,65.045273,65.666695
63.388489,63.391834,65.209053,64.945168,64.251083,64.179825,64.389214,64.499100,65.096611,63.405437,63.838261,63.682178,63.321285,63.450092,63.586029,62.731327,64.621948,65.045273,65.666695,66.045982
63.391834,65.209053,64.945168,64.251083,64.179825,64.389214,64.499100,65.096611,63.405437,63.838261,63.682178,63.321285,63.450092,63.586029,62.731327,64.621948,65.045273,65.666695,66.045982,66.929451
65.209053,64.945168,64.251083,64.179825,64.389214,64.499100,65.096611,63.405437,63.838261,63.682178,63.321285,63.450092,63.586029,62.731327,64.621948,65.045273,65.666695,66.045982,66.929451,68.273361
64.945168,64.251083,64.179825,64.389214,64.499100,65.096611,63.405437,63.838261,63.682178,63.321285,63.450092,63.586029,62.731327,64.621948,65.045273,65.666695,66.045982,66.929451,68.273361,68.036430
64.251083,64.179825,64.389214,64.499100,65.096611,63.405437,63.838261,63.682178,63.321285,63.450092,63.586029,62.731327,64.621948,65.045273,65.666695,66.045982,66.929451,68.273361,68.036430,68.325264
64.179825,64.389214,64.499100,65.096611,63.405437,63.838261,63.682178,63.321285,63.450092,63.586029,62.731327,64.621948,65.045273,65.666695,66.045982,66.929451,68.273361,68.036430,68.325264,69.452415
64.389214,64.499100,65.096611,63.405437,63.838261,63.682178,63.321285,63.450092,63.586029,62.731327,64.621948,65.045273,65.666695,66.045982,66.929451,68.273361,68.036430,68.325264,69.452415,69.292877
64.499100,65.096611,63.405437,63.838261,63.682178,63.321285,63.450092,63.586029,62.731327,64.621948,65.045273,65.666695,66.045982,66.929451,68.273361,68.036430,68.325264,69.452415,69.292877,69.616379
65.096611,63.405437,63.838261,63.682178,63.321285,63.450092,63.586029,62.731327,64.621948,65.045273,65.666695,66.045982,66.929451,68.273361,68.036430,68.325264,69.452415,69.292877,69.616379,69.098305
63.405437,63.838261,63.682178,63.321285,63.450092,63.586029,62.731327,64.621948,65.045273,65.666695,66.045982,66.929451,68.273361,68.036430,68.325264,69.452415,69.292877,69.616379,69.098305,68.929535
63.838261,63.682178,63.321285,63.450092,63.586029,62.731327,64.621948,65.045273,65.666695,66.045982,66.929451,68.273361,68.036430,68.325264,69.452415,69.292877,69.616379,69.098305,68.929535,68.381668
63.682178,63.321285,63.450092,63.586029,62.731327,64.621948,65.045273,65.666695,66.045982,66.929451,68.273361,68.036430,68.325264,69.452415,69.292877,69.616379,69.098305,68.929535,68.381668,66.697769
63.321285,63.450092,63.586029,62.731327,64.621948,65.045273,65.666695,66.045982,66.929451,68.273361,68.036430,68.325264,69.452415,69.292877,69.616379,69.098305,68.929535,68.381668,66.697769,66.559242
63.450092,63.586029,62.731327,64.621948,65.045273,65.666695,66.045982,66.929451,68.273361,68.036430,68.325264,69.452415,69.292877,69.616379,69.098305,68.929535,68.381668,66.697769,66.559242,65.504219
63.586029,62.731327,64.621948,65.045273,65.666695,66.045982,66.929451,68.273361,68.036430,68.325264,69.452415,69.292877,69.616379,69.098305,68.929535,68.381668,66.697769,66.559242,65.504219,65.362839
62.731327,64.621948,65.045273,65.666695,66.045982,66.929451,68.273361,68.036430,68.325264,69.452415,69.292877,69.616379,69.098305,68.929535,68.381668,66.697769,66.559242,65.504219,65.362839,65.036308
64.621948,65.045273,65.666695,66.045982,66.929451,68.273361,68.036430,68.325264,69.452415,69.292877,69.616379,69.098305,68.929535,68.381668,66.697769,66.559242,65.504219,65.362839,65.036308,64.282898
65.045273,65.666695,66.045982,66.929451,68.273361,68.036430,68.325264,69.452415,69.292877,69.616379,69.098305,68.929535,68.381668,66.697769,66.559242,65.504219,65.362839,65.036308,64.282898,64.708374
65.666695,66.045982,66.929451,68.273361,68.036430,68.325264,69.452415,69.292877,69.616379,69.098305,68.929535,68.381668,66.697769,66.559242,65.504219,65.362839,65.036308,64.282898,64.708374,65.199593
66.045982,66.929451,68.273361,68.036430,68.325264,69.452415,69.292877,69.616379,69.098305,68.929535,68.381668,66.697769,66.559242,65.504219,65.362839,65.036308,64.282898,64.708374,65.199593,64.375992
66.929451,68.273361,68.036430,68.325264,69.452415,69.292877,69.616379,69.098305,68.929535,68.381668,66.697769,66.559242,65.504219,65.362839,65.036308,64.282898,64.708374,65.199593,64.375992,65.800110
68.273361,68.036430,68.325264,69.452415,69.292877,69.616379,69.098305,68.929535,68.381668,66.697769,66.559242,65.504219,65.362839,65.036308,64.282898,64.708374,65.199593,64.375992,65.800110,66.900520
68.036430,68.325264,69.452415,69.292877,69.616379,69.098305,68.929535,68.381668,66.697769,66.559242,65.504219,65.362839,65.036308,64.282898,64.708374,65.199593,64.375992,65.800110,66.900520,65.975563
68.325264,69.452415,69.292877,69.616379,69.098305,68.929535,68.381668,66.697769,66.559242,65.504219,65.362839,65.036308,64.282898,64.708374,65.199593,64.375992,65.800110,66.900520,65.975563,67.217552
69.452415,69.292877,69.616379,69.098305,68.929535,68.381668,66.697769,66.559242,65.504219,65.362839,65.036308,64.282898,64.708374,65.199593,64.375992,65.800110,66.900520,65.975563,67.217552,67.619705
69.292877,69.616379,69.098305,68.929535,68.381668,66.697769,66.559242,65.504219,65.362839,65.036308,64.282898,64.708374,65.199593,64.375992,65.800110,66.900520,65.975563,67.217552,67.619705,68.689201
69.616379,69.098305,68.929535,68.381668,66.697769,66.559242,65.504219,65.362839,65.036308,64.282898,64.708374,65.199593,64.375992,65.800110,66.900520,65.975563,67.217552,67.619705,68.689201,68.992310
69.098305,68.929535,68.381668,66.697769,66.559242,65.504219,65.362839,65.036308,64.282898,64.708374,65.199593,64.375992,65.800110,66.900520,65.975563,67.217552,67.619705,68.689201,68.992310,69.012703
68.929535,68.381668,66.697769,66.559242,65.504219,65.362839,65.036308,64.282898,64.708374,65.199593,64.375992,65.800110,66.900520,65.975563,67.217552,67.619705,68.689201,68.992310,69.012703,69.600761
68.381668,66.697769,66.559242,65.504219,65.362839,65.036308,64.282898,64.708374,65.199593,64.375992,65.800110,66.900520,65.975563,67.217552,67.619705,68.689201,68.992310,69.012703,69.600761,70.621803
66.697769,66.559242,65.504219,65.362839,65.036308,64.282898,64.708374,65.199593,64.375992,65.800110,66.900520,65.975563,67.217552,67.619705,68.689201,68.992310,69.012703,69.600761,70.621803,70.803894
66.559242,65.504219,65.362839,65.036308,64.282898,64.708374,65.199593,64.375992,65.800110,66.900520,65.975563,67.217552,67.619705,68.689201,68.992310,69.012703,69.600761,70.621803,70.803894,71.950493
65.504219,65.362839,65.036308,64.282898,64.708374,65.199593,64.375992,65.800110,66.900520,65.975563,67.217552,67.619705,68.689201,68.992310,69.012703,69.600761,70.621803,70.803894,71.950493,71.455261
65.362839,65.036308,64.282898,64.708374,65.199593,64.375992,65.800110,66.900520,65.975563,67.217552,67.619705,68.689201,68.992310,69.012703,69.600761,70.621803,70.803894,71.950493,71.455261,70.690903
65.036308,64.282898,64.708374,65.199593,64.375992,65.800110,66.900520,65.975563,67.217552,67.619705,68.689201,68.992310,69.012703,69.600761,70.621803,70.803894,71.950493,71.455261,70.690903,70.848457
64.282898,64.708374,65.199593,64.375992,65.800110,66.900520,65.975563,67.217552,67.619705,68.689201,68.992310,69.012703,69.600761,70.621803,70.803894,71.950493,71.455261,70.690903,70.848457,71.147110
64.708374,65.199593,64.375992,65.800110,66.900520,65.975563,67.217552,67.619705,68.689201,68.992310,69.012703,69.600761,70.621803,70.803894,71.950493,71.455261,70.690903,70.848457,71.147110,70.196709
65.199593,64.375992,65.800110,66.900520,65.975563,67.217552,67.619705,68.689201,68.992310,69.012703,69.600761,70.621803,70.803894,71.950493,71.455261,70.690903,70.848457,71.147110,70.196709,70.267570
64.375992,65.800110,66.900520,65.975563,67.217552,67.619705,68.689201,68.992310,69.012703,69.600761,70.621803,70.803894,71.950493,71.455261,70.690903,70.848457,71.147110,70.196709,70.267570,70.347710
65.800110,66.900520,65.975563,67.217552,67.619705,68.689201,68.992310,69.012703,69.600761,70.621803,70.803894,71.950493,71.455261,70.690903,70.848457,71.147110,70.196709,70.267570,70.347710,68.947151
66.900520,65.975563,67.217552,67.619705,68.689201,68.992310,69.012703,69.600761,70.621803,70.803894,71.950493,71.455261,70.690903,70.848457,71.147110,70.196709,70.267570,70.347710,68.947151,68.194527
65.975563,67.217552,67.619705,68.689201,68.992310,69.012703,69.600761,70.621803,70.803894,71.950493,71.455261,70.690903,70.848457,71.147110,70.196709,70.267570,70.347710,68.947151,68.194527,67.412178
67.217552,67.619705,68.689201,68.992310,69.012703,69.600761,70.621803,70.803894,71.950493,71.455261,70.690903,70.848457,71.147110,70.196709,70.267570,70.347710,68.947151,68.194527,67.412178,67.691513
67.619705,68.689201,68.992310,69.012703,69.600761,70.621803,70.803894,71.950493,71.455261,70.690903,70.848457,71.147110,70.196709,70.267570,70.347710,68.947151,68.194527,67.412178,67.691513,68.132690
68.689201,68.992310,69.012703,69.600761,70.621803,70.803894,71.950493,71.455261,70.690903,70.848457,71.147110,70.196709,70.267570,70.347710,68.947151,68.194527,67.412178,67.691513,68.132690,67.723045
68.992310,69.012703,69.600761,70.621803,70.803894,71.950493,71.455261,70.690903,70.848457,71.147110,70.196709,70.267570,70.347710,68.947151,68.194527,67.412178,67.691513,68.132690,67.723045,67.000244
69.012703,69.600761,70.621803,70.803894,71.950493,71.455261,70.690903,70.848457,71.147110,70.196709,70.267570,70.347710,68.947151,68.194527,67.412178,67.691513,68.132690,67.723045,67.000244,68.331223
69.600761,70.621803,70.803894,71.950493,71.455261,70.690903,70.848457,71.147110,70.196709,70.267570,70.347710,68.947151,68.194527,67.412178,67.691513,68.132690,67.723045,67.000244,68.331223,68.770821
70.621803,70.803894,71.950493,71.455261,70.690903,70.848457,71.147110,70.196709,70.267570,70.347710,68.947151,68.194527,67.412178,67.691513,68.132690,67.723045,67.000244,68.331223,68.770821,67.894646
70.803894,71.950493,71.455261,70.690903,70.848457,71.147110,70.196709,70.267570,70.347710,68.947151,68.194527,67.412178,67.691513,68.132690,67.723045,67.000244,68.331223,68.770821,67.894646,70.328972
71.950493,71.455261,70.690903,70.848457,71.147110,70.196709,70.267570,70.347710,68.947151,68.194527,67.412178,67.691513,68.132690,67.723045,67.000244,68.331223,68.770821,67.894646,70.328972,69.949844
71.455261,70.690903,70.848457,71.147110,70.196709,70.267570,70.347710,68.947151,68.194527,67.412178,67.691513,68.132690,67.723045,67.000244,68.331223,68.770821,67.894646,70.328972,69.949844,69.049400
70.690903,70.848457,71.147110,70.196709,70.267570,70.347710,68.947151,68.194527,67.412178,67.691513,68.132690,67.723045,67.000244,68.331223,68.770821,67.894646,70.328972,69.949844,69.049400,70.486801
70.848457,71.147110,70.196709,70.267570,70.347710,68.947151,68.194527,67.412178,67.691513,68.132690,67.723045,67.000244,68.331223,68.770821,67.894646,70.328972,69.949844,69.049400,70.486801,70.731644
71.147110,70.196709,70.267570,70.347710,68.947151,68.194527,67.412178,67.691513,68.132690,67.723045,67.000244,68.331223,68.770821,67.894646,70.328972,69.949844,69.049400,70.486801,70.731644,70.271309
70.196709,70.267570,70.347710,68.947151,68.194527,67.412178,67.691513,68.132690,67.723045,67.000244,68.331223,68.770821,67.894646,70.328972,69.949844,69.049400,70.486801,70.731644,70.271309,70.567719
70.267570,70.347710,68.947151,68.194527,67.412178,67.691513,68.132690,67.723045,67.000244,68.331223,68.770821,67.894646,70.328972,69.949844,69.049400,70.486801,70.731644,70.271309,70.567719,70.523491
70.347710,68.947151,68.194527,67.412178,67.691513,68.132690,67.723045,67.000244,68.331223,68.770821,67.894646,70.328972,69.949844,69.049400,70.486801,70.731644,70.271309,70.567719,70.523491,70.942886
68.947151,68.194527,67.412178,67.691513,68.132690,67.723045,67.000244,68.331223,68.770821,67.894646,70.328972,69.949844,69.049400,70.486801,70.731644,70.271309,70.567719,70.523491,70.942886,70.096222
68.194527,67.412178,67.691513,68.132690,67.723045,67.000244,68.331223,68.770821,67.894646,70.328972,69.949844,69.049400,70.486801,70.731644,70.271309,70.567719,70.523491,70.942886,70.096222,70.922539
67.412178,67.691513,68.132690,67.723045,67.000244,68.331223,68.770821,67.894646,70.328972,69.949844,69.049400,70.486801,70.731644,70.271309,70.567719,70.523491,70.942886,70.096222,70.922539,69.736992
67.691513,68.132690,67.723045,67.000244,68.331223,68.770821,67.894646,70.328972,69.949844,69.049400,70.486801,70.731644,70.271309,70.567719,70.523491,70.942886,70.096222,70.922539,69.736992,69.503624
68.132690,67.723045,67.000244,68.331223,68.770821,67.894646,70.328972,69.949844,69.049400,70.486801,70.731644,70.271309,70.567719,70.523491,70.942886,70.096222,70.922539,69.736992,69.503624,68.741081
67.723045,67.000244,68.331223,68.770821,67.894646,70.328972,69.949844,69.049400,70.486801,70.731644,70.271309,70.567719,70.523491,70.942886,70.096222,70.922539,69.736992,69.503624,68.741081,67.983505
67.000244,68.331223,68.770821,67.894646,70.328972,69.949844,69.049400,70.486801,70.731644,70.271309,70.567719,70.523491,70.942886,70.096222,70.922539,69.736992,69.503624,68.741081,67.983505,68.657761
68.331223,68.770821,67.894646,70.328972,69.949844,69.049400,70.486801,70.731644,70.271309,70.567719,70.523491,70.942886,70.096222,70.922539,69.736992,69.503624,68.741081,67.983505,68.657761,69.019020
68.770821,67.894646,70.328972,69.949844,69.049400,70.486801,70.731644,70.271309,70.567719,70.523491,70.942886,70.096222,70.922539,69.736992,69.503624,68.741081,67.983505,68.657761,69.019020,68.755730
67.894646,70.328972,69.949844,69.049400,70.486801,70.731644,70.271309,70.567719,70.523491,70.942886,70.096222,70.922539,69.736992,69.503624,68.741081,67.983505,68.657761,69.019020,68.755730,67.644012
70.328972,69.949844,69.049400,70.486801,70.731644,70.271309,70.567719,70.523491,70.942886,70.096222,70.922539,69.736992,69.503624,68.741081,67.983505,68.657761,69.019020,68.755730,67.644012,67.098251
69.949844,69.049400,70.486801,70.731644,70.271309,70.567719,70.523491,70.942886,70.096222,70.922539,69.736992,69.503624,68.741081,67.983505,68.657761,69.019020,68.755730,67.644012,67.098251,68.860771
69.049400,70.486801,70.731644,70.271309,70.567719,70.523491,70.942886,70.096222,70.922539,69.736992,69.503624,68.741081,67.983505,68.657761,69.019020,68.755730,67.644012,67.098251,68.860771,68.548569
70.486801,70.731644,70.271309,70.567719,70.523491,70.942886,70.096222,70.922539,69.736992,69.503624,68.741081,67.983505,68.657761,69.019020,68.755730,67.644012,67.098251,68.860771,68.548569,68.100204
70.731644,70.271309,70.567719,70.523491,70.942886,70.096222,70.922539,69.736992,69.503624,68.741081,67.983505,68.657761,69.019020,68.755730,67.644012,67.098251,68.860771,68.548569,68.100204,67.316238
70.271309,70.567719,70.523491,70.942886,70.096222,70.922539,69.736992,69.503624,68.741081,67.983505,68.657761,69.019020,68.755730,67.644012,67.098251,68.860771,68.548569,68.100204,67.316238,67.379463
70.567719,70.523491,70.942886,70.096222,70.922539,69.736992,69.503624,68.741081,67.983505,68.657761,69.019020,68.755730,67.644012,67.098251,68.860771,68.548569,68.100204,67.316238,67.379463,68.169762
70.523491,70.942886,70.096222,70.922539,69.736992,69.503624,68.741081,67.983505,68.657761,69.019020,68.755730,67.644012,67.098251,68.860771,68.548569,68.100204,67.316238,67.379463,68.169762,68.339760
70.942886,70.096222,70.922539,69.736992,69.503624,68.741081,67.983505,68.657761,69.019020,68.755730,67.644012,67.098251,68.860771,68.548569,68.100204,67.316238,67.379463,68.169762,68.339760,68.550400
70.096222,70.922539,69.736992,69.503624,68.741081,67.983505,68.657761,69.019020,68.755730,67.644012,67.098251,68.860771,68.548569,68.100204,67.316238,67.379463,68.169762,68.339760,68.550400,67.165329
70.922539,69.736992,69.503624,68.741081,67.983505,68.657761,69.019020,68.755730,67.644012,67.098251,68.860771,68.548569,68.100204,67.316238,67.379463,68.169762,68.339760,68.550400,67.165329,67.304794
69.736992,69.503624,68.741081,67.983505,68.657761,69.019020,68.755730,67.644012,67.098251,68.860771,68.548569,68.100204,67.316238,67.379463,68.169762,68.339760,68.550400,67.165329,67.304794,66.793724
69.503624,68.741081,67.983505,68.657761,69.019020,68.755730,67.644012,67.098251,68.860771,68.548569,68.100204,67.316238,67.379463,68.169762,68.339760,68.550400,67.165329,67.304794,66.793724,66.971268
68.741081,67.983505,68.657761,69.019020,68.755730,67.644012,67.098251,68.860771,68.548569,68.100204,67.316238,67.379463,68.169762,68.339760,68.550400,67.165329,67.304794,66.793724,66.971268,66.360184
67.983505,68.657761,69.019020,68.755730,67.644012,67.098251,68.860771,68.548569,68.100204,67.316238,67.379463,68.169762,68.339760,68.550400,67.165329,67.304794,66.793724,66.971268,66.360184,67.204208
68.657761,69.019020,68.755730,67.644012,67.098251,68.860771,68.548569,68.100204,67.316238,67.379463,68.169762,68.339760,68.550400,67.165329,67.304794,66.793724,66.971268,66.360184,67.204208,68.076088
69.019020,68.755730,67.644012,67.098251,68.860771,68.548569,68.100204,67.316238,67.379463,68.169762,68.339760,68.550400,67.165329,67.304794,66.793724,66.971268,66.360184,67.204208,68.076088,67.231918
68.755730,67.644012,67.098251,68.860771,68.548569,68.100204,67.316238,67.379463,68.169762,68.339760,68.550400,67.165329,67.304794,66.793724,66.971268,66.360184,67.204208,68.076088,67.231918,67.781754
67.644012,67.098251,68.860771,68.548569,68.100204,67.316238,67.379463,68.169762,68.339760,68.550400,67.165329,67.304794,66.793724,66.971268,66.360184,67.204208,68.076088,67.231918,67.781754,66.076149
67.098251,68.860771,68.548569,68.100204,67.316238,67.379463,68.169762,68.339760,68.550400,67.165329,67.304794,66.793724,66.971268,66.360184,67.204208,68.076088,67.231918,67.781754,66.076149,66.110115
68.860771,68.548569,68.100204,67.316238,67.379463,68.169762,68.339760,68.550400,67.165329,67.304794,66.793724,66.971268,66.360184,67.204208,68.076088,67.231918,67.781754,66.076149,66.110115,67.109779
68.548569,68.100204,67.316238,67.379463,68.169762,68.339760,68.550400,67.165329,67.304794,66.793724,66.971268,66.360184,67.204208,68.076088,67.231918,67.781754,66.076149,66.110115,67.109779,67.529510
68.100204,67.316238,67.379463,68.169762,68.339760,68.550400,67.165329,67.304794,66.793724,66.971268,66.360184,67.204208,68.076088,67.231918,67.781754,66.076149,66.110115,67.109779,67.529510,67.378281
67.316238,67.379463,68.169762,68.339760,68.550400,67.165329,67.304794,66.793724,66.971268,66.360184,67.204208,68.076088,67.231918,67.781754,66.076149,66.110115,67.109779,67.529510,67.378281,67.104706
67.379463,68.169762,68.339760,68.550400,67.165329,67.304794,66.793724,66.971268,66.360184,67.204208,68.076088,67.231918,67.781754,66.076149,66.110115,67.109779,67.529510,67.378281,67.104706,66.947258
68.169762,68.339760,68.550400,67.165329,67.304794,66.793724,66.971268,66.360184,67.204208,68.076088,67.231918,67.781754,66.076149,66.110115,67.109779,67.529510,67.378281,67.104706,66.947258,67.139961
68.339760,68.550400,67.165329,67.304794,66.793724,66.971268,66.360184,67.204208,68.076088,67.231918,67.781754,66.076149,66.110115,67.109779,67.529510,67.378281,67.104706,66.947258,67.139961,66.670853
68.550400,67.165329,67.304794,66.793724,66.971268,66.360184,67.204208,68.076088,67.231918,67.781754,66.076149,66.110115,67.109779,67.529510,67.378281,67.104706,66.947258,67.139961,66.670853,65.937813
67.165329,67.304794,66.793724,66.971268,66.360184,67.204208,68.076088,67.231918,67.781754,66.076149,66.110115,67.109779,67.529510,67.378281,67.104706,66.947258,67.139961,66.670853,65.937813,66.515175
67.304794,66.793724,66.971268,66.360184,67.204208,68.076088,67.231918,67.781754,66.076149,66.110115,67.109779,67.529510,67.378281,67.104706,66.947258,67.139961,66.670853,65.937813,66.515175,66.072044
66.793724,66.971268,66.360184,67.204208,68.076088,67.231918,67.781754,66.076149,66.110115,67.109779,67.529510,67.378281,67.104706,66.947258,67.139961,66.670853,65.937813,66.515175,66.072044,66.391830
66.971268,66.360184,67.204208,68.076088,67.231918,67.781754,66.076149,66.110115,67.109779,67.529510,67.378281,67.104706,66.947258,67.139961,66.670853,65.937813,66.515175,66.072044,66.391830,65.430237
66.360184,67.204208,68.076088,67.231918,67.781754,66.076149,66.110115,67.109779,67.529510,67.378281,67.104706,66.947258,67.139961,66.670853,65.937813,66.515175,66.072044,66.391830,65.430237,65.650856
67.204208,68.076088,67.231918,67.781754,66.076149,66.110115,67.109779,67.529510,67.378281,67.104706,66.947258,67.139961,66.670853,65.937813,66.515175,66.072044,66.391830,65.430237,65.650856,66.131706
68.076088,67.231918,67.781754,66.076149,66.110115,67.109779,67.529510,67.378281,67.104706,66.947258,67.139961,66.670853,65.937813,66.515175,66.072044,66.391830,65.430237,65.650856,66.131706,65.638321
67.231918,67.781754,66.076149,66.110115,67.109779,67.529510,67.378281,67.104706,66.947258,67.139961,66.670853,65.937813,66.515175,66.072044,66.391830,65.430237,65.650856,66.131706,65.638321,65.955780
67.781754,66.076149,66.110115,67.109779,67.529510,67.378281,67.104706,66.947258,67.139961,66.670853,65.937813,66.515175,66.072044,66.391830,65.430237,65.650856,66.131706,65.638321,65.955780,67.369568
66.076149,66.110115,67.109779,67.529510,67.378281,67.104706,66.947258,67.139961,66.670853,65.937813,66.515175,66.072044,66.391830,65.430237,65.650856,66.131706,65.638321,65.955780,67.369568,67.025169
66.110115,67.109779,67.529510,67.378281,67.104706,66.947258,67.139961,66.670853,65.937813,66.515175,66.072044,66.391830,65.430237,65.650856,66.131706,65.638321,65.955780,67.369568,67.025169,66.723854
67.109779,67.529510,67.378281,67.104706,66.947258,67.139961,66.670853,65.937813,66.515175,66.072044,66.391830,65.430237,65.650856,66.131706,65.638321,65.955780,67.369568,67.025169,66.723854,67.254333
67.529510,67.378281,67.104706,66.947258,67.139961,66.670853,65.937813,66.515175,66.072044,66.391830,65.430237,65.650856,66.131706,65.638321,65.955780,67.369568,67.025169,66.723854,67.254333,68.067627
67.378281,67.104706,66.947258,67.139961,66.670853,65.937813,66.515175,66.072044,66.391830,65.430237,65.650856,66.131706,65.638321,65.955780,67.369568,67.025169,66.723854,67.254333,68.067627,68.222954
67.104706,66.947258,67.139961,66.670853,65.937813,66.515175,66.072044,66.391830,65.430237,65.650856,66.131706,65.638321,65.955780,67.369568,67.025169,66.723854,67.254333,68.067627,68.222954,66.042358
66.947258,67.139961,66.670853,65.937813,66.515175,66.072044,66.391830,65.430237,65.650856,66.131706,65.638321,65.955780,67.369568,67.025169,66.723854,67.254333,68.067627,68.222954,66.042358,66.953110
67.139961,66.670853,65.937813,66.515175,66.072044,66.391830,65.430237,65.650856,66.131706,65.638321,65.955780,67.369568,67.025169,66.723854,67.254333,68.067627,68.222954,66.042358,66.953110,66.304588
66.670853,65.937813,66.515175,66.072044,66.391830,65.430237,65.650856,66.131706,65.638321,65.955780,67.369568,67.025169,66.723854,67.254333,68.067627,68.222954,66.042358,66.953110,66.304588,66.611702
65.937813,66.515175,66.072044,66.391830,65.430237,65.650856,66.131706,65.638321,65.955780,67.369568,67.025169,66.723854,67.254333,68.067627,68.222954,66.042358,66.953110,66.304588,66.611702,64.699379
66.515175,66.072044,66.391830,65.430237,65.650856,66.131706,65.638321,65.955780,67.369568,67.025169,66.723854,67.254333,68.067627,68.222954,66.042358,66.953110,66.304588,66.611702,64.699379,66.217690
66.072044,66.391830,65.430237,65.650856,66.131706,65.638321,65.955780,67.369568,67.025169,66.723854,67.254333,68.067627,68.222954,66.042358,66.953110,66.304588,66.611702,64.699379,66.217690,65.956360
66.391830,65.430237,65.650856,66.131706,65.638321,65.955780,67.369568,67.025169,66.723854,67.254333,68.067627,68.222954,66.042358,66.953110,66.304588,66.611702,64.699379,66.217690,65.956360,65.972031
65.430237,65.650856,66.131706,65.638321,65.955780,67.369568,67.025169,66.723854,67.254333,68.067627,68.222954,66.042358,66.953110,66.304588,66.611702,64.699379,66.217690,65.956360,65.972031,67.532883
65.650856,66.131706,65.638321,65.955780,67.369568,67.025169,66.723854,67.254333,68.067627,68.222954,66.042358,66.953110,66.304588,66.611702,64.699379,66.217690,65.956360,65.972031,67.532883,67.495995
66.131706,65.638321,65.955780,67.369568,67.025169,66.723854,67.254333,68.067627,68.222954,66.042358,66.953110,66.304588,66.611702,64.699379,66.217690,65.956360,65.972031,67.532883,67.495995,67.728683
65.638321,65.955780,67.369568,67.025169,66.723854,67.254333,68.067627,68.222954,66.042358,66.953110,66.304588,66.611702,64.699379,66.217690,65.956360,65.972031,67.532883,67.495995,67.728683,68.322182
65.955780,67.369568,67.025169,66.723854,67.254333,68.067627,68.222954,66.042358,66.953110,66.304588,66.611702,64.699379,66.217690,65.956360,65.972031,67.532883,67.495995,67.728683,68.322182,68.083084
67.369568,67.025169,66.723854,67.254333,68.067627,68.222954,66.042358,66.953110,66.304588,66.611702,64.699379,66.217690,65.956360,65.972031,67.532883,67.495995,67.728683,68.322182,68.083084,68.607254
67.025169,66.723854,67.254333,68.067627,68.222954,66.042358,66.953110,66.304588,66.611702,64.699379,66.217690,65.956360,65.972031,67.532883,67.495995,67.728683,68.322182,68.083084,68.607254,68.774872
66.723854,67.254333,68.067627,68.222954,66.042358,66.953110,66.304588,66.611702,64.699379,66.217690,65.956360,65.972031,67.532883,67.495995,67.728683,68.322182,68.083084,68.607254,68.774872,68.769676
67.254333,68.067627,68.222954,66.042358,66.953110,66.304588,66.611702,64.699379,66.217690,65.956360,65.972031,67.532883,67.495995,67.728683,68.322182,68.083084,68.607254,68.774872,68.769676,68.641869
