# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
2952.000000,2530.000000,2242.000000,2384.000000,2102.000000,2353.000000,4388.000000,6600.000000,11844.000000,15429.000000,19536.000000,20800.000000,21237.000000,20044.000000,19195.000000,16819.000000,17002.000000,15592.000000,17319.000000,18062.000000
2530.000000,2242.000000,2384.000000,2102.000000,2353.000000,4388.000000,6600.000000,11844.000000,15429.000000,19536.000000,20800.000000,21237.000000,20044.000000,19195.000000,16819.000000,17002.000000,15592.000000,17319.000000,18062.000000,16821.000000
2242.000000,2384.000000,2102.000000,2353.000000,4388.000000,6600.000000,11844.000000,15429.000000,19536.000000,20800.000000,21237.000000,20044.000000,19195.000000,16819.000000,17002.000000,15592.000000,17319.000000,18062.000000,16821.000000,16158.000000
2384.000000,2102.000000,2353.000000,4388.000000,6600.000000,11844.000000,15429.000000,19536.000000,20800.000000,21237.000000,20044.000000,19195.000000,16819.000000,17002.000000,15592.000000,17319.000000,18062.000000,16821.000000,16158.000000,17614.000000
2102.000000,2353.000000,4388.000000,6600.000000,11844.000000,15429.000000,19536.000000,20800.000000,21237.000000,20044.000000,19195.000000,16819.000000,17002.000000,15592.000000,17319.000000,18062.000000,16821.000000,16158.000000,17614.000000,17978.000000
2353.000000,4388.000000,6600.000000,11844.000000,15429.000000,19536.000000,20800.000000,21237.000000,20044.000000,19195.000000,16819.000000,17002.000000,15592.000000,17319.000000,18062.000000,16821.000000,16158.000000,17614.000000,17978.000000,18693.000000
4388.000000,6600.000000,11844.000000,15429.000000,19536.000000,20800.000000,21237.000000,20044.000000,19195.000000,16819.000000,17002.000000,15592.000000,17319.000000,18062.000000,16821.000000,16158.000000,17614.000000,17978.000000,18693.000000,18743.000000
6600.000000,11844.000000,15429.000000,19536.000000,20800.000000,21237.000000,20044.000000,19195.000000,16819.000000,17002.000000,15592.000000,17319.000000,18062.000000,16821.000000,16158.000000,17614.000000,17978.000000,18693.000000,18743.000000,17213.000000
11844.000000,15429.000000,19536.000000,20800.000000,21237.000000,20044.000000,19195.000000,16819.000000,17002.000000,15592.000000,17319.000000,18062.000000,16821.000000,16158.000000,17614.000000,17978.000000,18693.000000,18743.000000,17213.000000,15389.000000
15429.000000,19536.000000,20800.000000,21237.000000,20044.000000,19195.000000,16819.000000,17002.000000,15592.000000,17319.000000,18062.000000,16821.000000,16158.000000,17614.000000,17978.000000,18693.000000,18743.000000,17213.000000,15389.000000,13926.000000
19536.000000,20800.000000,21237.000000,20044.000000,19195.000000,16819.000000,17002.000000,15592.000000,17319.000000,18062.000000,16821.000000,16158.000000,17614.000000,17978.000000,18693.000000,18743.000000,17213.000000,15389.000000,13926.000000,16336.000000
20800.000000,21237.000000,20044.000000,19195.000000,16819.000000,17002.000000,15592.000000,17319.000000,18062.000000,16821.000000,16158.000000,17614.000000,17978.000000,18693.000000,18743.000000,17213.000000,15389.000000,13926.000000,16336.000000,19647.000000
21237.000000,20044.000000,19195.000000,16819.000000,17002.000000,15592.000000,17319.000000,18062.000000,16821.000000,16158.000000,17614.000000,17978.000000,18693.000000,18743.000000,17213.000000,15389.000000,13926.000000,16336.000000,19647.000000,22732.000000
20044.000000,19195.000000,16819.000000,17002.000000,15592.000000,17319.000000,18062.000000,16821.000000,16158.000000,17614.000000,17978.000000,18693.000000,18743.000000,17213.000000,15389.000000,13926.000000,16336.000000,19647.000000,22732.000000,24064.000000
19195.000000,16819.000000,17002.000000,15592.000000,17319.000000,18062.000000,16821.000000,16158.000000,17614.000000,17978.000000,18693.000000,18743.000000,17213.000000,15389.000000,13926.000000,16336.000000,19647.000000,22732.000000,24064.000000,24881.000000
16819.000000,17002.000000,15592.000000,17319.000000,18062.000000,16821.000000,16158.000000,17614.000000,17978.000000,18693.000000,18743.000000,17213.000000,15389.000000,13926.000000,16336.000000,19647.000000,22732.000000,24064.000000,24881.000000,24507.000000
17002.000000,15592.000000,17319.000000,18062.000000,16821.000000,16158.000000,17614.000000,17978.000000,18693.000000,18743.000000,17213.000000,15389.000000,13926.000000,16336.000000,19647.000000,22732.000000,24064.000000,24881.000000,24507.000000,24438.000000
15592.000000,17319.000000,18062.000000,16821.000000,16158.000000,17614.000000,17978.000000,18693.000000,18743.000000,17213.000000,15389.000000,13926.000000,16336.000000,19647.000000,22732.000000,24064.000000,24881.000000,24507.000000,24438.000000,23792.000000
17319.000000,18062.000000,16821.000000,16158.000000,17614.000000,17978.000000,18693.000000,18743.000000,17213.000000,15389.000000,13926.000000,16336.000000,19647.000000,22732.000000,24064.000000,24881.000000,24507.000000,24438.000000,23792.000000,24517.000000
18062.000000,16821.000000,16158.000000,17614.000000,17978.000000,18693.000000,18743.000000,17213.000000,15389.000000,13926.000000,16336.000000,19647.000000,22732.000000,24064.000000,24881.000000,24507.000000,24438.000000,23792.000000,24517.000000,24126.000000
16821.000000,16158.000000,17614.000000,17978.000000,18693.000000,18743.000000,17213.000000,15389.000000,13926.000000,16336.000000,19647.000000,22732.000000,24064.000000,24881.000000,24507.000000,24438.000000,23792.000000,24517.000000,24126.000000,23957.000000
16158.000000,17614.000000,17978.000000,18693.000000,18743.000000,17213.000000,15389.000000,13926.000000,16336.000000,19647.000000,22732.000000,24064.000000,24881.000000,24507.000000,24438.000000,23792.000000,24517.000000,24126.000000,23957.000000,22825.000000
17614.000000,17978.000000,18693.000000,18743.000000,17213.000000,15389.000000,13926.000000,16336.000000,19647.000000,22732.000000,24064.000000,24881.000000,24507.000000,24438.000000,23792.000000,24517.000000,24126.000000,23957.000000,22825.000000,21086.000000
17978.000000,18693.000000,18743.000000,17213.000000,15389.000000,13926.000000,16336.000000,19647.000000,22732.000000,24064.000000,24881.000000,24507.000000,24438.000000,23792.000000,24517.000000,24126.000000,23957.000000,22825.000000,21086.000000,17957.000000
18693.000000,18743.000000,17213.000000,15389.000000,13926.000000,16336.000000,19647.000000,22732.000000,24064.000000,24881.000000,24507.000000,24438.000000,23792.000000,24517.000000,24126.000000,23957.000000,22825.000000,21086.000000,17957.000000,14729.000000
18743.000000,17213.000000,15389.000000,13926.000000,16336.000000,19647.000000,22732.000000,24064.000000,24881.000000,24507.000000,24438.000000,23792.000000,24517.000000,24126.000000,23957.000000,22825.000000,21086.000000,17957.000000,14729.000000,11814.000000
17213.000000,15389.000000,13926.000000,16336.000000,19647.000000,22732.000000,24064.000000,24881.000000,24507.000000,24438.000000,23792.000000,24517.000000,24126.000000,23957.000000,22825.000000,21086.000000,17957.000000,14729.000000,11814.000000,9221.000000
15389.000000,13926.000000,16336.000000,19647.000000,22732.000000,24064.000000,24881.000000,24507.000000,24438.000000,23792.000000,24517.000000,24126.000000,23957.000000,22825.000000,21086.000000,17957.000000,14729.000000,11814.000000,9221.000000,7049.000000
13926.000000,16336.000000,19647.000000,22732.000000,24064.000000,24881.000000,24507.000000,24438.000000,23792.000000,24517.000000,24126.000000,23957.000000,22825.000000,21086.000000,17957.000000,14729.000000,11814.000000,9221.000000,7049.000000,6102.000000
16336.000000,19647.000000,22732.000000,24064.000000,24881.000000,24507.000000,24438.000000,23792.000000,24517.000000,24126.000000,23957.000000,22825.000000,21086.000000,17957.000000,14729.000000,11814.000000,9221.000000,7049.000000,6102.000000,4971.000000
19647.000000,22732.000000,24064.000000,24881.000000,24507.000000,24438.000000,23792.000000,24517.000000,24126.000000,23957.000000,22825.000000,21086.000000,17957.000000,14729.000000,11814.000000,9221.000000,7049.000000,6102.000000,4971.000000,4205.000000
22732.000000,24064.000000,24881.000000,24507.000000,24438.000000,23792.000000,24517.000000,24126.000000,23957.000000,22825.000000,21086.000000,17957.000000,14729.000000,11814.000000,9221.000000,7049.000000,6102.000000,4971.000000,4205.000000,3238.000000
24064.000000,24881.000000,24507.000000,24438.000000,23792.000000,24517.000000,24126.000000,23957.000000,22825.000000,21086.000000,17957.000000,14729.000000,11814.000000,9221.000000,7049.000000,6102.000000,4971.000000,4205.000000,3238.000000,3474.000000
24881.000000,24507.000000,24438.000000,23792.000000,24517.000000,24126.000000,23957.000000,22825.000000,21086.000000,17957.000000,14729.000000,11814.000000,9221.000000,7049.000000,6102.000000,4971.000000,4205.000000,3238.000000,3474.000000,2952.000000
24507.000000,24438.000000,23792.000000,24517.000000,24126.000000,23957.000000,22825.000000,21086.000000,17957.000000,14729.000000,11814.000000,9221.000000,7049.000000,6102.000000,4971.000000,4205.000000,3238.000000,3474.000000,2952.000000,2858.000000
24438.000000,23792.000000,24517.000000,24126.000000,23957.000000,22825.000000,21086.000000,17957.000000,14729.000000,11814.000000,9221.000000,7049.000000,6102.000000,4971.000000,4205.000000,3238.000000,3474.000000,2952.000000,2858.000000,4621.000000
23792.000000,24517.000000,24126.000000,23957.000000,22825.000000,21086.000000,17957.000000,14729.000000,11814.000000,9221.000000,7049.000000,6102.000000,4971.000000,4205.000000,3238.000000,3474.000000,2952.000000,2858.000000,4621.000000,6570.000000
24517.000000,24126.000000,23957.000000,22825.000000,21086.000000,17957.000000,14729.000000,11814.000000,9221.000000,7049.000000,6102.000000,4971.000000,4205.000000,3238.000000,3474.000000,2952.000000,2858.000000,4621.000000,6570.000000,11368.000000
24126.000000,23957.000000,22825.000000,21086.000000,17957.000000,14729.000000,11814.000000,9221.000000,7049.000000,6102.000000,4971.000000,4205.000000,3238.000000,3474.000000,2952.000000,2858.000000,4621.000000,6570.000000,11368.000000,14644.000000
23957.000000,22825.000000,21086.000000,17957.000000,14729.000000,11814.000000,9221.000000,7049.000000,6102.000000,4971.000000,4205.000000,3238.000000,3474.000000,2952.000000,2858.000000,4621.000000,6570.000000,11368.000000,14644.000000,18846.000000
22825.000000,21086.000000,17957.000000,14729.000000,11814.000000,9221.000000,7049.000000,6102.000000,4971.000000,4205.000000,3238.000000,3474.000000,2952.000000,2858.000000,4621.000000,6570.000000,11368.000000,14644.000000,18846.000000,19936.000000
21086.000000,17957.000000,14729.000000,11814.000000,9221.000000,7049.000000,6102.000000,4971.000000,4205.000000,3238.000000,3474.000000,2952.000000,2858.000000,4621.000000,6570.000000,11368.000000,14644.000000,18846.000000,19936.000000,20315.000000
17957.000000,14729.000000,11814.000000,9221.000000,7049.000000,6102.000000,4971.000000,4205.000000,3238.000000,3474.000000,2952.000000,2858.000000,4621.000000,6570.000000,11368.000000,14644.000000,18846.000000,19936.000000,20315.000000,19285.000000
14729.000000,11814.000000,9221.000000,7049.000000,6102.000000,4971.000000,4205.000000,3238.000000,3474.000000,2952.000000,2858.000000,4621.000000,6570.000000,11368.000000,14644.000000,18846.000000,19936.000000,20315.000000,19285.000000,18492.000000
11814.000000,9221.000000,7049.000000,6102.000000,4971.000000,4205.000000,3238.000000,3474.000000,2952.000000,2858.000000,4621.000000,6570.000000,11368.000000,14644.000000,18846.000000,19936.000000,20315.000000,19285.000000,18492.000000,16873.000000
9221.000000,7049.000000,6102.000000,4971.000000,4205.000000,3238.000000,3474.000000,2952.000000,2858.000000,4621.000000,6570.000000,11368.000000,14644.000000,18846.000000,19936.000000,20315.000000,19285.000000,18492.000000,16873.000000,16492.000000
7049.000000,6102.000000,4971.000000,4205.000000,3238.000000,3474.000000,2952.000000,2858.000000,4621.000000,6570.000000,11368.000000,14644.000000,18846.000000,19936.000000,20315.000000,19285.000000,18492.000000,16873.000000,16492.000000,15440.000000
6102.000000,4971.000000,4205.000000,3238.000000,3474.000000,2952.000000,2858.000000,4621.000000,6570.000000,11368.000000,14644.000000,18846.000000,19936.000000,20315.000000,19285.000000,18492.000000,16873.000000,16492.000000,15440.000000,17341.000000
4971.000000,4205.000000,3238.000000,3474.000000,2952.000000,2858.000000,4621.000000,6570.000000,11368.000000,14644.000000,18846.000000,19936.000000,20315.000000,19285.000000,18492.000000,16873.000000,16492.000000,15440.000000,17341.000000,17377.000000
4205.000000,3238.000000,3474.000000,2952.000000,2858.000000,4621.000000,6570.000000,11368.000000,14644.000000,18846.000000,19936.000000,20315.000000,19285.000000,18492.000000,16873.000000,16492.000000,15440.000000,17341.000000,17377.000000,16922.000000
3238.000000,3474.000000,2952.000000,2858.000000,4621.000000,6570.000000,11368.000000,14644.000000,18846.000000,19936.000000,20315.000000,19285.000000,18492.000000,16873.000000,16492.000000,15440.000000,17341.000000,17377.000000,16922.000000,16465.000000
3474.000000,2952.000000,2858.000000,4621.000000,6570.000000,11368.000000,14644.000000,18846.000000,19936.000000,20315.000000,19285.000000,18492.000000,16873.000000,16492.000000,15440.000000,17341.000000,17377.000000,16922.000000,16465.000000,17797.000000
2952.000000,2858.000000,4621.000000,6570.000000,11368.000000,14644.000000,18846.000000,19936.000000,20315.000000,19285.000000,18492.000000,16873.000000,16492.000000,15440.000000,17341.000000,17377.000000,16922.000000,16465.000000,17797.000000,18924.000000
2858.000000,4621.000000,6570.000000,11368.000000,14644.000000,18846.000000,19936.000000,20315.000000,19285.000000,18492.000000,16873.000000,16492.000000,15440.000000,17341.000000,17377.000000,16922.000000,16465.000000,17797.000000,18924.000000,19579.000000
4621.000000,6570.000000,11368.000000,14644.000000,18846.000000,19936.000000,20315.000000,19285.000000,18492.000000,16873.000000,16492.000000,15440.000000,17341.000000,17377.000000,16922.000000,16465.000000,17797.000000,18924.000000,19579.000000,19159.000000
6570.000000,11368.000000,14644.000000,18846.000000,19936.000000,20315.000000,19285.000000,18492.000000,16873.000000,16492.000000,15440.000000,17341.000000,17377.000000,16922.000000,16465.000000,17797.000000,18924.000000,19579.000000,19159.000000,17343.000000
11368.000000,14644.000000,18846.000000,19936.000000,20315.000000,19285.000000,18492.000000,16873.000000,16492.000000,15440.000000,17341.000000,17377.000000,16922.000000,16465.000000,17797.000000,18924.000000,19579.000000,19159.000000,17343.000000,15856.000000
14644.000000,18846.000000,19936.000000,20315.000000,19285.000000,18492.000000,16873.000000,16492.000000,15440.000000,17341.000000,17377.000000,16922.000000,16465.000000,17797.000000,18924.000000,19579.000000,19159.000000,17343.000000,15856.000000,14769.000000
18846.000000,19936.000000,20315.000000,19285.000000,18492.000000,16873.000000,16492.000000,15440.000000,17341.000000,17377.000000,16922.000000,16465.000000,17797.000000,18924.000000,19579.000000,19159.000000,17343.000000,15856.000000,14769.000000,16980.000000
19936.000000,20315.000000,19285.000000,18492.000000,16873.000000,16492.000000,15440.000000,17341.000000,17377.000000,16922.000000,16465.000000,17797.000000,18924.000000,19579.000000,19159.000000,17343.000000,15856.000000,14769.000000,16980.000000,21604.000000
20315.000000,19285.000000,18492.000000,16873.000000,16492.000000,15440.000000,17341.000000,17377.000000,16922.000000,16465.000000,17797.000000,18924.000000,19579.000000,19159.000000,17343.000000,15856.000000,14769.000000,16980.000000,21604.000000,24026.000000
19285.000000,18492.000000,16873.000000,16492.000000,15440.000000,17341.000000,17377.000000,16922.000000,16465.000000,17797.000000,18924.000000,19579.000000,19159.000000,17343.000000,15856.000000,14769.000000,16980.000000,21604.000000,24026.000000,26085.000000
18492.000000,16873.000000,16492.000000,15440.000000,17341.000000,17377.000000,16922.000000,16465.000000,17797.000000,18924.000000,19579.000000,19159.000000,17343.000000,15856.000000,14769.000000,16980.000000,21604.000000,24026.000000,26085.000000,27462.000000
16873.000000,16492.000000,15440.000000,17341.000000,17377.000000,16922.000000,16465.000000,17797.000000,18924.000000,19579.000000,19159.000000,17343.000000,15856.000000,14769.000000,16980.000000,21604.000000,24026.000000,26085.000000,27462.000000,27681.000000
16492.000000,15440.000000,17341.000000,17377.000000,16922.000000,16465.000000,17797.000000,18924.000000,19579.000000,19159.000000,17343.000000,15856.000000,14769.000000,16980.000000,21604.000000,24026.000000,26085.000000,27462.000000,27681.000000,26427.000000
15440.000000,17341.000000,17377.000000,16922.000000,16465.000000,17797.000000,18924.000000,19579.000000,19159.000000,17343.000000,15856.000000,14769.000000,16980.000000,21604.000000,24026.000000,26085.000000,27462.000000,27681.000000,26427.000000,25444.000000
17341.000000,17377.000000,16922.000000,16465.000000,17797.000000,18924.000000,19579.000000,19159.000000,17343.000000,15856.000000,14769.000000,16980.000000,21604.000000,24026.000000,26085.000000,27462.000000,27681.000000,26427.000000,25444.000000,25168.000000
17377.000000,16922.000000,16465.000000,17797.000000,18924.000000,19579.000000,19159.000000,17343.000000,15856.000000,14769.000000,16980.000000,21604.000000,24026.000000,26085.000000,27462.000000,27681.000000,26427.000000,25444.000000,25168.000000,25376.000000
16922.000000,16465.000000,17797.000000,18924.000000,19579.000000,19159.000000,17343.000000,15856.000000,14769.000000,16980.000000,21604.000000,24026.000000,26085.000000,27462.000000,27681.000000,26427.000000,25444.000000,25168.000000,25376.000000,26024.000000
16465.000000,17797.000000,18924.000000,19579.000000,19159.000000,17343.000000,15856.000000,14769.000000,16980.000000,21604.000000,24026.000000,26085.000000,27462.000000,27681.000000,26427.000000,25444.000000,25168.000000,25376.000000,26024.000000,26428.000000
17797.000000,18924.000000,19579.000000,19159.000000,17343.000000,15856.000000,14769.000000,16980.000000,21604.000000,24026.000000,26085.000000,27462.000000,27681.000000,26427.000000,25444.000000,25168.000000,25376.000000,26024.000000,26428.000000,25890.000000
18924.000000,19579.000000,19159.000000,17343.000000,15856.000000,14769.000000,16980.000000,21604.000000,24026.000000,26085.000000,27462.000000,27681.000000,26427.000000,25444.000000,25168.000000,25376.000000,26024.000000,26428.000000,25890.000000,25472.000000
19579.000000,19159.000000,17343.000000,15856.000000,14769.000000,16980.000000,21604.000000,24026.000000,26085.000000,27462.000000,27681.000000,26427.000000,25444.000000,25168.000000,25376.000000,26024.000000,26428.000000,25890.000000,25472.000000,24841.000000
19159.000000,17343.000000,15856.000000,14769.000000,16980.000000,21604.000000,24026.000000,26085.000000,27462.000000,27681.000000,26427.000000,25444.000000,25168.000000,25376.000000,26024.000000,26428.000000,25890.000000,25472.000000,24841.000000,22159.000000
17343.000000,15856.000000,14769.000000,16980.000000,21604.000000,24026.000000,26085.000000,27462.000000,27681.000000,26427.000000,25444.000000,25168.000000,25376.000000,26024.000000,26428.000000,25890.000000,25472.000000,24841.000000,22159.000000,20046.000000
15856.000000,14769.000000,16980.000000,21604.000000,24026.000000,26085.000000,27462.000000,27681.000000,26427.000000,25444.000000,25168.000000,25376.000000,26024.000000,26428.000000,25890.000000,25472.000000,24841.000000,22159.000000,20046.000000,17945.000000
14769.000000,16980.000000,21604.000000,24026.000000,26085.000000,27462.000000,27681.000000,26427.000000,25444.000000,25168.000000,25376.000000,26024.000000,26428.000000,25890.000000,25472.000000,24841.000000,22159.000000,20046.000000,17945.000000,15954.000000
16980.000000,21604.000000,24026.000000,26085.000000,27462.000000,27681.000000,26427.000000,25444.000000,25168.000000,25376.000000,26024.000000,26428.000000,25890.000000,25472.000000,24841.000000,22159.000000,20046.000000,17945.000000,15954.000000,14210.000000
21604.000000,24026.000000,26085.000000,27462.000000,27681.000000,26427.000000,25444.000000,25168.000000,25376.000000,26024.000000,26428.000000,25890.000000,25472.000000,24841.000000,22159.000000,20046.000000,17945.000000,15954.000000,14210.000000,12146.000000
24026.000000,26085.000000,27462.000000,27681.000000,26427.000000,25444.000000,25168.000000,25376.000000,26024.000000,26428.000000,25890.000000,25472.000000,24841.000000,22159.000000,20046.000000,17945.000000,15954.000000,14210.000000,12146.000000,10342.000000
26085.000000,27462.000000,27681.000000,26427.000000,25444.000000,25168.000000,25376.000000,26024.000000,26428.000000,25890.000000,25472.000000,24841.000000,22159.000000,20046.000000,17945.000000,15954.000000,14210.000000,12146.000000,10342.000000,8970.000000
27462.000000,27681.000000,26427.000000,25444.000000,25168.000000,25376.000000,26024.000000,26428.000000,25890.000000,25472.000000,24841.000000,22159.000000,20046.000000,17945.000000,15954.000000,14210.000000,12146.000000,10342.000000,8970.000000,5302.000000
27681.000000,26427.000000,25444.000000,25168.000000,25376.000000,26024.000000,26428.000000,25890.000000,25472.000000,24841.000000,22159.000000,20046.000000,17945.000000,15954.000000,14210.000000,12146.000000,10342.000000,8970.000000,5302.000000,3600.000000
26427.000000,25444.000000,25168.000000,25376.000000,26024.000000,26428.000000,25890.000000,25472.000000,24841.000000,22159.000000,20046.000000,17945.000000,15954.000000,14210.000000,12146.000000,10342.000000,8970.000000,5302.000000,3600.000000,3192.000000
25444.000000,25168.000000,25376.000000,26024.000000,26428.000000,25890.000000,25472.000000,24841.000000,22159.000000,20046.000000,17945.000000,15954.000000,14210.000000,12146.000000,10342.000000,8970.000000,5302.000000,3600.000000,3192.000000,3473.000000
25168.000000,25376.000000,26024.000000,26428.000000,25890.000000,25472.000000,24841.000000,22159.000000,20046.000000,17945.000000,15954.000000,14210.000000,12146.000000,10342.000000,8970.000000,5302.000000,3600.000000,3192.000000,3473.000000,4304.000000
25376.000000,26024.000000,26428.000000,25890.000000,25472.000000,24841.000000,22159.000000,20046.000000,17945.000000,15954.000000,14210.000000,12146.000000,10342.000000,8970.000000,5302.000000,3600.000000,3192.000000,3473.000000,4304.000000,4478.000000
26024.000000,26428.000000,25890.000000,25472.000000,24841.000000,22159.000000,20046.000000,17945.000000,15954.000000,14210.000000,12146.000000,10342.000000,8970.000000,5302.000000,3600.000000,3192.000000,3473.000000,4304.000000,4478.000000,6310.000000
26428.000000,25890.000000,25472.000000,24841.000000,22159.000000,20046.000000,17945.000000,15954.000000,14210.000000,12146.000000,10342.000000,8970.000000,5302.000000,3600.000000,3192.000000,3473.000000,4304.000000,4478.000000,6310.000000,7465.000000
25890.000000,25472.000000,24841.000000,22159.000000,20046.000000,17945.000000,15954.000000,14210.000000,12146.000000,10342.000000,8970.000000,5302.000000,3600.000000,3192.000000,3473.000000,4304.000000,4478.000000,6310.000000,7465.000000,11664.000000
25472.000000,24841.000000,22159.000000,20046.000000,17945.000000,15954.000000,14210.000000,12146.000000,10342.000000,8970.000000,5302.000000,3600.000000,3192.000000,3473.000000,4304.000000,4478.000000,6310.000000,7465.000000,11664.000000,12000.000000
24841.000000,22159.000000,20046.000000,17945.000000,15954.000000,14210.000000,12146.000000,10342.000000,8970.000000,5302.000000,3600.000000,3192.000000,3473.000000,4304.000000,4478.000000,6310.000000,7465.000000,11664.000000,12000.000000,14970.000000
22159.000000,20046.000000,17945.000000,15954.000000,14210.000000,12146.000000,10342.000000,8970.000000,5302.000000,3600.000000,3192.000000,3473.000000,4304.000000,4478.000000,6310.000000,7465.000000,11664.000000,12000.000000,14970.000000,15205.000000
20046.000000,17945.000000,15954.000000,14210.000000,12146.000000,10342.000000,8970.000000,5302.000000,3600.000000,3192.000000,3473.000000,4304.000000,4478.000000,6310.000000,7465.000000,11664.000000,12000.000000,14970.000000,15205.000000,17118.000000
17945.000000,15954.000000,14210.000000,12146.000000,10342.000000,8970.000000,5302.000000,3600.000000,3192.000000,3473.000000,4304.000000,4478.000000,6310.000000,7465.000000,11664.000000,12000.000000,14970.000000,15205.000000,17118.000000,17495.000000
15954.000000,14210.000000,12146.000000,10342.000000,8970.000000,5302.000000,3600.000000,3192.000000,3473.000000,4304.000000,4478.000000,6310.000000,7465.000000,11664.000000,12000.000000,14970.000000,15205.000000,17118.000000,17495.000000,19508.000000
14210.000000,12146.000000,10342.000000,8970.000000,5302.000000,3600.000000,3192.000000,3473.000000,4304.000000,4478.000000,6310.000000,7465.000000,11664.000000,12000.000000,14970.000000,15205.000000,17118.000000,17495.000000,19508.000000,20017.000000
12146.000000,10342.000000,8970.000000,5302.000000,3600.000000,3192.000000,3473.000000,4304.000000,4478.000000,6310.000000,7465.000000,11664.000000,12000.000000,14970.000000,15205.000000,17118.000000,17495.000000,19508.000000,20017.000000,20707.000000
10342.000000,8970.000000,5302.000000,3600.000000,3192.000000,3473.000000,4304.000000,4478.000000,6310.000000,7465.000000,11664.000000,12000.000000,14970.000000,15205.000000,17118.000000,17495.000000,19508.000000,20017.000000,20707.000000,20941.000000
8970.000000,5302.000000,3600.000000,3192.000000,3473.000000,4304.000000,4478.000000,6310.000000,7465.000000,11664.000000,12000.000000,14970.000000,15205.000000,17118.000000,17495.000000,19508.000000,20017.000000,20707.000000,20941.000000,20725.000000
5302.000000,3600.000000,3192.000000,3473.000000,4304.000000,4478.000000,6310.000000,7465.000000,11664.000000,12000.000000,14970.000000,15205.000000,17118.000000,17495.000000,19508.000000,20017.000000,20707.000000,20941.000000,20725.000000,19358.000000
3600.000000,3192.000000,3473.000000,4304.000000,4478.000000,6310.000000,7465.000000,11664.000000,12000.000000,14970.000000,15205.000000,17118.000000,17495.000000,19508.000000,20017.000000,20707.000000,20941.000000,20725.000000,19358.000000,20008.000000
3192.000000,3473.000000,4304.000000,4478.000000,6310.000000,7465.000000,11664.000000,12000.000000,14970.000000,15205.000000,17118.000000,17495.000000,19508.000000,20017.000000,20707.000000,20941.000000,20725.000000,19358.000000,20008.000000,20758.000000
3473.000000,4304.000000,4478.000000,6310.000000,7465.000000,11664.000000,12000.000000,14970.000000,15205.000000,17118.000000,17495.000000,19508.000000,20017.000000,20707.000000,20941.000000,20725.000000,19358.000000,20008.000000,20758.000000,21068.000000
4304.000000,4478.000000,6310.000000,7465.000000,11664.000000,12000.000000,14970.000000,15205.000000,17118.000000,17495.000000,19508.000000,20017.000000,20707.000000,20941.000000,20725.000000,19358.000000,20008.000000,20758.000000,21068.000000,20316.000000
4478.000000,6310.000000,7465.000000,11664.000000,12000.000000,14970.000000,15205.000000,17118.000000,17495.000000,19508.000000,20017.000000,20707.000000,20941.000000,20725.000000,19358.000000,20008.000000,20758.000000,21068.000000,20316.000000,19248.000000
6310.000000,7465.000000,11664.000000,12000.000000,14970.000000,15205.000000,17118.000000,17495.000000,19508.000000,20017.000000,20707.000000,20941.000000,20725.000000,19358.000000,20008.000000,20758.000000,21068.000000,20316.000000,19248.000000,20449.000000
7465.000000,11664.000000,12000.000000,14970.000000,15205.000000,17118.000000,17495.000000,19508.000000,20017.000000,20707.000000,20941.000000,20725.000000,19358.000000,20008.000000,20758.000000,21068.000000,20316.000000,19248.000000,20449.000000,23133.000000
11664.000000,12000.000000,14970.000000,15205.000000,17118.000000,17495.000000,19508.000000,20017.000000,20707.000000,20941.000000,20725.000000,19358.000000,20008.000000,20758.000000,21068.000000,20316.000000,19248.000000,20449.000000,23133.000000,23733.000000
12000.000000,14970.000000,15205.000000,17118.000000,17495.000000,19508.000000,20017.000000,20707.000000,20941.000000,20725.000000,19358.000000,20008.000000,20758.000000,21068.000000,20316.000000,19248.000000,20449.000000,23133.000000,23733.000000,25602.000000
14970.000000,15205.000000,17118.000000,17495.000000,19508.000000,20017.000000,20707.000000,20941.000000,20725.000000,19358.000000,20008.000000,20758.000000,21068.000000,20316.000000,19248.000000,20449.000000,23133.000000,23733.000000,25602.000000,27074.000000
15205.000000,17118.000000,17495.000000,19508.000000,20017.000000,20707.000000,20941.000000,20725.000000,19358.000000,20008.000000,20758.000000,21068.000000,20316.000000,19248.000000,20449.000000,23133.000000,23733.000000,25602.000000,27074.000000,25487.000000
17118.000000,17495.000000,19508.000000,20017.000000,20707.000000,20941.000000,20725.000000,19358.000000,20008.000000,20758.000000,21068.000000,20316.000000,19248.000000,20449.000000,23133.000000,23733.000000,25602.000000,27074.000000,25487.000000,22437.000000
17495.000000,19508.000000,20017.000000,20707.000000,20941.000000,20725.000000,19358.000000,20008.000000,20758.000000,21068.000000,20316.000000,19248.000000,20449.000000,23133.000000,23733.000000,25602.000000,27074.000000,25487.000000,22437.000000,21569.000000
19508.000000,20017.000000,20707.000000,20941.000000,20725.000000,19358.000000,20008.000000,20758.000000,21068.000000,20316.000000,19248.000000,20449.000000,23133.000000,23733.000000,25602.000000,27074.000000,25487.000000,22437.000000,21569.000000,21542.000000
20017.000000,20707.000000,20941.000000,20725.000000,19358.000000,20008.000000,20758.000000,21068.000000,20316.000000,19248.000000,20449.000000,23133.000000,23733.000000,25602.000000,27074.000000,25487.000000,22437.000000,21569.000000,21542.000000,22661.000000
