# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
66.793282,66.818405,66.867729,66.859016,66.923218,66.947166,67.004860,67.093292,67.164192,67.207390,67.256882,67.293762,67.285683,67.361427,67.368065,67.408356,67.403343,67.413147,67.418083,67.379318
66.707863,66.699753,66.714539,66.696915,66.707634,66.719315,66.715172,66.733780,66.738243,66.722542,66.709602,66.707642,66.685455,66.668564,66.647919,66.623482,66.587265,66.541763,66.516975,66.451935
65.627625,65.509277,65.502548,65.441063,65.515106,65.536652,65.584824,65.717339,65.823303,65.975731,66.142517,66.336411,66.419113,66.501312,66.619720,66.604630,66.663879,66.640533,66.629311,66.510162
65.323402,65.354675,65.423935,65.461403,65.566109,65.640144,65.747559,65.880257,65.992462,66.078415,66.153786,66.203812,66.198967,66.245331,66.230927,66.224586,66.185280,66.147934,66.102203,66.027794
63.994480,63.867916,63.881824,63.837368,63.956623,64.020470,64.116112,64.309990,64.465683,64.667015,64.872047,65.096107,65.181549,65.262756,65.373390,65.330437,65.363495,65.300636,65.253700,65.083595
64.311913,64.456810,64.576370,64.706665,64.827652,64.943611,65.092873,65.210106,65.318954,65.354965,65.358162,65.296516,65.233742,65.231087,65.116104,65.099358,64.987328,64.934608,64.852753,64.823105
63.774452,63.709728,63.730991,63.728165,63.800953,63.869164,63.926174,64.035820,64.116890,64.205666,64.284355,64.375412,64.392586,64.370453,64.378731,64.294037,64.247978,64.140427,64.059883,63.908619
63.692577,63.752613,63.841064,63.935215,64.064583,64.178139,64.323402,64.471878,64.604797,64.706947,64.782257,64.815903,64.805748,64.815193,64.768082,64.724861,64.652222,64.583199,64.495705,64.416893
63.190220,63.168003,63.225277,63.265156,63.384190,63.488640,63.604939,63.763832,63.893303,64.016846,64.120087,64.210754,64.222580,64.221535,64.211472,64.135506,64.073036,63.967556,63.871742,63.725887
62.180962,62.130219,62.200283,62.244026,62.426380,62.558315,62.740692,62.991463,63.205811,63.439541,63.652977,63.845615,63.908588,63.976513,64.028038,63.966187,63.944538,63.855156,63.759014,63.590633
63.432396,63.729752,63.888855,64.146011,64.236671,64.379997,64.532806,64.553375,64.596436,64.510773,64.365051,64.113075,63.968891,63.852604,63.593815,63.547775,63.342945,63.273354,63.148323,63.213509
63.923725,63.942474,63.952358,64.006523,63.983822,64.030899,64.004250,63.952095,63.898102,63.812321,63.703270,63.603977,63.540867,63.369164,63.253757,63.119640,62.993259,62.851528,62.743637,62.660130
65.554138,65.819656,65.899574,66.161499,66.146088,66.218933,66.265808,66.133965,66.064438,65.914307,65.714737,65.439423,65.337326,65.144157,64.925270,64.850876,64.709259,64.674713,64.573006,64.730125
67.579147,67.828300,67.825394,68.100090,67.946007,67.947929,67.855171,67.521187,67.290359,67.008553,66.681473,66.313614,66.214478,65.877190,65.642723,65.505569,65.378510,65.339790,65.238663,65.478386
68.461395,68.498283,68.440109,68.494759,68.355324,68.300056,68.162315,67.937538,67.760094,67.582680,67.403786,67.252289,67.222107,67.031654,66.962379,66.875351,66.845093,66.814163,66.784370,66.867332
68.784088,68.792877,68.763603,68.770226,68.706024,68.664322,68.593689,68.493881,68.416260,68.341896,68.277458,68.232727,68.232315,68.173943,68.170341,68.150978,68.163773,68.171707,68.176743,68.218277
69.879051,70.020355,70.027176,70.119301,70.024300,69.992790,69.915642,69.732933,69.593964,69.401459,69.201736,68.988182,68.908043,68.774742,68.649284,68.629494,68.566940,68.575134,68.562630,68.686966
69.170074,69.013504,68.924751,68.791687,68.722870,68.635445,68.521149,68.473213,68.419968,68.428238,68.476089,68.597809,68.671021,68.691353,68.823090,68.816628,68.916855,68.930550,68.978592,68.926575
70.553734,70.791237,70.834694,70.996300,70.921494,70.901024,70.868561,70.683037,70.560692,70.363266,70.151901,69.889740,69.798325,69.693153,69.540855,69.567833,69.510262,69.575699,69.578568,69.793167
70.776077,70.702957,70.608009,70.505020,70.341820,70.222336,70.019897,69.819969,69.633896,69.459862,69.318787,69.250359,69.233337,69.134171,69.145607,69.117569,69.141472,69.135429,69.176308,69.187462
70.247093,70.149452,70.091423,69.989449,69.947166,69.867104,69.792694,69.766762,69.741951,69.762016,69.820602,69.927643,69.995209,70.063271,70.188240,70.230469,70.341110,70.401741,70.470222,70.468681
69.777840,69.722260,69.703568,69.623192,69.612259,69.568199,69.530182,69.539749,69.538338,69.546677,69.582077,69.647644,69.671967,69.732040,69.798851,69.835449,69.887474,69.915657,69.958099,69.927170
70.723518,70.863220,70.890709,70.950729,70.880608,70.855988,70.796165,70.659737,70.548302,70.364182,70.176552,69.972565,69.873306,69.781685,69.650742,69.657242,69.580757,69.586189,69.583664,69.671272
69.467621,69.252075,69.150162,68.973755,68.925560,68.831612,68.726852,68.727119,68.711235,68.782761,68.903938,69.112274,69.225754,69.299385,69.495644,69.503288,69.647156,69.672935,69.737915,69.652512
68.664177,68.611717,68.623405,68.566856,68.628075,68.623795,68.666527,68.771713,68.859169,68.965454,69.093521,69.231987,69.288345,69.412308,69.512512,69.566170,69.637375,69.678284,69.713074,69.666763
67.881493,67.808334,67.814682,67.752495,67.803886,67.813728,67.840218,67.936401,68.006020,68.088959,68.186546,68.304863,68.340439,68.408524,68.476227,68.480095,68.506882,68.488396,68.487808,68.389641
66.283073,66.138222,66.140549,66.067596,66.185738,66.223183,66.313614,66.515236,66.680763,66.907608,67.151192,67.419037,67.533508,67.671471,67.834229,67.834312,67.920914,67.907730,67.900871,67.755760
65.679192,65.694138,65.775833,65.811546,65.955559,66.051636,66.197968,66.389336,66.550850,66.693130,66.822975,66.922997,66.935715,67.014503,67.021797,67.016823,66.984169,66.940842,66.887184,66.782318
65.040199,65.009178,65.065620,65.087730,65.210938,65.307106,65.424179,65.595078,65.733284,65.867950,65.987831,66.097237,66.116104,66.143074,66.151299,66.094963,66.048981,65.959686,65.879868,65.734055
64.241158,64.212471,64.285362,64.331314,64.497284,64.620865,64.787895,65.012421,65.203011,65.398949,65.574715,65.727539,65.769135,65.824295,65.851471,65.796188,65.760681,65.674660,65.583618,65.430992
64.428741,64.543808,64.663467,64.797775,64.937836,65.081337,65.246788,65.394012,65.523918,65.589272,65.613754,65.578194,65.521492,65.492218,65.373993,65.312729,65.177887,65.076248,64.957855,64.874039
63.934437,63.903137,63.959534,64.009422,64.134384,64.252243,64.375198,64.540802,64.675957,64.809845,64.918304,65.015228,65.030220,65.009026,64.994217,64.893539,64.819565,64.691208,64.575668,64.411674
62.893581,62.851692,62.935371,62.998890,63.205585,63.358643,63.570507,63.849457,64.090538,64.350098,64.583466,64.786926,64.853340,64.925606,64.973343,64.904930,64.875473,64.777939,64.667625,64.491081
63.381344,63.566578,63.720058,63.911316,64.068230,64.239372,64.437881,64.585327,64.722099,64.766457,64.756737,64.660866,64.572166,64.523369,64.348793,64.286819,64.111847,64.005653,63.867592,63.811611
64.589813,64.781403,64.876144,65.071655,65.095245,65.211823,65.272026,65.226860,65.196213,65.066620,64.881424,64.640320,64.502190,64.289391,64.039970,63.907497,63.686459,63.537338,63.382477,63.368793
64.856613,64.874474,64.905792,64.986382,65.026665,65.105995,65.151794,65.181358,65.207809,65.219597,65.204239,65.181442,65.159966,65.048225,64.976097,64.857979,64.763191,64.642303,64.530769,64.445526
66.768486,67.109718,67.212685,67.554253,67.545334,67.639885,67.716095,67.561409,67.489380,67.323013,67.093086,66.759758,66.644402,66.420990,66.158646,66.078964,65.917496,65.894470,65.774582,65.994133
67.425491,67.437256,67.401123,67.439774,67.340195,67.326935,67.220406,67.062080,66.924461,66.771866,66.608635,66.474152,66.421257,66.219810,66.122681,65.999031,65.913490,65.812775,65.741386,65.727951
68.623245,68.790810,68.821503,68.986229,68.940742,68.960136,68.951195,68.814758,68.730270,68.601494,68.447952,68.257294,68.198578,68.053986,67.922935,67.872513,67.799805,67.791374,67.737183,67.865631
68.971825,68.969322,68.940338,68.941093,68.869415,68.841545,68.757675,68.651360,68.557510,68.455383,68.356499,68.284523,68.257217,68.150406,68.109238,68.049294,68.015282,67.969261,67.943298,67.937126
69.779343,69.884293,69.901131,69.980301,69.932625,69.927757,69.893623,69.786682,69.708504,69.589508,69.461945,69.320656,69.265244,69.168968,69.075912,69.050217,68.995682,68.987144,68.961884,69.032982
70.381393,70.422600,70.406982,70.424263,70.344170,70.312401,70.226349,70.098541,69.988464,69.849854,69.712975,69.591904,69.539536,69.429436,69.357277,69.315582,69.267143,69.236198,69.218399,69.244484
70.416534,70.389305,70.364922,70.336029,70.297218,70.265236,70.209587,70.161171,70.116753,70.077385,70.051208,70.051643,70.056351,70.028458,70.043625,70.026390,70.038078,70.029099,70.032661,70.019524
71.614403,71.789940,71.822052,71.935982,71.861855,71.850922,71.801064,71.638702,71.516975,71.322342,71.113739,70.876343,70.775421,70.644669,70.488914,70.473610,70.384598,70.386032,70.362770,70.485718
71.101700,70.962624,70.880142,70.760002,70.684769,70.604782,70.486290,70.424004,70.356613,70.337990,70.353577,70.439766,70.491562,70.483116,70.582565,70.561371,70.633331,70.628059,70.661766,70.606361
71.192474,71.226601,71.242714,71.245026,71.245537,71.232155,71.228783,71.220833,71.217514,71.195900,71.183960,71.170128,71.161606,71.184242,71.183441,71.212265,71.220963,71.247475,71.263809,71.284027
70.488846,70.383369,70.350670,70.258881,70.256882,70.226509,70.190628,70.221962,70.234947,70.277817,70.344971,70.455353,70.500267,70.541100,70.627426,70.623558,70.673561,70.663109,70.680115,70.598541
70.008652,69.979897,70.000336,69.977478,70.032570,70.050491,70.092804,70.177582,70.246544,70.319366,70.400986,70.487419,70.514832,70.576256,70.622627,70.633560,70.653709,70.649857,70.646545,70.587418
68.478958,68.327812,68.320023,68.236198,68.333839,68.359810,68.425919,68.602211,68.742950,68.943542,69.162781,69.413727,69.519951,69.639641,69.794899,69.788208,69.869308,69.849602,69.844246,69.697937
67.846031,67.853050,67.928314,67.958382,68.098061,68.187302,68.328102,68.515511,68.674652,68.820679,68.956841,69.066338,69.087219,69.171196,69.190536,69.189133,69.168365,69.132607,69.085289,68.985359
67.573524,67.588387,67.653954,67.697250,67.799644,67.891136,67.993637,68.123856,68.228615,68.307106,68.367050,68.407829,68.393021,68.391602,68.354134,68.301506,68.228401,68.141403,68.061234,67.946671
65.851677,65.703461,65.727058,65.698662,65.867165,65.961761,66.110809,66.372383,66.591721,66.877357,67.161880,67.458511,67.581802,67.694191,67.841927,67.789932,67.842163,67.774582,67.711418,67.516762
65.381424,65.449707,65.578499,65.684929,65.889107,66.047501,66.272385,66.523994,66.744186,66.926598,67.075905,67.163490,67.162231,67.232285,67.195717,67.169411,67.090889,67.018173,66.918480,66.801674
64.852715,64.847023,64.930351,64.997841,65.154289,65.296867,65.456718,65.660011,65.826790,65.976814,66.095215,66.187210,66.189049,66.182877,66.148598,66.054474,65.959808,65.825035,65.698853,65.524284
64.028053,64.011482,64.107468,64.192574,64.400482,64.567497,64.785339,65.057487,65.292259,65.530632,65.735413,65.902588,65.946800,65.992500,66.004295,65.921684,65.860863,65.744347,65.616371,65.438095
64.174385,64.304604,64.449440,64.618805,64.801575,64.985741,65.202332,65.399170,65.574387,65.680756,65.734367,65.712410,65.656456,65.626633,65.494087,65.414368,65.256660,65.131065,64.981773,64.875351
62.930233,62.831131,62.889305,62.928051,63.118965,63.272884,63.457310,63.727623,63.952629,64.213165,64.446617,64.672256,64.747086,64.775887,64.831261,64.712555,64.671257,64.524338,64.388794,64.157494
63.875031,64.158401,64.345924,64.617218,64.783447,64.972641,65.205383,65.331566,65.467262,65.484726,65.435738,65.265877,65.152481,65.091805,64.865288,64.821655,64.626152,64.549103,64.405952,64.428528
63.883492,63.868885,63.904133,63.960022,64.014069,64.112526,64.161697,64.223099,64.262550,64.281364,64.269455,64.259300,64.223495,64.095528,64.009079,63.860165,63.730343,63.557232,63.419544,63.262318
65.273766,65.546082,65.672386,65.946152,66.010345,66.139969,66.269402,66.248550,66.267723,66.191177,66.054802,65.822975,65.715645,65.566475,65.338608,65.264618,65.092209,65.028000,64.898003,64.991142
66.446541,66.577843,66.607513,66.751503,66.695023,66.745132,66.710442,66.571014,66.459541,66.283035,66.068581,65.835121,65.724579,65.483376,65.281258,65.143211,64.974472,64.847961,64.727463,64.742462
67.979042,68.180267,68.215637,68.431892,68.370865,68.411667,68.397438,68.220474,68.105309,67.933754,67.721802,67.465271,67.379280,67.153343,66.962341,66.860107,66.736137,66.683983,66.586639,66.720528
68.304489,68.296761,68.271339,68.291840,68.237526,68.229385,68.166840,68.080093,68.006355,67.932419,67.855331,67.801544,67.785851,67.668900,67.630264,67.548897,67.510178,67.447510,67.401024,67.381958
69.920143,70.171837,70.216743,70.452095,70.385551,70.406219,70.397194,70.200150,70.079842,69.895638,69.676666,69.397392,69.313087,69.127373,68.943138,68.896278,68.804260,68.818245,68.759499,68.971001
69.108696,68.930901,68.834084,68.704590,68.635201,68.558380,68.441597,68.394302,68.339996,68.356018,68.407074,68.538429,68.617020,68.608040,68.737854,68.697693,68.786240,68.769371,68.794769,68.716522
70.158760,70.358780,70.412949,70.557816,70.532295,70.537094,70.548973,70.443237,70.384766,70.263954,70.129051,69.943443,69.878014,69.817413,69.701393,69.727768,69.681725,69.734489,69.728386,69.889740
69.965065,69.866745,69.793640,69.692062,69.594742,69.515388,69.378906,69.275887,69.171234,69.089165,69.035294,69.045891,69.055687,69.003593,69.045746,69.014389,69.043747,69.022049,69.044647,69.002701
69.964333,69.966209,69.962708,69.947044,69.935318,69.909523,69.888229,69.871155,69.859451,69.846359,69.847542,69.859276,69.869240,69.889557,69.914474,69.935326,69.963455,69.989853,70.010727,70.023865
70.041359,70.042053,70.037567,70.010979,69.980209,69.956223,69.909897,69.870064,69.828262,69.768288,69.719078,69.687569,69.663689,69.640076,69.623894,69.618408,69.603569,69.590111,69.592850,69.575104
70.046188,70.034798,70.030037,70.006714,69.990082,69.974037,69.942589,69.923103,69.900948,69.870750,69.850479,69.847481,69.839973,69.826385,69.827370,69.817764,69.813438,69.799347,69.797707,69.772179
70.571320,70.643219,70.664848,70.698616,70.668930,70.666466,70.637627,70.574257,70.519798,70.420212,70.317665,70.209930,70.150551,70.086967,70.007080,69.991425,69.932838,69.910706,69.891151,69.908905
70.365379,70.308075,70.284134,70.234787,70.213486,70.191216,70.146294,70.132645,70.111435,70.100761,70.104073,70.140007,70.152512,70.137474,70.167191,70.141853,70.152245,70.125206,70.121490,70.067047
69.294128,69.181435,69.171944,69.103798,69.169830,69.177925,69.217926,69.339981,69.438522,69.583160,69.746742,69.937523,70.021812,70.118713,70.245071,70.249222,70.322746,70.320923,70.326904,70.227676
68.872879,68.879135,68.932243,68.943893,69.034035,69.089798,69.175789,69.297668,69.398125,69.482231,69.562828,69.629524,69.635208,69.689613,69.697205,69.696747,69.676537,69.647728,69.616211,69.539474
68.694023,68.701675,68.746307,68.769302,68.835144,68.894196,68.955528,69.039688,69.105049,69.148689,69.182259,69.207680,69.193512,69.187195,69.159500,69.119484,69.065506,68.999535,68.942696,68.854454
68.074615,68.028580,68.063881,68.070427,68.168724,68.238152,68.327141,68.467781,68.583076,68.708420,68.826965,68.944832,68.979469,69.011810,69.045631,69.000847,68.985558,68.920647,68.862289,68.741257
67.166504,67.118370,67.175491,67.194801,67.343658,67.444038,67.587708,67.797272,67.973541,68.163673,68.342308,68.508286,68.559898,68.629799,68.680534,68.640404,68.629089,68.561615,68.492096,68.347389
66.879295,66.925545,67.022720,67.107010,67.257103,67.386032,67.548294,67.731438,67.888062,68.011360,68.105896,68.159111,68.146996,68.165268,68.118027,68.067635,67.982758,67.894005,67.795471,67.680054
66.045692,65.997292,66.060829,66.100380,66.258354,66.384247,66.539177,66.756577,66.937325,67.128044,67.296829,67.451012,67.491791,67.521721,67.544914,67.464767,67.418152,67.307236,67.202011,67.026382
65.833557,65.904175,66.022766,66.145164,66.325317,66.485634,66.687813,66.900345,67.087090,67.234825,67.343216,67.394669,67.380310,67.392891,67.327766,67.264252,67.160118,67.057396,66.934822,66.815575
65.296158,65.290375,65.375862,65.454887,65.620934,65.771996,65.944382,66.157852,66.336456,66.503319,66.635971,66.739166,66.749535,66.743607,66.714195,66.614204,66.522240,66.385643,66.252670,66.078094
64.871880,64.909485,65.023369,65.142487,65.341316,65.516617,65.734695,65.978485,66.191124,66.381142,66.529510,66.626106,66.633469,66.646988,66.603828,66.518250,66.419609,66.296539,66.157494,66.004608
66.168724,66.453545,66.610947,66.880470,66.973976,67.136765,67.292145,67.315048,67.357506,67.273544,67.121170,66.865753,66.717163,66.559624,66.282829,66.194305,65.961761,65.849281,65.691193,65.723587
66.812073,66.868202,66.903633,67.007484,67.013573,67.095879,67.110863,67.081551,67.053391,66.982735,66.875458,66.758484,66.685875,66.498177,66.351768,66.200806,66.045860,65.887047,65.749985,65.668968
68.017754,68.217896,68.302986,68.515991,68.543518,68.640266,68.714127,68.666389,68.652260,68.565544,68.431091,68.233345,68.143738,67.983261,67.792862,67.703079,67.553619,67.476509,67.358521,67.417381
68.478920,68.516571,68.534927,68.604759,68.597565,68.644341,68.640533,68.603127,68.570648,68.510620,68.429016,68.346100,68.299210,68.163155,68.067207,67.961426,67.861603,67.756012,67.664467,67.615143
69.059090,69.154190,69.204971,69.314369,69.341835,69.403488,69.449684,69.443481,69.449348,69.415047,69.355881,69.267952,69.221985,69.133018,69.033859,68.970642,68.882248,68.820122,68.742470,68.740997
69.826813,69.934273,69.976402,70.079674,70.069595,70.114891,70.120628,70.061638,70.017464,69.918694,69.795395,69.649788,69.573662,69.443565,69.309044,69.235771,69.122536,69.047966,68.969826,68.976395
69.360207,69.284691,69.275284,69.254944,69.287224,69.310249,69.324738,69.381248,69.424507,69.494751,69.567924,69.664856,69.706299,69.698288,69.745888,69.689369,69.696533,69.640152,69.599854,69.505051
69.932381,70.067459,70.145203,70.259514,70.307190,70.372986,70.444199,70.461403,70.487396,70.451378,70.391586,70.286804,70.223053,70.175087,70.062408,70.040451,69.948250,69.913353,69.853531,69.870995
69.030548,68.903633,68.882240,68.820229,68.862602,68.880379,68.893082,68.981911,69.045441,69.151970,69.268837,69.423775,69.487068,69.508049,69.595688,69.541290,69.569878,69.508865,69.476418,69.341339
69.091293,69.172523,69.253197,69.335045,69.431976,69.512527,69.624832,69.727760,69.823204,69.879311,69.917152,69.914894,69.892830,69.911758,69.861610,69.852356,69.795296,69.764023,69.709793,69.677139
69.299767,69.341675,69.385544,69.434082,69.466949,69.524025,69.557373,69.583588,69.599670,69.575920,69.534843,69.483261,69.433777,69.364189,69.281364,69.216316,69.122414,69.034622,68.960434,68.890907
69.905350,70.004242,70.059982,70.157684,70.181770,70.242485,70.281807,70.274399,70.273048,70.219315,70.141205,70.035477,69.971199,69.879173,69.763237,69.702316,69.597130,69.525818,69.448349,69.433884
69.805267,69.786163,69.802193,69.818352,69.851265,69.892845,69.917358,69.958817,69.989059,70.014915,70.032883,70.057915,70.056084,70.013916,69.997284,69.932281,69.888893,69.814095,69.754013,69.670334
69.465096,69.457428,69.501022,69.532249,69.620346,69.688622,69.775055,69.889633,69.987274,70.081657,70.165771,70.239433,70.256432,70.273521,70.279594,70.240608,70.212700,70.157120,70.099419,70.011177
68.482933,68.409653,68.447906,68.445808,68.574814,68.657791,68.775200,68.965149,69.122391,69.303886,69.479340,69.654755,69.714859,69.778961,69.845795,69.801971,69.804276,69.738014,69.676781,69.529068
68.511742,68.602135,68.705925,68.811096,68.941322,69.061226,69.210663,69.354408,69.481339,69.557610,69.603409,69.598938,69.562706,69.564064,69.484016,69.445618,69.347656,69.273964,69.182648,69.108795
68.034668,68.003853,68.052940,68.087379,68.195465,68.294121,68.397270,68.543007,68.660194,68.774590,68.869606,68.957375,68.969543,68.956985,68.947510,68.864120,68.801727,68.691330,68.594635,68.446632
66.781952,66.705765,66.768631,66.799301,66.991119,67.121086,67.309692,67.580223,67.812073,68.078209,68.327774,68.561600,68.647293,68.736870,68.820068,68.762169,68.763596,68.681503,68.591461,68.413651
66.318092,66.374016,66.499031,66.610588,66.814262,66.983444,67.206688,67.457741,67.675369,67.858406,68.003517,68.090866,68.088158,68.130081,68.084106,68.028740,67.933723,67.832314,67.711540,67.571877
65.755653,65.757767,65.853798,65.942368,66.124016,66.287460,66.478149,66.710449,66.905754,67.085754,67.228424,67.335434,67.344437,67.344666,67.310616,67.210594,67.112083,66.971764,66.832237,66.652008
65.735519,65.829071,65.959572,66.113754,66.299629,66.481445,66.696106,66.905479,67.091057,67.227272,67.313744,67.334618,67.303543,67.280724,67.180168,67.090652,66.953232,66.823692,66.673691,66.549316
66.515541,66.692535,66.821732,67.020905,67.130440,67.292305,67.441170,67.519676,67.595299,67.579758,67.505043,67.358055,67.251663,67.119247,66.910332,66.796951,66.591728,66.445244,66.281998,66.222069
65.781113,65.706032,65.745758,65.788567,65.921455,66.043915,66.171112,66.354408,66.506371,66.683693,66.836105,66.987297,67.036072,67.014404,67.036598,66.913498,66.860962,66.720833,66.595116,66.407883
65.211365,65.249138,65.368080,65.487999,65.705139,65.881119,66.119942,66.389137,66.628075,66.851723,67.036713,67.164612,67.190735,67.242065,67.225212,67.162178,67.089073,66.991486,66.866135,66.725586
64.913269,64.963799,65.080391,65.201500,65.386322,65.562294,65.765549,65.987961,66.177742,66.330368,66.438217,66.494827,66.476479,66.460510,66.384209,66.286316,66.158722,66.016457,65.867622,65.708351
64.564209,64.599083,64.709633,64.834000,65.025116,65.205147,65.415047,65.646858,65.847504,66.024117,66.155380,66.237740,66.237396,66.222610,66.164207,66.057014,65.941452,65.797127,65.643204,65.479088
64.999580,65.152901,65.294991,65.489098,65.649727,65.833633,66.033440,66.188889,66.331787,66.398369,66.406380,66.336510,66.263260,66.187668,66.022194,65.921974,65.742195,65.603821,65.440781,65.353271
64.393440,64.355934,64.424385,64.499512,64.658226,64.810448,64.971947,65.179359,65.352463,65.530693,65.673553,65.797813,65.823967,65.794296,65.778305,65.648743,65.560425,65.402870,65.255470,65.061432
64.034821,64.097725,64.228104,64.373917,64.592407,64.784073,65.029953,65.291245,65.524025,65.728546,65.886032,65.978455,65.984535,66.005196,65.952583,65.871246,65.766815,65.648453,65.502472,65.361176
63.825977,63.885078,64.005959,64.142212,64.329605,64.515617,64.724594,64.945480,65.135048,65.284409,65.384125,65.429115,65.405174,65.372017,65.281319,65.169815,65.028259,64.873192,64.710991,64.549126
64.685043,64.892235,65.039474,65.270737,65.401405,65.580727,65.760597,65.856491,65.953804,65.954315,65.889656,65.737289,65.630630,65.506317,65.287636,65.180046,64.970367,64.831871,64.661865,64.619331
64.677475,64.688240,64.749565,64.845695,64.946465,65.077202,65.185555,65.298935,65.392387,65.466370,65.501549,65.517677,65.496994,65.397125,65.316528,65.174683,65.048973,64.885361,64.735771,64.587135
64.922050,65.029785,65.143303,65.304939,65.451920,65.608505,65.786903,65.936226,66.076027,66.168427,66.214012,66.197952,66.163338,66.115036,66.007851,65.920784,65.793182,65.682175,65.544952,65.465141
64.346382,64.319893,64.388283,64.456383,64.606331,64.744873,64.897514,65.093048,65.256615,65.420532,65.553581,65.666962,65.688873,65.673828,65.659721,65.552101,65.473587,65.337631,65.208366,65.034996
64.946495,65.129295,65.270226,65.471458,65.613228,65.776550,65.962288,66.084824,66.205612,66.244263,66.228775,66.130196,66.051941,65.986420,65.818474,65.747406,65.583366,65.482224,65.343803,65.306923
65.323898,65.389931,65.459084,65.571785,65.639893,65.755272,65.836784,65.892845,65.938156,65.935562,65.892937,65.822891,65.760208,65.632660,65.500389,65.373138,65.221031,65.069931,64.930237,64.826645
64.802856,64.776085,64.834343,64.901421,65.041039,65.162781,65.306686,65.486908,65.643471,65.810829,65.952614,66.076050,66.114471,66.114883,66.123711,66.033669,65.984901,65.878906,65.768974,65.627205
64.689407,64.763649,64.874580,64.997849,65.159737,65.310402,65.494240,65.679878,65.844231,65.968803,66.054688,66.086800,66.067062,66.062531,65.989822,65.922226,65.816139,65.714058,65.593353,65.486061
64.512466,64.545517,64.633003,64.730850,64.869583,65.010513,65.161087,65.325806,65.465179,65.575890,65.649994,65.689301,65.672333,65.635231,65.567772,65.469452,65.358078,65.226608,65.095627,64.956429
64.695122,64.788963,64.897194,65.038994,65.177696,65.327972,65.491928,65.637108,65.767326,65.847931,65.884346,65.866539,65.825119,65.772949,65.663971,65.574135,65.440865,65.320412,65.184868,65.088020
64.023483,63.986584,64.052963,64.115135,64.271477,64.409317,64.567154,64.774498,64.948730,65.129906,65.282188,65.416222,65.449265,65.448349,65.450226,65.347458,65.281204,65.151283,65.026421,64.850060
63.645233,63.697006,63.815647,63.940262,64.139641,64.312775,64.534050,64.775345,64.987930,65.173584,65.318069,65.406128,65.410469,65.431984,65.385895,65.312149,65.216209,65.105377,64.973114,64.835342
62.269119,62.185932,62.264492,62.315510,62.539135,62.709694,62.932003,63.243786,63.507099,63.801537,64.066795,64.311226,64.390968,64.454361,64.515465,64.415314,64.378197,64.243889,64.110199,63.880150
62.707439,62.914932,63.094963,63.320015,63.522484,63.726147,63.980480,64.180725,64.369202,64.463211,64.495209,64.422112,64.342766,64.319229,64.145538,64.088341,63.910690,63.807129,63.655472,63.598457
62.276741,62.246525,62.310303,62.379635,62.512154,62.656361,62.788486,62.959942,63.096508,63.224915,63.316853,63.395580,63.394577,63.328537,63.279942,63.136658,63.021133,62.844490,62.690933,62.492298
61.642796,61.661877,61.776169,61.899788,62.124493,62.310867,62.556553,62.837505,63.086784,63.331295,63.534134,63.683277,63.721428,63.761875,63.753418,63.669163,63.595238,63.480022,63.339500,63.179710
61.614155,61.716316,61.856148,62.016861,62.210411,62.403389,62.626808,62.844776,63.035503,63.168346,63.247589,63.257317,63.214645,63.184151,63.066616,62.970100,62.814339,62.670986,62.510315,62.374207
61.195072,61.207230,61.307301,61.421234,61.606060,61.785187,61.984230,62.212696,62.407425,62.585567,62.718563,62.811363,62.815777,62.786552,62.733517,62.608768,62.491261,62.330318,62.168449,61.984863
60.992783,61.067738,61.201332,61.359478,61.570271,61.769344,62.009190,62.255016,62.472790,62.652710,62.780106,62.841011,62.828819,62.817066,62.735020,62.634243,62.502831,62.362537,62.200089,62.052681
60.251129,60.242180,60.349110,60.457691,60.676437,60.871231,61.103096,61.383858,61.623489,61.857998,62.047523,62.194855,62.222404,62.227825,62.204662,62.084015,61.982208,61.821800,61.657307,61.449432
60.335258,60.468502,60.628414,60.825512,61.043617,61.258945,61.517574,61.756550,61.972134,62.123753,62.214031,62.218220,62.174549,62.148212,62.017597,61.921829,61.757072,61.616222,61.443478,61.320713
61.039856,61.206455,61.341537,61.549194,61.677399,61.860394,62.028301,62.132549,62.228600,62.236187,62.178650,62.047550,61.944283,61.801800,61.589184,61.453068,61.233288,61.060410,60.874817,60.785255
60.131050,60.052807,60.107719,60.169563,60.341156,60.493317,60.663853,60.897369,61.095032,61.323723,61.520794,61.707531,61.770847,61.763103,61.793964,61.660282,61.604954,61.452129,61.307198,61.097992
60.853485,61.091671,61.265816,61.514164,61.688114,61.878155,62.110954,62.259731,62.411308,62.463657,62.452667,62.332844,62.243263,62.191727,61.998032,61.941498,61.762188,61.673111,61.526268,61.515568
61.656998,61.776127,61.853073,62.003353,62.041168,62.159294,62.219185,62.215679,62.211620,62.133293,62.005154,61.840809,61.733242,61.539646,61.337757,61.188610,60.987141,60.815598,60.656387,60.580315
60.906509,60.831440,60.864014,60.905266,61.034477,61.141968,61.267437,61.445026,61.598591,61.788403,61.959068,62.128105,62.196430,62.200558,62.250626,62.150703,62.131905,62.026196,61.922264,61.766407
60.986984,61.103828,61.229664,61.378036,61.540966,61.693737,61.887344,62.062374,62.223007,62.329327,62.394089,62.391277,62.356728,62.354549,62.259624,62.208878,62.095272,62.010975,61.895531,61.822620
