# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
76.306656,76.575684,76.823425,77.013802,77.150932,77.236626,77.249771,77.192703,77.106728,76.938980,76.733559,76.517220,76.312881,76.070282,75.858253,75.699333,75.535934,75.480782,75.484352,75.500992
76.614143,76.858871,77.070702,77.223198,77.314003,77.344421,77.300705,77.188202,77.035881,76.838264,76.614380,76.386780,76.162857,75.947334,75.770485,75.639725,75.563431,75.548096,75.587013,75.698174
76.554939,76.745193,76.894272,76.986946,77.027618,77.002960,76.893288,76.762177,76.585236,76.400505,76.210304,76.008949,75.800735,75.647308,75.541397,75.454254,75.444283,75.440353,75.534325,75.698929
76.378784,76.504929,76.586479,76.614281,76.605652,76.537392,76.382828,76.255402,76.093979,75.942276,75.804642,75.653175,75.499603,75.414749,75.382332,75.350807,75.373863,75.385017,75.529816,75.693817
76.872925,76.983604,77.039124,77.008469,76.925247,76.808830,76.646309,76.466209,76.331848,76.139153,75.963913,75.833389,75.789177,75.706131,75.682953,75.740692,75.726501,75.871758,76.074821,76.162491
76.691460,76.720558,76.700974,76.633919,76.528824,76.382500,76.193436,76.016190,75.829193,75.683784,75.568405,75.475204,75.399178,75.402573,75.453964,75.519058,75.662285,75.779594,75.952927,76.175377
76.822601,76.812592,76.755486,76.640869,76.496010,76.333961,76.153572,75.989464,75.868362,75.746986,75.661926,75.622864,75.650818,75.686523,75.769447,75.897720,75.996704,76.166626,76.371391,76.499077
76.254250,76.152573,76.014145,75.864807,75.717422,75.540039,75.325623,75.206848,75.062248,75.027321,75.047577,75.064095,75.058754,75.199188,75.376228,75.498329,75.731499,75.814323,75.997017,76.236008
76.252838,76.151665,76.015991,75.831245,75.649742,75.483566,75.322418,75.230606,75.230873,75.204971,75.229912,75.304771,75.479935,75.603310,75.765038,75.969650,76.021423,76.200569,76.429573,76.421814
75.902374,75.728729,75.545578,75.374710,75.230545,75.098396,74.983566,74.953285,74.937798,75.002037,75.114128,75.238113,75.364410,75.561157,75.765274,75.927650,76.116089,76.208382,76.325020,76.422592
75.399651,75.189323,74.989601,74.828957,74.723099,74.640289,74.577888,74.636169,74.697876,74.849449,75.046959,75.230362,75.389778,75.623901,75.848244,75.994141,76.154510,76.174309,76.240852,76.272438
75.121155,74.939621,74.783424,74.656174,74.581749,74.561279,74.599602,74.704834,74.870529,75.038567,75.231178,75.439423,75.682060,75.870888,76.035492,76.183411,76.212601,76.260071,76.278603,76.142578
74.741043,74.547173,74.399605,74.320351,74.316772,74.360062,74.449669,74.635986,74.825432,75.067642,75.326782,75.556206,75.748611,75.955002,76.117599,76.197899,76.246239,76.177872,76.111099,75.991913
74.496513,74.359901,74.282219,74.268120,74.320175,74.433464,74.616180,74.834129,75.077408,75.313782,75.541153,75.755081,75.958473,76.095177,76.174721,76.215561,76.166176,76.096344,75.961502,75.744049
73.986359,73.838364,73.761208,73.782959,73.909546,74.070343,74.237549,74.552109,74.813728,75.138153,75.463432,75.692177,75.815918,75.987030,76.098869,76.061798,76.016006,75.764824,75.607452,75.420036
73.624367,73.571846,73.596703,73.694656,73.866272,74.093483,74.369240,74.674271,74.980270,75.245277,75.475052,75.657715,75.804398,75.858383,75.842941,75.776443,75.599785,75.412094,75.190620,74.880432
73.489883,73.498055,73.587708,73.753136,73.992828,74.272598,74.572197,74.908203,75.215248,75.477600,75.693253,75.833847,75.910683,75.910194,75.840454,75.700897,75.471390,75.205414,74.951073,74.632088
73.830605,73.970909,74.176041,74.418228,74.678085,74.966164,75.285690,75.515327,75.730560,75.844818,75.883820,75.894234,75.883476,75.738869,75.535278,75.348640,75.085014,74.903976,74.631752,74.356758
74.865181,75.121284,75.410385,75.695847,75.946007,76.189087,76.437180,76.526123,76.584877,76.535690,76.403084,76.265137,76.118759,75.861465,75.573318,75.347672,75.117348,75.001320,74.776749,74.643494
75.130424,75.404068,75.691055,75.966072,76.202248,76.397652,76.545815,76.587654,76.558784,76.468925,76.312820,76.122864,75.889420,75.632706,75.368546,75.126320,74.951981,74.803062,74.647415,74.629860
75.587349,75.878021,76.159714,76.403740,76.588669,76.719742,76.791054,76.749352,76.646561,76.483078,76.264076,76.028854,75.771889,75.502022,75.245949,75.033684,74.896461,74.810860,74.729576,74.782028
75.496002,75.745865,75.972435,76.160034,76.298233,76.365898,76.341621,76.272949,76.124649,75.962280,75.769890,75.541359,75.270081,75.055466,74.871956,74.691521,74.621773,74.527260,74.524094,74.654419
75.153358,75.332451,75.480888,75.593834,75.680283,75.692589,75.590546,75.529671,75.388031,75.266502,75.143364,74.964348,74.732628,74.601219,74.512810,74.385864,74.357544,74.250664,74.324745,74.473572
75.649513,75.841209,75.979858,76.024239,76.011276,75.952805,75.821869,75.667648,75.545975,75.335144,75.126640,74.944237,74.841141,74.680962,74.583603,74.569725,74.464958,74.546997,74.724525,74.769905
75.145615,75.233597,75.271408,75.262955,75.221970,75.113564,74.911575,74.762527,74.561081,74.413132,74.292473,74.150543,73.984924,73.943718,73.959152,73.948578,74.048279,74.064148,74.234535,74.472672
75.297905,75.357819,75.361839,75.284920,75.175407,75.034607,74.835663,74.679276,74.571564,74.421761,74.306725,74.221260,74.216896,74.191925,74.231300,74.323074,74.319069,74.446442,74.691284,74.764755
75.078140,75.055679,74.992210,74.891144,74.773758,74.627922,74.444077,74.312950,74.185326,74.099396,74.052826,74.020203,74.007668,74.063766,74.162865,74.258812,74.387711,74.488968,74.671753,74.837509
74.884560,74.814468,74.713913,74.585190,74.456352,74.318802,74.164032,74.075226,74.012680,73.980347,73.990288,74.018883,74.081245,74.180138,74.311806,74.440979,74.551285,74.657837,74.830597,74.927025
74.721062,74.614212,74.491425,74.357300,74.234741,74.121086,74.016441,73.969818,73.957710,73.974915,74.029808,74.107285,74.217888,74.346268,74.490898,74.631073,74.739799,74.843254,74.971764,75.022720
74.641670,74.518051,74.392357,74.268562,74.162712,74.081429,74.034424,74.024811,74.057602,74.110619,74.192154,74.302307,74.447502,74.584465,74.721687,74.860321,74.954666,75.055061,75.132477,75.136345
75.171448,75.078346,74.984299,74.876854,74.767159,74.698807,74.700684,74.665840,74.712593,74.727242,74.754364,74.850388,75.029022,75.120575,75.206696,75.356934,75.409966,75.581566,75.634521,75.587036
75.007988,74.887650,74.774956,74.684052,74.607651,74.553368,74.545410,74.543861,74.553802,74.614304,74.691772,74.792938,74.895432,75.025009,75.140518,75.242973,75.383575,75.462814,75.472862,75.526009
74.868706,74.750069,74.647240,74.571144,74.519135,74.495354,74.518272,74.557037,74.611603,74.701973,74.805222,74.924156,75.044746,75.171967,75.279343,75.369804,75.466110,75.515686,75.506119,75.503738
75.154541,75.076859,75.014160,74.959541,74.914017,74.907730,74.966286,74.991859,75.068817,75.125488,75.182259,75.282082,75.427460,75.504333,75.561272,75.653419,75.682335,75.775848,75.759041,75.691154
74.750496,74.641388,74.553032,74.506416,74.497452,74.501328,74.521187,74.599075,74.652321,74.772316,74.906319,75.017845,75.085182,75.213203,75.320602,75.363083,75.458786,75.422348,75.395096,75.414764
74.908241,74.857880,74.824356,74.795197,74.780014,74.800613,74.869904,74.922249,75.025200,75.089386,75.150497,75.241249,75.377251,75.430458,75.466187,75.533043,75.504593,75.559456,75.542160,75.431046
74.773682,74.710243,74.671013,74.663254,74.685089,74.725601,74.788925,74.877609,74.959572,75.063835,75.168053,75.260010,75.330933,75.407570,75.460983,75.480721,75.503471,75.469254,75.418709,75.374580
74.382744,74.303329,74.257561,74.262962,74.319572,74.388466,74.458771,74.605156,74.714569,74.874214,75.037430,75.152107,75.205574,75.306625,75.379303,75.369072,75.386894,75.270020,75.199852,75.148872
74.037033,73.974541,73.954430,73.984261,74.070381,74.179451,74.296959,74.482994,74.649521,74.829803,75.004417,75.131554,75.213570,75.293564,75.338707,75.315536,75.260246,75.126450,75.031624,74.895981
73.793053,73.762970,73.782639,73.851669,73.975395,74.126823,74.291565,74.503654,74.701790,74.885788,75.051224,75.169754,75.249924,75.293365,75.295502,75.243202,75.130791,74.978287,74.847572,74.658775
73.602715,73.607552,73.667557,73.779800,73.945503,74.135109,74.331718,74.565018,74.772629,74.957115,75.112373,75.211121,75.260818,75.269234,75.232140,75.138519,74.990837,74.802116,74.637482,74.430939
73.647591,73.719872,73.843704,74.003822,74.194618,74.406181,74.630005,74.833214,75.018654,75.146187,75.227837,75.270660,75.284027,75.218903,75.110039,74.984314,74.796196,74.630966,74.445183,74.231979
73.848343,73.977646,74.150139,74.346764,74.556252,74.771477,74.984306,75.151482,75.287819,75.361046,75.380959,75.362923,75.312393,75.192131,75.036201,74.875084,74.680611,74.515160,74.330444,74.158157
74.432312,74.635277,74.861176,75.080772,75.275208,75.459641,75.637123,75.707184,75.751457,75.713318,75.614204,75.505188,75.388527,75.192162,74.976677,74.803360,74.621429,74.523758,74.368401,74.268608
74.858513,75.086151,75.319489,75.533730,75.708778,75.851501,75.960693,75.970436,75.934044,75.839424,75.691971,75.530136,75.348984,75.136444,74.922089,74.742332,74.607529,74.520454,74.412544,74.406883
74.546867,74.729225,74.907204,75.074959,75.224770,75.319595,75.332840,75.345955,75.274651,75.208748,75.117805,74.970062,74.757317,74.610336,74.477402,74.308815,74.238419,74.092094,74.054016,74.127525
75.018166,75.227516,75.410187,75.532745,75.605301,75.637627,75.615059,75.532921,75.446274,75.285858,75.102448,74.926949,74.784973,74.599670,74.447929,74.357468,74.242050,74.247948,74.295059,74.321953
74.671127,74.808685,74.915878,74.989532,75.034378,75.018387,74.916138,74.835686,74.693512,74.575134,74.458878,74.309601,74.124756,74.027672,73.968735,73.887474,73.901711,73.852211,73.929764,74.086731
75.388832,75.542717,75.643150,75.650185,75.597290,75.510880,75.377434,75.203064,75.079498,74.869652,74.665955,74.509949,74.450104,74.321236,74.251434,74.280853,74.215385,74.352150,74.535583,74.589317
75.289223,75.363029,75.386787,75.357376,75.278282,75.151184,74.976768,74.787643,74.581314,74.405655,74.249878,74.117668,74.001305,73.958870,73.965363,73.997307,74.121017,74.231972,74.386765,74.618103
75.456696,75.486618,75.465065,75.379898,75.253357,75.098816,74.915131,74.731361,74.578110,74.423332,74.298859,74.218300,74.198471,74.195755,74.244530,74.343208,74.437576,74.599930,74.799248,74.955299
75.866676,75.855072,75.794968,75.674767,75.511894,75.337440,75.166252,74.971161,74.828362,74.682808,74.568939,74.523064,74.556984,74.586960,74.660751,74.803329,74.931404,75.149612,75.342644,75.492783
75.724823,75.649246,75.533058,75.386436,75.213310,75.026611,74.846062,74.671364,74.513687,74.418449,74.363998,74.358238,74.384834,74.482246,74.612976,74.762039,74.984474,75.172256,75.341064,75.560379
76.386520,76.305374,76.179932,75.994034,75.775482,75.573257,75.410995,75.225639,75.140450,75.031532,74.963142,74.990227,75.138351,75.228851,75.356873,75.577858,75.706993,75.990891,76.204750,76.287529
76.688217,76.557549,76.394081,76.205109,75.987419,75.785400,75.644218,75.462929,75.338142,75.260551,75.221092,75.269943,75.386620,75.523102,75.678032,75.888351,76.139053,76.410538,76.556458,76.739998
76.164673,75.974113,75.758629,75.552696,75.347389,75.143158,74.971344,74.839043,74.704643,74.699898,74.748840,74.835823,74.916153,75.126747,75.350563,75.542442,75.873947,76.050697,76.185791,76.442726
76.160934,75.973656,75.767822,75.546425,75.335045,75.159698,75.041512,74.959526,74.962196,74.986244,75.059647,75.200081,75.420822,75.617668,75.827034,76.068359,76.232292,76.450035,76.612030,76.649895
75.813644,75.578743,75.345215,75.142555,74.973274,74.834862,74.751534,74.733856,74.739128,74.841957,74.992661,75.170700,75.350533,75.599098,75.838455,76.036682,76.279274,76.404922,76.485710,76.584053
75.363480,75.112686,74.882751,74.704292,74.582970,74.503807,74.482315,74.551819,74.639404,74.817726,75.037605,75.262505,75.472435,75.736320,75.975082,76.148300,76.335487,76.390900,76.419571,76.432762
75.357101,75.165161,75.001839,74.864853,74.770088,74.746284,74.818413,74.905510,75.080132,75.236404,75.409439,75.630417,75.914803,76.101501,76.255211,76.430450,76.467293,76.578598,76.574547,76.418617
75.464890,75.295609,75.168373,75.090454,75.056671,75.086571,75.210709,75.332344,75.499306,75.675209,75.852768,76.057396,76.279236,76.442642,76.557961,76.667519,76.718468,76.765442,76.680740,76.554588
75.485733,75.361656,75.286385,75.265709,75.286682,75.364594,75.527870,75.673592,75.844505,76.018906,76.181091,76.356781,76.530975,76.649368,76.714012,76.767105,76.782684,76.781349,76.650024,76.513985
75.279625,75.180359,75.135315,75.157547,75.233971,75.350693,75.518311,75.708328,75.883186,76.083763,76.270210,76.429893,76.543610,76.647797,76.697945,76.691383,76.685806,76.589111,76.435890,76.308929
74.854271,74.758606,74.725899,74.779335,74.910187,75.067253,75.237938,75.494583,75.694733,75.949196,76.192284,76.359520,76.430367,76.543747,76.601082,76.542007,76.513260,76.303589,76.131805,75.998077
74.777084,74.783211,74.845963,74.951996,75.097824,75.285210,75.516182,75.726868,75.946976,76.109756,76.234161,76.338562,76.433411,76.427361,76.369461,76.303688,76.144531,76.026993,75.846642,75.605385
74.554642,74.571518,74.647217,74.783081,74.980133,75.192429,75.393250,75.653503,75.865608,76.067291,76.238625,76.330734,76.348572,76.350693,76.306496,76.179916,76.020378,75.777512,75.599007,75.395676
74.980705,75.120384,75.296951,75.479042,75.656860,75.851822,76.069122,76.194160,76.325829,76.357719,76.332207,76.304947,76.290627,76.150520,75.977585,75.850304,75.642525,75.555740,75.387184,75.192909
74.989967,75.132652,75.304886,75.493660,75.691063,75.873085,76.020668,76.152382,76.230453,76.272186,76.271385,76.217567,76.112984,75.990311,75.847763,75.678764,75.519066,75.339905,75.202248,75.103630
75.323067,75.511894,75.714859,75.906815,76.077652,76.229568,76.355415,76.410103,76.433708,76.391243,76.300941,76.191322,76.068794,75.894394,75.712006,75.555176,75.395004,75.294136,75.186081,75.116920
74.940178,75.082962,75.233437,75.389893,75.552414,75.669434,75.704491,75.780922,75.772652,75.774971,75.756844,75.663391,75.493004,75.387772,75.287834,75.124763,75.031906,74.839813,74.787971,74.804596
74.748192,74.876076,75.008156,75.134155,75.267288,75.365837,75.391647,75.462471,75.481850,75.483887,75.470894,75.398323,75.283012,75.190041,75.106804,74.983330,74.862534,74.708824,74.691208,74.659294
74.793617,74.933655,75.072441,75.187462,75.293823,75.376556,75.409363,75.443428,75.461800,75.425957,75.370567,75.289055,75.208054,75.093994,74.992126,74.898308,74.759239,74.676842,74.672920,74.614990
75.174858,75.328758,75.473686,75.583466,75.663269,75.720718,75.746971,75.723618,75.696381,75.608185,75.495872,75.386215,75.297333,75.162277,75.041725,74.963692,74.858238,74.842979,74.842430,74.826149
75.687256,75.843323,75.980255,76.074051,76.121490,76.141327,76.136650,76.055367,75.969574,75.835617,75.679764,75.544106,75.435120,75.295929,75.177124,75.115891,75.066154,75.102234,75.120110,75.172371
75.724854,75.845490,75.941078,76.001144,76.021484,76.003609,75.946320,75.849625,75.726059,75.599739,75.466171,75.338684,75.211823,75.116035,75.046570,75.000771,75.020851,75.047615,75.095879,75.220238
75.965591,76.064102,76.130630,76.149658,76.127235,76.074249,75.990433,75.870735,75.752327,75.616310,75.481758,75.370705,75.290146,75.214760,75.172356,75.173256,75.194901,75.271141,75.362762,75.471199
76.351944,76.425591,76.462326,76.446472,76.384003,76.297348,76.195084,76.045372,75.913551,75.764816,75.623093,75.523743,75.472748,75.418564,75.399376,75.439285,75.493698,75.621895,75.735519,75.860046
76.687714,76.727036,76.727119,76.677521,76.581245,76.464615,76.343643,76.174927,76.027893,75.880798,75.747635,75.666161,75.634987,75.613541,75.626678,75.698204,75.801109,75.961395,76.088081,76.243240
76.938416,76.939613,76.901192,76.817596,76.691902,76.551140,76.415367,76.240944,76.093216,75.959793,75.847954,75.792946,75.789597,75.805489,75.854767,75.957497,76.097031,76.278633,76.418106,76.587440
76.482460,76.410828,76.303276,76.180420,76.043159,75.878784,75.694992,75.553513,75.391197,75.323463,75.297882,75.287445,75.266197,75.368568,75.502686,75.610718,75.842094,75.955284,76.106148,76.352554
76.823799,76.756935,76.648994,76.481148,76.293907,76.118576,75.959709,75.817047,75.769135,75.686890,75.646538,75.677986,75.822044,75.905266,76.028893,76.226227,76.297386,76.522896,76.742996,76.776993
76.736610,76.605820,76.451294,76.286469,76.115768,75.952698,75.820740,75.706512,75.621399,75.598457,75.616066,75.681023,75.777649,75.924454,76.087212,76.257736,76.471291,76.645935,76.777496,76.930206
76.877853,76.738869,76.583923,76.414284,76.243370,76.100937,76.013062,75.927979,75.910095,75.909851,75.944618,76.043869,76.210838,76.357399,76.512642,76.705635,76.855980,77.053673,77.174095,77.228302
76.386162,76.191483,75.993538,75.825027,75.685059,75.556885,75.456177,75.430267,75.397659,75.477516,75.602943,75.736343,75.845993,76.061836,76.275223,76.429131,76.672287,76.755905,76.836105,76.979141
76.254166,76.080246,75.912048,75.752686,75.623840,75.539047,75.512039,75.529976,75.615433,75.711708,75.840782,76.008759,76.229240,76.410988,76.584450,76.764854,76.854370,76.976273,77.051262,77.000023
75.816544,75.605026,75.418060,75.285263,75.211624,75.170403,75.167366,75.262718,75.356270,75.537407,75.752426,75.952324,76.118103,76.347008,76.550293,76.673958,76.821915,76.820892,76.826088,76.827675
75.674454,75.516418,75.392143,75.301430,75.257866,75.274048,75.364372,75.483543,75.663071,75.830299,76.007416,76.206886,76.441566,76.599861,76.723320,76.844826,76.851379,76.894943,76.862442,76.703217
75.769958,75.646736,75.567757,75.534546,75.544479,75.611198,75.755882,75.898132,76.077301,76.247543,76.410675,76.587898,76.776764,76.896729,76.969749,77.036034,77.030739,77.035355,76.934113,76.778564
75.360291,75.233818,75.160706,75.162422,75.234673,75.339874,75.473419,75.685463,75.866409,76.098961,76.330292,76.510216,76.621933,76.763031,76.854897,76.852310,76.860535,76.721817,76.595444,76.480530
75.204224,75.148003,75.148842,75.204796,75.311661,75.464493,75.668327,75.878433,76.094727,76.287758,76.455856,76.602394,76.728561,76.786392,76.790245,76.764458,76.670006,76.565956,76.402733,76.194786
75.136406,75.125061,75.173134,75.278275,75.434425,75.623901,75.841835,76.072365,76.285172,76.474495,76.630989,76.744583,76.815674,76.833725,76.798569,76.718460,76.589081,76.426888,76.241173,76.032745
74.838600,74.844368,74.913750,75.052589,75.256577,75.477142,75.690338,75.963280,76.179161,76.396881,76.582909,76.685226,76.700989,76.713516,76.674026,76.541779,76.397133,76.142113,75.943802,75.747650
74.617111,74.673851,74.795105,74.976067,75.210968,75.462242,75.707558,75.979347,76.201447,76.392677,76.538773,76.608376,76.605354,76.562988,76.468018,76.305702,76.107185,75.851456,75.631371,75.402138
75.210060,75.401878,75.629852,75.857689,76.070358,76.291794,76.526932,76.645874,76.761276,76.764038,76.698029,76.627762,76.566513,76.374062,76.149902,75.980812,75.743393,75.639351,75.449287,75.258629
75.295166,75.493134,75.715843,75.944618,76.167381,76.364151,76.515793,76.626129,76.674812,76.673897,76.620987,76.516029,76.360779,76.183243,75.990807,75.785744,75.602699,75.418312,75.272781,75.189873
75.608284,75.837517,76.074936,76.294579,76.484200,76.640694,76.752213,76.788864,76.778221,76.703796,76.578262,76.425407,76.249397,76.038956,75.827629,75.639313,75.473114,75.354561,75.250977,75.213867
75.484001,75.686523,75.887711,76.074341,76.241325,76.357887,76.396698,76.422470,76.374779,76.307732,76.208717,76.056915,75.852692,75.682625,75.524467,75.345459,75.231522,75.082596,75.031792,75.062386
75.591499,75.789757,75.975067,76.125328,76.245720,76.320961,76.326500,76.308495,76.250175,76.148201,76.021126,75.866333,75.698708,75.530327,75.384651,75.251572,75.134239,75.052193,75.053741,75.075783
76.242050,76.456062,76.639053,76.757332,76.815308,76.832169,76.801765,76.689217,76.574570,76.388123,76.177452,75.987274,75.836975,75.644264,75.486679,75.403748,75.312958,75.350296,75.400467,75.457382
76.027847,76.178101,76.291298,76.360001,76.383621,76.347603,76.238373,76.113922,75.940002,75.780205,75.619499,75.448288,75.260719,75.145767,75.072029,75.004601,75.036919,75.039948,75.125351,75.307167
76.550316,76.687500,76.773315,76.778557,76.725479,76.633926,76.495720,76.318390,76.168839,75.967049,75.772781,75.618591,75.534348,75.423462,75.367287,75.389206,75.377228,75.502274,75.668053,75.775391
76.705063,76.780884,76.806160,76.771439,76.682327,76.552895,76.388672,76.191589,75.996643,75.811920,75.644608,75.515839,75.424461,75.375305,75.374542,75.421463,75.528610,75.669281,75.826828,76.032120
77.097893,77.133537,77.115593,77.029633,76.890915,76.727524,76.550087,76.339279,76.167076,75.987755,75.834396,75.742653,75.723671,75.709694,75.745827,75.852951,75.964066,76.164650,76.356949,76.529160
76.549828,76.494484,76.388809,76.254181,76.094940,75.893990,75.654274,75.465759,75.249901,75.138680,75.077515,75.031471,74.975121,75.067421,75.206512,75.319550,75.576508,75.706375,75.904602,76.208237
77.033524,76.979668,76.865990,76.664536,76.433273,76.207573,75.983185,75.787903,75.712105,75.580650,75.503143,75.510674,75.664833,75.739647,75.875946,76.109184,76.167694,76.441216,76.743622,76.784561
76.677834,76.526894,76.336380,76.130119,75.914001,75.688934,75.474350,75.307335,75.152519,75.100433,75.106445,75.154457,75.219940,75.396126,75.603760,75.798676,76.090118,76.283302,76.475845,76.726685
76.193871,75.985092,75.753128,75.527550,75.325981,75.129066,74.942245,74.862610,74.796211,74.839722,74.948700,75.074387,75.202209,75.439384,75.696297,75.902367,76.163475,76.295143,76.471992,76.642990
75.624794,75.370979,75.116020,74.892815,74.724625,74.579063,74.453514,74.471703,74.505005,74.645752,74.850327,75.050652,75.238831,75.519630,75.801468,76.003525,76.219276,76.287094,76.416130,76.489937
75.447609,75.232674,75.030388,74.836464,74.688889,74.606781,74.599449,74.656822,74.819641,74.962646,75.143723,75.372330,75.684456,75.903107,76.108788,76.333252,76.374786,76.511719,76.600388,76.451385
75.305344,75.079247,74.891312,74.758369,74.685066,74.674538,74.748299,74.873367,75.041374,75.247963,75.475525,75.718903,75.970100,76.197525,76.382591,76.532478,76.626869,76.671051,76.632645,76.528625
75.329773,75.161964,75.042816,74.975830,74.957016,75.009560,75.164360,75.310783,75.510834,75.704300,75.894157,76.112213,76.353630,76.512321,76.616829,76.721474,76.741127,76.779716,76.674522,76.504616
75.146904,75.004456,74.919411,74.905930,74.954552,75.056305,75.225838,75.424995,75.626434,75.853363,76.072166,76.273430,76.440987,76.584953,76.670578,76.702377,76.709984,76.638092,76.492493,76.342316
74.871536,74.766106,74.727310,74.769119,74.879730,75.036499,75.244156,75.489777,75.714569,75.961617,76.189774,76.375511,76.502357,76.612701,76.658951,76.631790,76.590332,76.445076,76.256477,76.078156
74.838989,74.816772,74.859947,74.963470,75.114998,75.312798,75.564812,75.798203,76.028702,76.223946,76.379814,76.509949,76.611366,76.631760,76.589615,76.522041,76.393394,76.260551,76.047577,75.816315
75.322021,75.402306,75.533432,75.694580,75.866638,76.070160,76.320412,76.482773,76.647011,76.736984,76.770607,76.800766,76.827286,76.741646,76.606163,76.496880,76.330704,76.237411,76.027878,75.827164
75.055244,75.132759,75.255295,75.422165,75.625244,75.823601,75.994492,76.191856,76.323906,76.449196,76.538422,76.554016,76.491356,76.435249,76.344841,76.186676,76.047379,75.821587,75.655159,75.529938
75.052528,75.173447,75.332764,75.517647,75.718658,75.916016,76.095116,76.254204,76.367821,76.440414,76.467705,76.445122,76.374626,76.269119,76.133995,75.973381,75.805878,75.625839,75.463341,75.328941
74.835442,74.954903,75.109444,75.293648,75.505890,75.699219,75.840416,76.015724,76.120064,76.208565,76.261803,76.234703,76.131104,76.039223,75.925957,75.747681,75.584297,75.347450,75.210899,75.101036
74.572807,74.691635,74.844582,75.025826,75.239510,75.432350,75.564240,75.747589,75.859871,75.954971,76.018059,75.993996,75.892509,75.804329,75.697777,75.519508,75.343742,75.093872,74.969978,74.849876
74.607910,74.775963,74.968155,75.159943,75.356140,75.538094,75.679260,75.804657,75.898239,75.920677,75.900230,75.833656,75.743385,75.595673,75.436295,75.272552,75.058128,74.891579,74.782097,74.638466
75.097099,75.314804,75.541168,75.744232,75.918022,76.069214,76.187973,76.226227,76.240913,76.170998,76.050880,75.916496,75.782547,75.579659,75.375259,75.212105,75.025658,74.934471,74.841064,74.764091
75.237839,75.448967,75.658264,75.844749,76.000290,76.115112,76.173920,76.179726,76.134567,76.045593,75.917969,75.761925,75.580315,75.393341,75.215668,75.051376,74.927139,74.825790,74.766998,74.778275
75.951431,76.189331,76.402756,76.557922,76.649551,76.699089,76.704941,76.606461,76.493828,76.307701,76.086021,75.881378,75.704918,75.485535,75.293701,75.176811,75.073814,75.089561,75.096619,75.150688
75.971367,76.164024,76.321930,76.430458,76.481926,76.474152,76.400246,76.271156,76.094734,75.910393,75.711136,75.510208,75.300552,75.137939,75.012848,74.916481,74.917458,74.924286,74.977425,75.144409
75.677887,75.800423,75.883141,75.923500,75.929291,75.872810,75.731178,75.613228,75.442856,75.301979,75.172012,75.020462,74.845642,74.764389,74.729431,74.680397,74.727669,74.718849,74.835587,75.024887
76.436882,76.567039,76.635773,76.603470,76.508926,76.382538,76.212395,76.008476,75.868904,75.646523,75.440323,75.293198,75.257118,75.152466,75.113930,75.182091,75.144859,75.321953,75.545853,75.618599
76.582634,76.635132,76.631653,76.566704,76.443123,76.279762,76.089180,75.861694,75.639610,75.442444,75.269302,75.145409,75.062889,75.036148,75.060562,75.135887,75.290611,75.467781,75.645271,75.890381
76.066772,76.030266,75.940125,75.814362,75.662292,75.463722,75.215240,75.024254,74.806236,74.683960,74.611794,74.550812,74.482536,74.558693,74.686920,74.790810,75.025749,75.146652,75.357635,75.654167
75.805084,75.716537,75.581825,75.404297,75.223351,75.026588,74.799355,74.664635,74.565529,74.505981,74.505661,74.529411,74.600060,74.723549,74.896477,75.067543,75.211853,75.355965,75.602478,75.740105
75.818024,75.694466,75.540237,75.352005,75.164833,74.992409,74.838287,74.736267,74.706329,74.685287,74.713486,74.793266,74.950287,75.093208,75.265869,75.468651,75.589188,75.775169,75.972649,76.025497
75.371681,75.181114,74.980202,74.796417,74.641426,74.496376,74.367897,74.332199,74.303192,74.372292,74.493591,74.623848,74.746407,74.961601,75.184151,75.353661,75.573883,75.666748,75.787598,75.913467
75.388947,75.224495,75.057320,74.881256,74.728004,74.621590,74.574463,74.565559,74.649681,74.718185,74.822639,74.982056,75.225243,75.396278,75.568085,75.773544,75.840103,76.002388,76.115578,76.043915
75.409203,75.229126,75.065674,74.929634,74.823715,74.765068,74.781235,74.814507,74.895691,75.008553,75.143959,75.317169,75.519234,75.701691,75.860825,76.017815,76.140846,76.249214,76.262093,76.235054
75.149521,74.968857,74.818642,74.718292,74.663467,74.652382,74.706200,74.797928,74.905716,75.067093,75.245003,75.431152,75.605789,75.792244,75.943573,76.054527,76.168686,76.198586,76.158585,76.122314
74.997688,74.848747,74.740067,74.681892,74.670898,74.710777,74.820915,74.951355,75.106033,75.280991,75.458664,75.643135,75.824142,75.974480,76.081573,76.161537,76.203979,76.207245,76.126740,76.018051
74.732628,74.600487,74.518700,74.502731,74.547386,74.634827,74.772034,74.956482,75.134636,75.346130,75.554886,75.737923,75.881248,76.020798,76.110901,76.138161,76.151550,76.070389,75.951843,75.827904
74.594429,74.516739,74.495110,74.532166,74.621742,74.758018,74.948997,75.151276,75.357666,75.555305,75.732765,75.890289,76.023521,76.103027,76.128273,76.117821,76.054794,75.961746,75.805428,75.619789
74.482307,74.448547,74.474327,74.560806,74.700302,74.876114,75.087090,75.313118,75.522751,75.719368,75.886993,76.015182,76.100044,76.139648,76.124573,76.061440,75.957970,75.808952,75.627098,75.431557
74.317543,74.324600,74.393509,74.524414,74.708687,74.918541,75.143570,75.389435,75.598991,75.793045,75.950829,76.050323,76.088158,76.091370,76.040558,75.929039,75.790131,75.588936,75.387123,75.186310
