# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
74.148270,74.603043,75.083031,75.324158,74.313171,73.900169,73.335861,73.279495,73.514183,73.103981,72.238007,71.882507,72.251366,72.113724,71.236603,71.078026,71.349289,71.385727,70.947235,70.182961
75.081520,75.523651,77.460175,75.460876,76.726799,74.395767,73.318703,73.738174,72.949654,72.179718,72.858246,71.885666,72.334877,69.460106,68.756126,69.960464,69.591637,69.036285,68.388405,68.046410
78.601784,78.530769,78.911156,78.106148,79.955673,77.564384,77.460594,76.828415,75.802162,76.183815,77.028442,76.183746,75.195633,74.216919,73.972969,74.118523,73.448914,72.859985,72.936607,73.113884
80.851288,80.976768,81.186943,81.638847,82.253227,81.053932,80.831795,80.136360,79.694572,79.941727,79.759178,79.092628,78.418045,78.405792,77.820274,77.355209,77.068008,76.843605,76.834023,76.501381
82.274490,82.638489,83.521896,83.489555,83.667564,82.653175,81.978912,81.794685,81.533409,81.214294,80.865204,80.187599,80.233879,79.428452,78.624504,78.614052,78.510338,78.336342,77.974998,77.369110
83.519646,83.676239,84.092377,83.847816,83.740303,83.035324,82.581841,82.470551,82.287796,81.988808,81.726479,81.303947,81.330399,80.754089,80.221191,80.226357,80.140350,79.962517,79.647568,79.238060
81.563789,81.472115,80.538376,81.042595,79.396431,79.951805,80.064606,79.827850,80.265762,80.183296,79.296211,79.523521,79.495735,80.572151,80.307678,79.702385,79.979454,80.082802,79.929871,79.586624
79.089493,79.204971,79.910439,78.390778,78.558220,77.280128,76.743324,77.052406,76.687317,76.130798,76.453728,76.052536,76.359665,74.800262,74.460243,75.188980,75.030212,74.655304,74.185097,74.023613
78.145332,77.835854,76.520218,76.762939,75.817757,75.739853,76.204025,75.692680,75.807190,76.134499,75.769791,75.954849,75.372131,76.571571,76.584160,75.970337,76.006531,75.933044,76.029381,76.073318
76.701920,76.559174,76.201805,75.695694,74.845200,74.841766,74.715446,74.780823,74.846069,74.506676,74.232574,74.283134,74.402748,74.286125,74.149597,74.154282,74.184807,74.058067,73.772789,73.605827
76.196983,75.809265,75.124123,74.637512,73.987350,74.231804,74.269844,74.250595,74.211090,73.973358,73.855202,74.002991,73.898232,73.930420,74.046875,73.938774,73.823563,73.651703,73.478600,73.500336
79.775452,79.115555,79.520927,77.882668,79.537811,78.969810,78.548401,78.698990,77.661552,77.167274,78.216438,77.818924,77.492073,75.468346,75.868507,76.442795,75.541939,74.906372,74.678391,75.031746
80.867744,80.738785,80.608406,81.154228,82.766235,81.022430,81.125069,79.987747,79.121155,79.864708,80.165550,79.353600,77.940659,78.141617,77.807457,77.130676,76.492256,76.092194,76.401001,76.418236
83.220680,83.548920,84.444290,85.014725,85.564583,84.672104,83.987968,83.521408,83.142036,82.989723,82.536606,81.714310,81.468155,80.908333,80.044334,79.686935,79.448494,79.293732,79.050034,78.375687
84.475868,84.927605,85.941086,85.982903,86.052017,85.056068,84.297653,84.145210,83.941513,83.561584,83.100693,82.391815,82.539177,81.702789,80.794617,80.786736,80.740265,80.600945,80.190369,79.483818
79.413361,79.521271,78.555588,79.252304,77.179184,77.559166,77.706505,77.423569,78.059448,78.048325,76.917740,77.152832,77.204536,78.605614,78.139313,77.465874,77.950035,78.141815,77.973083,77.494690
75.895271,76.189743,76.528091,75.371513,74.301636,73.464790,73.040665,73.425461,73.588249,72.995605,72.739304,72.616501,73.232651,72.431023,71.921921,72.471527,72.738968,72.593391,72.052940,71.681450
77.868996,77.451424,77.877937,75.604698,76.820641,75.487503,75.155922,75.481804,74.603409,74.124756,75.274101,74.929245,74.830811,72.720337,72.998268,73.961098,73.317551,72.662102,72.349426,72.740852
78.765152,78.560432,77.949585,78.110229,79.097229,77.431381,77.787117,76.800880,76.149605,76.905746,77.235214,76.725349,75.433723,75.924583,75.772308,75.231995,74.772469,74.396957,74.703323,74.884483
81.341217,81.388344,81.960510,81.839272,82.563927,81.635864,81.152267,80.831772,80.314171,80.158096,80.154343,79.515419,79.198273,78.405952,77.932846,77.842644,77.471436,77.181709,76.981384,76.662064
80.270393,80.347633,79.880890,80.678726,79.668175,79.726402,79.660538,79.211227,79.430580,79.458504,78.601791,78.481720,78.267593,79.124138,78.610435,77.919266,78.068153,78.126808,78.008148,77.526825
78.275146,78.480301,78.315849,78.418556,76.595238,77.025040,76.686470,76.838257,77.362595,76.829025,75.831993,75.922997,76.478279,76.755318,76.196846,76.008987,76.422600,76.546394,76.089844,75.466385
75.889450,75.903038,76.441452,74.741150,74.744080,73.677109,73.200417,73.611725,73.291962,72.672188,73.040855,72.773674,73.147377,71.589378,71.386574,72.179497,72.031975,71.653877,71.168617,71.090408
77.205048,76.758247,76.040260,75.428024,75.726418,75.041862,75.277580,74.917747,74.481224,74.658089,75.023155,74.927528,74.262177,74.240463,74.431519,74.313126,73.938057,73.582924,73.632629,73.907623
78.396744,78.076462,77.821358,77.534462,77.930145,77.492722,77.416451,77.094742,76.656746,76.635818,76.773056,76.514671,76.019707,75.737762,75.713203,75.526253,75.134544,74.835533,74.775726,74.791626
25.659660,27.602478,27.937101,26.603376,25.717869,18.675873,19.245615,18.295605,18.491182,19.953985,20.038216,18.976238,18.406178,19.249645,17.305347,18.033417,19.122837,18.835445,18.857132,18.493998
32.382809,33.620407,34.194126,32.262535,30.572393,26.849983,26.717140,26.960590,27.402519,27.373672,27.207596,26.805145,27.488092,27.004511,25.747318,26.862625,27.782278,27.609938,27.063028,26.601194
32.985481,32.547112,31.031792,29.382326,27.333630,27.456314,27.958294,28.403635,28.842228,28.534698,28.549023,29.313305,29.640898,30.012203,30.446302,30.866293,31.199818,31.054729,30.789433,31.141806
31.911724,30.783281,29.393387,27.194803,27.307686,27.393173,27.892448,28.184914,27.668095,27.442863,28.550520,29.068462,28.686386,27.993099,29.105507,29.654413,29.095007,28.540657,28.502439,29.436579
30.658524,30.086428,28.736629,28.737621,29.015034,28.366714,28.980438,28.203232,27.788218,28.414179,28.684273,28.663164,27.500576,28.388485,28.673588,28.079849,27.685780,27.375490,27.690447,28.085291
31.545248,31.275742,31.082169,30.954605,31.089481,30.930363,30.765472,30.507147,30.189173,30.056215,29.993670,29.768818,29.427240,29.193016,29.092451,28.855646,28.543589,28.314161,28.190424,28.082699
27.606197,27.595091,26.701681,27.497858,25.981911,26.344828,26.470446,26.060593,26.469294,26.529247,25.569407,25.685709,25.509718,26.764704,26.380270,25.624008,25.895948,26.014984,25.923222,25.516844
25.189056,25.376553,25.417822,24.954586,23.538738,23.505674,23.126165,23.387531,23.716873,23.139492,22.506153,22.513235,23.075220,22.833298,22.350636,22.481398,22.783962,22.776020,22.289049,21.805029
24.225962,23.828848,23.027039,22.285154,21.189306,21.634785,21.694471,21.872202,21.995443,21.617487,21.446217,21.765331,21.892862,21.919310,22.096292,22.128702,22.140930,22.004276,21.749075,21.785446
22.781445,22.199879,21.019035,20.602898,19.704021,20.310310,20.581211,20.517275,20.558146,20.418537,20.290590,20.653675,20.430952,20.875383,21.211918,20.960485,20.853424,20.706753,20.625080,20.794165
22.232063,21.665270,21.155617,20.307642,20.488390,20.481178,20.478285,20.445112,20.038532,19.811150,20.148819,20.157204,19.846087,19.336555,19.644753,19.700142,19.279388,18.935141,18.812473,19.036438
22.551937,22.155531,21.598030,21.580669,21.834499,21.598707,21.669546,21.223015,20.846231,20.954937,20.996395,20.824583,20.188517,20.309772,20.348211,19.954802,19.579344,19.322542,19.350033,19.401186
22.020851,21.923468,21.527977,21.992516,21.329710,21.521862,21.400770,21.071394,21.119356,21.022598,20.425884,20.317076,20.109196,20.551279,20.233732,19.701683,19.677481,19.644251,19.503241,19.156157
21.277958,21.322681,21.474016,21.210314,20.605185,20.479364,20.076515,20.117466,20.121712,19.683231,19.276224,19.088955,19.294830,18.892233,18.492950,18.476875,18.484039,18.376503,18.012932,17.616959
21.329966,21.146803,21.055321,20.456020,20.261789,19.984018,19.762297,19.758923,19.555416,19.242596,19.216272,19.075499,19.035849,18.536844,18.418365,18.484314,18.306480,18.074251,17.820269,17.708031
21.067799,20.766897,20.008739,20.074129,19.379654,19.612965,19.699354,19.441950,19.457136,19.402914,19.056200,19.130207,18.852594,19.322584,19.288115,18.877407,18.805838,18.706614,18.619213,18.524553
20.329216,20.123022,19.895117,19.493561,19.067451,19.068293,18.878155,18.860432,18.757875,18.439878,18.263195,18.200083,18.182512,17.908319,17.796923,17.741537,17.616095,17.442175,17.194592,17.042801
20.059732,19.753025,19.166285,19.031067,18.469854,18.677095,18.667439,18.509756,18.462523,18.298983,18.045750,18.085243,17.894474,18.063730,18.044104,17.769331,17.651514,17.515106,17.372456,17.283142
19.855743,19.591318,19.470076,18.913652,18.928888,18.704903,18.499710,18.443342,18.150900,17.872797,17.921913,17.760500,17.613710,17.091875,17.042471,17.059366,16.788198,16.526876,16.314713,16.253973
20.037066,19.762486,19.250160,19.282188,19.017874,18.992706,18.986259,18.675783,18.521748,18.485386,18.272600,18.184366,17.819490,18.022141,17.940060,17.573975,17.385212,17.223381,17.144894,17.046711
20.181929,20.039694,20.099360,19.742933,19.775295,19.456034,19.159281,19.049892,18.774792,18.500923,18.427790,18.163445,18.036736,17.523001,17.313923,17.270948,17.033844,16.804262,16.572355,16.384817
20.393997,20.206665,19.798994,19.902361,19.474043,19.493542,19.412224,19.143419,19.068567,18.966619,18.626402,18.526209,18.277571,18.475941,18.293522,17.929613,17.814257,17.694481,17.563473,17.364098
20.003683,19.890776,19.722036,19.572155,19.024906,19.056934,18.824173,18.751249,18.720421,18.417620,18.068773,17.966047,17.970127,17.838793,17.600079,17.437799,17.376215,17.257490,17.001728,16.733362
19.876118,19.683512,19.551054,19.094631,18.862551,18.695694,18.480795,18.439486,18.258074,17.961567,17.867628,17.734947,17.670830,17.277275,17.150661,17.133265,16.958862,16.750021,16.510822,16.373528
20.148943,19.876373,19.531416,19.262014,19.113337,18.984623,18.895555,18.710526,18.495831,18.348085,18.266972,18.154028,17.894194,17.760708,17.702105,17.526512,17.304071,17.093754,16.952902,16.881987
20.467096,20.241762,20.064775,19.808224,19.791430,19.577948,19.405792,19.220566,18.960138,18.782682,18.708170,18.514788,18.271738,17.998167,17.875835,17.724798,17.476728,17.255445,17.092106,16.973574
20.333342,20.148073,19.682995,19.864332,19.284948,19.433836,19.362083,19.102003,19.091867,18.975328,18.551456,18.494251,18.281361,18.582508,18.393454,17.985725,17.912106,17.824951,17.686703,17.459780
19.858381,19.765625,19.785675,19.407845,19.079536,18.906067,18.597958,18.585197,18.457836,18.101250,17.893621,17.717041,17.755066,17.319036,17.074135,17.061829,16.945410,16.770723,16.480099,16.233782
19.961140,19.715944,19.306410,19.109705,18.690489,18.716425,18.633257,18.484848,18.384680,18.200369,17.989388,17.943016,17.771990,17.770121,17.684126,17.475775,17.339045,17.179775,17.012680,16.891378
19.982662,19.748711,19.615068,19.160078,19.123125,18.893818,18.695974,18.603615,18.340151,18.090702,18.079367,17.909807,17.749958,17.321194,17.231079,17.196543,16.951878,16.710974,16.507792,16.414986
19.882010,19.634983,19.053715,19.186161,18.658878,18.791317,18.793383,18.506317,18.465269,18.401974,18.051989,18.025974,17.737324,18.090342,17.977077,17.561943,17.456522,17.347828,17.248804,17.097008
19.597227,19.471697,19.561010,19.068069,19.001799,18.681578,18.362896,18.335321,18.094131,17.756546,17.691441,17.456961,17.425333,16.826113,16.619184,16.663591,16.461840,16.232479,15.959343,15.770099
19.963657,19.725599,19.317553,19.237236,18.959757,18.882864,18.820677,18.576572,18.426218,18.325859,18.127888,18.024710,17.743492,17.806757,17.696775,17.417185,17.244392,17.075754,16.953642,16.834026
20.082064,19.915226,19.855608,19.533142,19.447987,19.209608,18.968111,18.850471,18.620670,18.369701,18.263378,18.054968,17.918671,17.533474,17.355288,17.274096,17.064251,16.852037,16.635977,16.466223
20.299118,20.097633,19.754622,19.718548,19.378977,19.350073,19.239445,19.018328,18.899759,18.756983,18.495768,18.382658,18.160501,18.203852,18.047161,17.765139,17.618803,17.470198,17.319727,17.146723
20.212435,20.059605,19.921907,19.691727,19.386587,19.291132,19.067322,18.962505,18.826614,18.561226,18.341846,18.191364,18.107450,17.866758,17.671679,17.539907,17.396809,17.229071,17.002174,16.794609
20.074787,19.861786,19.439476,19.381893,18.814425,18.955225,18.857647,18.702356,18.672440,18.474630,18.144049,18.114729,17.983473,18.091925,17.958149,17.685005,17.598328,17.481361,17.302610,17.119312
19.812769,19.618504,19.547045,19.050257,18.918398,18.703552,18.462595,18.425859,18.202650,17.895529,17.845009,17.681181,17.609882,17.126030,16.999670,17.010429,16.805466,16.578302,16.334867,16.203426
20.244032,19.977396,19.667387,19.418739,19.370827,19.170977,19.075670,18.857822,18.604641,18.483059,18.427837,18.276463,17.974052,17.818127,17.746977,17.561487,17.312708,17.089874,16.962618,16.893541
20.118885,19.923080,19.481096,19.601313,19.078077,19.195911,19.116596,18.870525,18.833807,18.707352,18.326984,18.261652,18.048315,18.283737,18.110415,17.735931,17.642689,17.539686,17.398048,17.188852
19.768005,19.651987,19.637079,19.279682,18.985964,18.825998,18.538044,18.503525,18.360899,18.026224,17.833454,17.660133,17.661221,17.253151,17.029938,16.995060,16.860622,16.681143,16.407955,16.180063
19.894089,19.656506,19.282108,19.092524,18.722994,18.718351,18.620604,18.463409,18.344807,18.162651,17.960764,17.891708,17.711195,17.680418,17.582430,17.375170,17.226212,17.061481,16.894770,16.767344
19.886337,19.663059,19.465942,19.128757,18.963207,18.825508,18.647921,18.533920,18.328857,18.094135,17.994644,17.853725,17.698908,17.408674,17.299034,17.197001,16.992119,16.784384,16.587629,16.464685
20.053112,19.816818,19.480286,19.348385,19.100040,19.045866,18.937637,18.734518,18.571022,18.419188,18.234818,18.120346,17.884172,17.840784,17.728491,17.490587,17.306126,17.130770,16.982561,16.851458
20.247522,20.064545,19.992947,19.679018,19.641638,19.399464,19.167402,19.033136,18.783037,18.547457,18.460751,18.246849,18.080616,17.698282,17.534527,17.441782,17.212467,16.992928,16.789289,16.633667
20.768814,20.579973,20.445845,20.244228,20.247259,19.972040,19.784996,19.572567,19.310831,19.151606,19.052717,18.825411,18.571075,18.311348,18.143358,17.973450,17.733177,17.517277,17.356121,17.208799
20.871735,20.718616,20.390469,20.494469,20.034674,20.069139,19.936600,19.699566,19.641691,19.493601,19.118128,19.002428,18.813446,18.952465,18.730227,18.388126,18.290480,18.180670,18.019024,17.777458
20.709642,20.621708,20.708408,20.305017,20.132515,19.844801,19.519707,19.482176,19.291918,18.955498,18.808674,18.578815,18.572765,18.055172,17.801867,17.807589,17.649004,17.448334,17.168013,16.933363
21.143833,20.930637,20.679876,20.431602,20.267492,20.078459,19.942001,19.765059,19.564140,19.396290,19.276365,19.126444,18.907936,18.734123,18.608578,18.447536,18.249718,18.049156,17.884884,17.762939
21.366398,21.167896,20.941219,20.757021,20.557047,20.425404,20.264641,20.088099,19.907026,19.721609,19.551823,19.397552,19.200840,19.043095,18.892103,18.705694,18.519749,18.335283,18.160952,18.004841
21.005142,20.814945,20.308405,20.440603,19.697168,19.955334,19.885382,19.687922,19.740225,19.571848,19.108255,19.111074,18.978912,19.295923,19.123571,18.743902,18.714640,18.646719,18.480238,18.247293
20.222078,20.073801,19.906641,19.543072,18.997896,19.022152,18.788147,18.799885,18.753296,18.394051,18.134998,18.068529,18.129053,17.857630,17.682064,17.631870,17.558922,17.412767,17.130840,16.915615
20.011343,19.714911,19.243362,18.935463,18.474913,18.578285,18.517899,18.421383,18.326508,18.109482,17.942106,17.950447,17.807514,17.771826,17.755257,17.592096,17.449213,17.279991,17.104904,17.030109
19.717501,19.412817,18.959242,18.700058,18.332745,18.419300,18.354204,18.222101,18.092037,17.897619,17.744278,17.723249,17.534155,17.494423,17.475714,17.283606,17.109543,16.932352,16.773582,16.700052
19.630980,19.353836,19.034542,18.755850,18.561068,18.525648,18.404730,18.260027,18.063721,17.864210,17.758066,17.660355,17.454098,17.279591,17.223425,17.061525,16.845964,16.644697,16.479355,16.390028
19.932894,19.691130,19.531206,19.227333,19.274424,19.043478,18.865583,18.688620,18.398720,18.214401,18.182062,17.980745,17.729433,17.397928,17.295200,17.167799,16.895201,16.658422,16.495251,16.395611
20.435017,20.242727,20.076666,19.969501,19.964642,19.728079,19.554535,19.304787,19.050802,18.918451,18.784340,18.556040,18.269133,18.088291,17.913008,17.685879,17.445545,17.241579,17.097418,16.939177
20.801208,20.679829,20.597589,20.527815,20.368021,20.176493,19.940586,19.738628,19.556557,19.360117,19.122108,18.892481,18.715786,18.522518,18.268923,18.055782,17.881388,17.712515,17.519381,17.279696
20.617434,20.489319,20.119837,20.256191,19.531216,19.727871,19.585932,19.409161,19.461628,19.253197,18.760399,18.712414,18.635046,18.856638,18.612398,18.263773,18.248390,18.185120,17.985161,17.694422
20.059517,19.966070,20.080908,19.490002,19.299530,18.969688,18.632385,18.672720,18.479065,18.089859,18.007471,17.799393,17.859415,17.213167,16.989485,17.102488,16.949516,16.728994,16.417578,16.212770
20.089277,19.801575,19.128847,19.131945,18.525511,18.688719,18.737316,18.497746,18.476393,18.399942,18.094814,18.133141,17.868771,18.224192,18.177197,17.813578,17.720592,17.603321,17.501511,17.404352
19.779629,19.575424,19.574242,18.958864,18.975056,18.653410,18.391155,18.371353,18.082006,17.764359,17.809019,17.609749,17.526258,16.896774,16.788593,16.867481,16.617605,16.354233,16.106508,16.006716
19.986397,19.713957,19.156176,19.194387,18.863653,18.847153,18.864527,18.552769,18.425205,18.400347,18.169428,18.103382,17.741776,18.001566,17.922064,17.547216,17.380508,17.227589,17.152964,17.057957
19.862474,19.713463,19.623360,19.365805,19.130232,18.990910,18.747538,18.644812,18.480415,18.208912,18.018307,17.843021,17.754868,17.450754,17.250725,17.139631,16.977364,16.797140,16.566704,16.360596
19.892145,19.685385,19.319130,19.242319,18.790745,18.845337,18.731424,18.559385,18.483000,18.297512,18.010538,17.939638,17.778980,17.821741,17.678625,17.420620,17.303322,17.167360,16.994356,16.816929
19.625883,19.434738,19.197132,18.945751,18.548597,18.546150,18.364441,18.277153,18.172449,17.905001,17.680422,17.588608,17.512079,17.337217,17.191141,17.052340,16.923029,16.762884,16.541784,16.363346
19.369583,19.122343,18.662254,18.544321,17.988070,18.152397,18.073709,17.935045,17.893803,17.690708,17.399435,17.393404,17.257366,17.346653,17.256731,17.004448,16.903084,16.774817,16.599810,16.451109
19.054636,18.819263,18.608715,18.198175,17.960316,17.880098,17.698524,17.636456,17.455305,17.178175,17.081146,16.975992,16.875156,16.551291,16.464973,16.403383,16.214268,16.008877,15.790893,15.676219
19.054546,18.775925,18.303295,18.194780,17.834345,17.890167,17.842770,17.636261,17.513617,17.380604,17.173359,17.125059,16.876036,16.957796,16.895683,16.619986,16.454245,16.293489,16.163225,16.061571
18.904516,18.690826,18.460819,18.220152,17.952555,17.908096,17.732828,17.609991,17.451908,17.214636,17.038580,16.918121,16.779886,16.581442,16.452795,16.299587,16.124989,15.945272,15.746763,15.591728
19.294111,19.081615,19.079819,18.608341,18.798935,18.409044,18.164808,18.039154,17.686821,17.454283,17.513548,17.253820,17.044052,16.480135,16.357767,16.347069,16.044123,15.770009,15.573262,15.477201
20.054935,19.853209,19.669403,19.574966,19.686596,19.343634,19.201595,18.896408,18.594852,18.524981,18.441936,18.183695,17.814219,17.654116,17.487337,17.240709,16.967676,16.744083,16.634348,16.506289
20.294626,20.194071,20.001659,20.130495,19.757805,19.702312,19.505514,19.261368,19.176304,19.012840,18.629250,18.445431,18.270397,18.317499,18.028847,17.701096,17.594591,17.480562,17.301487,17.013046
20.077217,20.009098,19.912895,19.794418,19.237726,19.233509,18.962826,18.891817,18.871420,18.554182,18.169838,18.037146,18.069805,17.913698,17.621998,17.462626,17.418354,17.308815,17.036371,16.725622
19.993647,19.836611,19.809946,19.284334,19.122049,18.846788,18.587294,18.567392,18.358484,18.038795,17.977417,17.801357,17.764175,17.251396,17.091049,17.131609,16.950237,16.726030,16.465904,16.314171
20.158888,19.886364,19.365297,19.282377,18.882351,18.912182,18.896933,18.667793,18.562084,18.462362,18.241884,18.204079,17.933563,18.090143,18.024532,17.727406,17.578680,17.424322,17.308474,17.212208
20.142469,19.940704,19.871830,19.439306,19.403654,19.155926,18.922279,18.835150,18.576170,18.308889,18.271795,18.077232,17.942862,17.481483,17.351809,17.321695,17.086185,16.851421,16.632891,16.506065
20.463114,20.229225,19.865253,19.801140,19.586926,19.494455,19.410440,19.157238,18.983416,18.880245,18.690344,18.560753,18.269499,18.294369,18.173027,17.890543,17.699104,17.524717,17.402100,17.273495
20.675430,20.524284,20.506172,20.215118,20.172474,19.905840,19.645510,19.512955,19.269758,19.022917,18.910788,18.674946,18.529560,18.127632,17.925905,17.835264,17.617678,17.404638,17.188721,17.002337
20.675150,20.490534,20.035025,20.171476,19.596516,19.722570,19.648504,19.403435,19.389149,19.264044,18.858841,18.802893,18.601286,18.870592,18.686539,18.304634,18.230925,18.137600,17.993509,17.774338
20.301277,20.200026,20.282761,19.803516,19.630358,19.338242,19.015642,19.006758,18.811317,18.457352,18.343096,18.127310,18.139099,17.576315,17.346636,17.391176,17.228964,17.018494,16.730215,16.516075
20.535143,20.285088,19.817150,19.719765,19.317120,19.329239,19.284668,19.073217,18.970488,18.847517,18.618179,18.565861,18.326246,18.436251,18.346601,18.070675,17.929522,17.776585,17.643705,17.526876
20.269728,20.067072,19.787445,19.571703,19.164974,19.181854,19.022287,18.914579,18.814096,18.568382,18.335722,18.253511,18.151936,18.031570,17.895340,17.728052,17.598047,17.441788,17.234921,17.064066
20.055899,19.818169,19.431007,19.257502,18.786814,18.884892,18.775284,18.649458,18.572536,18.353298,18.103041,18.064541,17.934835,17.923664,17.824961,17.613321,17.490246,17.344507,17.159067,17.011158
19.622486,19.375267,18.929018,18.787973,18.210932,18.400949,18.308998,18.193195,18.159344,17.932144,17.637362,17.638453,17.529902,17.591198,17.503088,17.267706,17.170996,17.044308,16.856657,16.703178
19.303402,19.054665,18.831514,18.402155,18.178493,18.102661,17.928291,17.868528,17.679295,17.403271,17.323252,17.223633,17.115749,16.784395,16.714228,16.658051,16.460360,16.249640,16.034979,15.933891
19.269846,18.984329,18.478220,18.399561,18.017210,18.096552,18.065046,17.846132,17.732895,17.613035,17.392567,17.354904,17.093122,17.220943,17.164444,16.866407,16.704819,16.549753,16.428097,16.328920
18.971659,18.760468,18.466137,18.296225,17.892218,17.946367,17.790146,17.667429,17.567577,17.329180,17.081367,17.000357,16.884064,16.794075,16.660295,16.464558,16.329224,16.178019,15.978500,15.803754
19.167910,18.960131,18.997015,18.436695,18.612537,18.216042,17.948452,17.871088,17.520748,17.246054,17.326008,17.072468,16.913054,16.265549,16.147724,16.194435,15.896984,15.616133,15.394675,15.300344
19.552803,19.326019,18.877840,18.978138,18.750134,18.641069,18.611101,18.266190,18.106205,18.091311,17.850357,17.714209,17.334978,17.544811,17.402529,17.014772,16.832970,16.676489,16.599785,16.463650
65.620125,62.549938,62.344574,62.394501,63.617878,72.395332,70.853233,72.291565,71.341690,68.410088,68.456032,69.412041,70.213913,67.189323,69.547188,68.970825,66.918427,66.665398,65.935066,66.155472
62.068966,61.544476,61.390240,64.094551,67.906242,66.536095,66.681938,64.338875,62.676659,64.181908,64.490410,63.047222,60.169151,61.075729,60.771229,58.760429,57.289738,56.814625,57.703899,57.705299
63.431282,64.223328,66.061035,69.417824,69.857887,70.394058,68.933365,67.948303,67.829041,67.506531,65.547745,64.199059,64.027390,64.151451,62.348019,60.751972,60.586830,60.878139,60.546898,58.754501
62.125248,65.216057,71.300842,71.165359,72.428864,67.177948,64.085030,64.299355,63.899548,62.675758,61.544857,58.641735,60.320614,56.168484,52.346386,53.648300,54.178455,54.058720,52.623322,49.953869
68.625755,68.716568,68.133575,68.476509,66.588966,67.104744,67.003830,66.969238,67.516342,67.207520,66.194023,66.380569,66.684395,67.451057,67.007538,66.594994,66.998268,67.139694,66.824875,66.311493
65.381134,65.663940,66.852821,64.741547,65.379745,63.253403,62.571873,62.983788,62.415794,61.815647,62.476009,61.850662,62.225246,59.999897,59.542622,60.672756,60.456772,59.947319,59.401886,59.273888
73.571083,73.023514,73.732567,71.864960,74.421303,72.733559,72.335495,72.250801,70.849083,70.641159,72.112099,71.373756,70.683800,68.334854,68.633362,69.341965,68.252541,67.444962,67.332710,67.803970
70.570534,70.898544,70.481133,71.915604,72.587593,70.405525,70.726257,69.225708,68.818573,69.965553,69.596527,68.770958,67.278458,68.690315,67.852280,66.729774,66.561325,66.401497,66.805153,66.503120
72.136559,73.139565,75.018097,74.881485,75.151047,72.978569,71.892403,71.763405,71.526215,71.112267,70.611259,69.486313,69.852676,68.485733,67.013000,67.313797,67.424728,67.263992,66.699898,65.688995
74.292404,74.766052,75.866982,75.015228,75.258171,73.550163,72.851440,72.895370,72.572678,72.167809,72.149826,71.443275,71.674370,70.338257,69.533897,70.011436,69.956787,69.671196,69.212303,68.721863
74.817329,74.674950,73.840019,74.029663,72.915314,73.011467,73.152992,72.871216,73.073624,73.081139,72.533272,72.644539,72.444405,73.217278,73.032898,72.577415,72.696716,72.674088,72.573875,72.382980
73.664192,73.604675,73.915291,72.762329,72.833282,72.002617,71.631630,71.795921,71.470215,71.036774,71.259697,70.984512,71.099854,69.997734,69.804771,70.245361,70.045624,69.716141,69.358887,69.262642
75.589081,75.244179,75.259865,74.323952,75.313347,74.270126,74.142014,73.915886,73.203430,73.157372,73.757027,73.363503,72.827591,71.908318,71.970398,72.147583,71.591156,71.121750,71.042358,71.231117
76.153282,76.028931,75.620300,76.058090,76.186317,75.591438,75.629166,74.985634,74.708954,74.976776,74.747025,74.415451,73.724464,74.164955,73.876488,73.298775,73.065239,72.889709,72.940948,72.779121
76.086708,76.218094,76.279701,76.560081,75.783020,75.757072,75.390717,75.240196,75.350075,75.047096,74.362999,74.142868,74.243843,74.291153,73.744301,73.434998,73.519562,73.504745,73.201576,72.670441
75.564522,75.636024,75.914894,75.362267,74.895065,74.509460,74.073616,74.184845,74.121025,73.648453,73.392670,73.162575,73.409706,72.750687,72.355736,72.514420,72.498833,72.336250,71.941559,71.590363
77.869682,77.651093,78.460472,76.866043,78.265999,76.945816,76.393089,76.523438,75.632393,75.179947,76.018768,75.422363,75.274162,73.244316,73.198891,73.884834,73.236008,72.659523,72.340424,72.436531
76.581017,76.564888,75.760597,76.628494,76.607536,75.543144,75.891754,74.884819,74.692833,75.401825,75.051926,74.702881,73.654442,74.877075,74.475090,73.595711,73.480103,73.353188,73.599472,73.463341
76.708565,77.107445,77.773529,77.627930,77.176094,76.360924,75.764137,75.724487,75.709908,75.313454,74.802826,74.324768,74.587700,74.004066,73.212105,73.259262,73.357063,73.259903,72.837242,72.212067
78.128944,78.332893,79.607857,78.088715,79.148361,77.334053,76.569389,76.757347,76.049042,75.520790,76.076332,75.309608,75.449547,73.333298,72.847008,73.646545,73.253860,72.761398,72.299988,72.087555
77.216949,77.140144,76.150864,76.777580,76.230125,75.557144,75.935661,75.157486,75.156700,75.687126,75.257339,75.136475,74.348816,75.597603,75.307632,74.548470,74.560051,74.481857,74.639503,74.528275
76.503998,76.726532,77.033775,76.612694,75.980789,75.351578,74.932999,74.976097,74.998161,74.608688,74.229454,73.953995,74.205894,73.728203,73.176346,73.291748,73.388542,73.267159,72.876694,72.438873
76.939133,76.809654,76.887901,75.965927,75.938049,75.307327,75.042732,75.109520,74.827293,74.486244,74.628464,74.420967,74.425446,73.632828,73.494865,73.762680,73.566032,73.271034,72.981377,72.909187
76.200829,75.901970,74.868347,75.100357,74.180237,74.396156,74.644775,74.279068,74.389656,74.486786,74.051849,74.201721,73.820633,74.692055,74.663506,74.117798,74.125290,74.067070,74.052544,73.984833
