# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
64.092201,64.192871,64.271500,64.364784,64.443260,64.504074,64.489494,64.462486,64.447151,64.420181,64.313904,64.223534,64.093758,64.066933,63.932476,63.864628,63.810017,63.809948,63.840878,63.869541
63.776073,63.831356,63.875191,63.894703,63.904522,63.905975,63.907772,63.870201,63.793121,63.743591,63.725014,63.693707,63.639771,63.572311,63.565952,63.524963,63.518013,63.543682,63.596802,63.649181
63.571579,63.582928,63.581371,63.572376,63.561455,63.551029,63.532413,63.496037,63.452637,63.439949,63.437847,63.437523,63.413906,63.414639,63.424656,63.424530,63.444962,63.492992,63.554813,63.602104
64.802925,64.916862,65.011482,65.106277,65.162743,65.184555,65.149345,65.129440,65.129181,65.055046,64.909363,64.794128,64.722031,64.701340,64.605423,64.610222,64.608704,64.611366,64.627800,64.686523
64.944038,65.042603,65.121040,65.164673,65.165520,65.131012,65.084656,65.028549,64.952148,64.830940,64.716888,64.617416,64.574432,64.510452,64.495079,64.516182,64.553894,64.590347,64.644806,64.745453
64.595383,64.604935,64.595222,64.547981,64.483711,64.410210,64.356071,64.276100,64.168831,64.093353,64.079468,64.067772,64.068886,64.045303,64.116348,64.156174,64.229149,64.316872,64.418182,64.521141
64.325851,64.273430,64.202255,64.116707,64.029587,63.948990,63.880016,63.807766,63.745430,63.729527,63.753662,63.793037,63.832088,63.892845,63.986042,64.066368,64.165070,64.276451,64.385445,64.471779
64.301895,64.232666,64.150414,64.067841,63.986351,63.914619,63.851654,63.808094,63.797375,63.811241,63.842770,63.898159,63.969376,64.070747,64.166389,64.274597,64.381966,64.482925,64.567978,64.634621
64.350082,64.276505,64.198723,64.123947,64.052292,63.992489,63.951847,63.939259,63.961060,63.991730,64.039787,64.108589,64.207039,64.313538,64.418236,64.534447,64.639244,64.719505,64.776337,64.822998
64.744255,64.701820,64.658783,64.624313,64.584282,64.547234,64.518768,64.531731,64.587067,64.612000,64.626984,64.668205,64.762489,64.862503,64.934135,65.049095,65.138969,65.189331,65.213295,65.247612
64.049179,63.914845,63.804012,63.677624,63.591866,63.551304,63.609760,63.647110,63.650936,63.746231,63.966637,64.148987,64.304756,64.354599,64.557014,64.615112,64.687683,64.737686,64.769302,64.758202
63.684052,63.537254,63.408531,63.323376,63.284538,63.294037,63.328506,63.399345,63.524746,63.696774,63.865543,64.038414,64.178535,64.351524,64.459328,64.546936,64.605690,64.643295,64.644127,64.590599
63.574043,63.455463,63.372074,63.330372,63.335949,63.388752,63.485039,63.614948,63.778988,63.963158,64.150322,64.323784,64.477936,64.608276,64.704895,64.762009,64.781944,64.758896,64.698326,64.603523
63.343262,63.240231,63.184155,63.170506,63.211330,63.303444,63.450184,63.619347,63.803207,64.007195,64.221260,64.403557,64.553841,64.649124,64.731781,64.747314,64.726364,64.660233,64.561028,64.429848
63.303223,63.250553,63.246868,63.296902,63.395630,63.536789,63.706596,63.903217,64.119186,64.323181,64.494110,64.635139,64.743591,64.815933,64.826599,64.803413,64.735161,64.624664,64.487396,64.331673
63.433613,63.447464,63.510998,63.622032,63.768650,63.942722,64.133438,64.342064,64.552864,64.721680,64.842209,64.927574,64.989716,65.001381,64.955376,64.887909,64.777771,64.627289,64.462456,64.302353
63.038662,63.044704,63.105412,63.194019,63.327644,63.496765,63.714870,63.916492,64.077782,64.240974,64.414108,64.525284,64.585747,64.544769,64.535736,64.430840,64.307343,64.156631,64.003281,63.842365
64.167709,64.349113,64.564072,64.829514,65.093529,65.343185,65.531029,65.729591,65.926201,66.005432,65.943130,65.859612,65.761284,65.671089,65.433395,65.267670,65.061592,64.845078,64.647240,64.498062
64.956001,65.232643,65.530991,65.822891,66.074646,66.277573,66.440285,66.576164,66.646194,66.576736,66.427444,66.245293,66.096275,65.868660,65.635178,65.445671,65.248741,65.040794,64.876762,64.809296
65.727470,66.059692,66.392540,66.689468,66.920265,67.079048,67.185051,67.242165,67.210648,67.039734,66.806389,66.547066,66.334221,66.044922,65.793396,65.593956,65.413132,65.243645,65.138405,65.145622
66.259186,66.588234,66.895004,67.144562,67.315132,67.404671,67.434410,67.400047,67.271454,67.034142,66.760086,66.472160,66.228348,65.933319,65.706032,65.529999,65.397499,65.302498,65.282654,65.366562
67.097260,67.431633,67.721878,67.942268,68.066963,68.097961,68.051041,67.939743,67.743996,67.445747,67.111305,66.783730,66.512383,66.227570,66.005714,65.863960,65.778229,65.746277,65.794945,65.947708
68.382141,68.742065,69.037331,69.242676,69.327354,69.298347,69.178101,68.993767,68.727402,68.346428,67.934097,67.548599,67.251083,66.955902,66.737816,66.632164,66.593613,66.614853,66.722633,66.950577
68.405907,68.653778,68.815414,68.875359,68.827927,68.685692,68.468987,68.179199,67.821030,67.438995,67.083511,66.767967,66.509666,66.295853,66.193481,66.165726,66.230659,66.384079,66.618164,66.920448
68.557304,68.699753,68.744270,68.697159,68.554459,68.333977,68.042679,67.702530,67.338104,66.989418,66.677032,66.429451,66.237190,66.142281,66.126320,66.197212,66.355370,66.601601,66.906898,67.246086
69.304672,69.405350,69.401581,69.311211,69.115112,68.837593,68.487663,68.128395,67.787254,67.432297,67.099670,66.862175,66.732239,66.719414,66.751205,66.922668,67.159462,67.453339,67.782356,68.156082
69.222839,69.228783,69.128220,68.937309,68.653320,68.305382,67.915794,67.526512,67.170143,66.840935,66.577988,66.416504,66.366051,66.427536,66.566399,66.816772,67.133240,67.496155,67.875809,68.275482
69.324707,69.236427,69.045998,68.778206,68.429413,68.033493,67.616371,67.234512,66.924950,66.648170,66.445892,66.361366,66.411606,66.580383,66.807419,67.155647,67.547951,67.955513,68.349197,68.749207
68.923149,68.727982,68.446205,68.097130,67.696877,67.280373,66.885994,66.536751,66.269806,66.078430,66.002411,66.033745,66.185272,66.428406,66.757629,67.155289,67.587769,68.015572,68.406380,68.772255
68.585526,68.290039,67.929382,67.528297,67.105095,66.695160,66.337593,66.057777,65.892868,65.811821,65.849182,65.992439,66.257637,66.601845,67.006210,67.463898,67.926018,68.346588,68.697250,69.002327
68.102707,67.729492,67.324638,66.903297,66.497467,66.138901,65.876564,65.703552,65.647903,65.693321,65.875336,66.137329,66.500328,66.891930,67.353432,67.811424,68.250771,68.616508,68.889275,69.095581
67.342934,66.881760,66.446091,66.002594,65.647789,65.401321,65.348869,65.330582,65.352196,65.577126,66.040421,66.492897,66.939003,67.275139,67.819824,68.153893,68.482765,68.736084,68.896988,68.935844
66.415413,65.919487,65.468117,65.091454,64.834663,64.709480,64.718437,64.823257,65.055588,65.448402,65.940353,66.442795,66.906067,67.376617,67.817909,68.144348,68.405457,68.579353,68.633926,68.543236
65.751953,65.285210,64.919601,64.648300,64.537949,64.586937,64.818848,65.117920,65.484612,66.008713,66.647369,67.224937,67.710190,68.083000,68.480392,68.656319,68.753769,68.741631,68.615051,68.344475
65.100220,64.736305,64.489845,64.394157,64.466568,64.692963,65.026741,65.446114,65.961281,66.563667,67.140999,67.655930,68.040558,68.389763,68.578957,68.629776,68.567802,68.409164,68.146919,67.753098
64.758888,64.539337,64.457664,64.535942,64.774200,65.148209,65.603523,66.124840,66.703171,67.303108,67.822342,68.249863,68.535454,68.749809,68.779366,68.681015,68.462875,68.150581,67.760353,67.278969
64.263054,64.176102,64.234665,64.437714,64.786285,65.249214,65.781624,66.339920,66.896698,67.444160,67.902016,68.237648,68.417107,68.477188,68.392967,68.160645,67.825928,67.415176,66.960648,66.447937
64.321487,64.456177,64.714249,65.115654,65.611290,66.164459,66.688316,67.226822,67.754356,68.173203,68.388031,68.498657,68.469925,68.390221,68.062515,67.705872,67.252129,66.759750,66.267380,65.777649
64.958641,65.318085,65.776497,66.320282,66.889214,67.447777,67.941879,68.407173,68.792046,68.986511,68.972397,68.853027,68.654152,68.355377,67.891106,67.439743,66.926689,66.394676,65.912933,65.518425
64.693741,65.098396,65.576508,66.074486,66.565140,67.019524,67.436462,67.775330,67.971413,68.008728,67.930984,67.741211,67.495697,67.089386,66.680786,66.233131,65.775902,65.322739,64.947258,64.677567
65.878387,66.471893,67.101585,67.726814,68.283592,68.743469,69.083046,69.328918,69.419838,69.277061,68.948929,68.537613,68.106430,67.576370,66.995171,66.482353,65.980835,65.522842,65.184280,65.008507
67.254333,67.964966,68.676811,69.318832,69.835541,70.205521,70.446648,70.555763,70.457870,70.104607,69.612450,69.047501,68.517021,67.852692,67.253571,66.735146,66.272865,65.876045,65.633232,65.602585
66.830894,67.389320,67.908417,68.331604,68.644661,68.834442,68.913574,68.833748,68.557289,68.174538,67.746346,67.264595,66.760483,66.195282,65.758614,65.340996,65.031372,64.847717,64.819672,64.922745
67.735680,68.282249,68.761635,69.152061,69.417000,69.547668,69.523010,69.361580,69.049797,68.628662,68.120872,67.600204,67.068619,66.571663,66.120598,65.764290,65.514702,65.409676,65.457382,65.628326
68.234955,68.709541,69.091736,69.361832,69.498024,69.500267,69.360580,69.085960,68.675018,68.200401,67.689667,67.189827,66.695969,66.259628,65.913750,65.658058,65.527939,65.551239,65.719818,65.992607
69.138939,69.557701,69.864342,70.051788,70.095345,70.002472,69.765236,69.413887,68.959061,68.451797,67.919426,67.428879,66.973732,66.614021,66.335892,66.180092,66.149872,66.268951,66.519394,66.866325
69.441628,69.748810,69.924248,69.972626,69.881439,69.666412,69.322502,68.879646,68.366096,67.853218,67.356224,66.927422,66.542412,66.290604,66.134430,66.098145,66.194870,66.443230,66.804230,67.228897
69.396149,69.561760,69.584129,69.484131,69.260521,68.936455,68.505058,68.000237,67.469208,66.994843,66.571663,66.241432,65.957657,65.846306,65.825920,65.919380,66.142365,66.509933,66.961647,67.435410
69.612640,69.667442,69.575623,69.372856,69.050873,68.641159,68.140732,67.616768,67.124321,66.685394,66.302406,66.045105,65.881096,65.911690,66.001915,66.241478,66.583397,67.030457,67.522903,68.027542
70.186554,70.175262,70.017487,69.753136,69.360435,68.879608,68.324768,67.799072,67.353233,66.919800,66.540108,66.317802,66.265121,66.400650,66.577599,66.954201,67.400368,67.896515,68.401268,68.936180
70.199196,70.099243,69.855194,69.507973,69.038879,68.494278,67.903069,67.372368,66.953087,66.550072,66.223000,66.069138,66.119560,66.349289,66.627190,67.108902,67.642464,68.191719,68.720276,69.271881
70.913223,70.752640,70.454338,70.058701,69.534462,68.935722,68.312714,67.802269,67.446251,67.059265,66.746666,66.632683,66.799973,67.124496,67.485146,68.092537,68.715729,69.293304,69.812714,70.377022
70.456558,70.200325,69.816444,69.348816,68.778664,68.160896,67.546608,67.057190,66.740059,66.430313,66.218666,66.202278,66.450195,66.852852,67.293236,67.947128,68.607529,69.210220,69.734444,70.272133
69.981453,69.602661,69.127655,68.581650,67.978424,67.371262,66.835297,66.425117,66.179932,65.998146,65.976013,66.117615,66.492409,66.955048,67.515091,68.191948,68.864815,69.452301,69.936165,70.395477
69.733994,69.253502,68.705887,68.129776,67.527618,66.952507,66.472084,66.170479,66.085762,66.044670,66.136787,66.396835,66.905182,67.495689,68.114571,68.862236,69.555740,70.109314,70.515877,70.884949
69.653717,69.140251,68.595741,68.063164,67.528152,67.040009,66.661377,66.503181,66.591850,66.674736,66.847595,67.179848,67.776382,68.426247,69.039276,69.795387,70.447449,70.905701,71.186447,71.438469
69.302536,68.761581,68.245949,67.758041,67.322929,66.977539,66.811775,66.829056,67.029312,67.266396,67.645691,68.106560,68.757050,69.335747,69.964943,70.589752,71.107468,71.416306,71.548683,71.628082
69.244270,68.711861,68.240456,67.841911,67.529343,67.328995,67.303154,67.469391,67.823753,68.195122,68.653526,69.165825,69.822975,70.401909,70.953697,71.489540,71.887886,72.065498,72.060684,71.993759
69.324684,68.871086,68.513863,68.265228,68.125931,68.108353,68.248962,68.568954,69.053810,69.522774,70.017403,70.525978,71.126076,71.626862,72.039780,72.419968,72.644173,72.650497,72.487991,72.269783
68.970779,68.565895,68.305054,68.145920,68.144180,68.295326,68.664764,69.124481,69.632004,70.195503,70.858063,71.433685,71.982689,72.296432,72.664268,72.810036,72.834862,72.673340,72.380615,72.006401
68.250450,67.945999,67.794502,67.782387,67.945251,68.263306,68.735336,69.268288,69.835274,70.459602,71.093452,71.615997,72.014519,72.248322,72.419525,72.380020,72.224403,71.941017,71.561295,71.082191
67.471970,67.292221,67.270523,67.406494,67.715851,68.167564,68.719597,69.306412,69.904366,70.532951,71.098785,71.534592,71.793541,71.923103,71.916763,71.721199,71.414932,71.020744,70.563797,70.017136
67.263672,67.305122,67.485970,67.838402,68.318954,68.888985,69.447708,70.037971,70.642944,71.172966,71.499237,71.715454,71.760803,71.767601,71.491096,71.159882,70.714157,70.219444,69.703438,69.153610
67.773293,68.061691,68.467857,68.994324,69.578781,70.181969,70.727959,71.264389,71.747940,72.059578,72.142410,72.113426,71.971863,71.749191,71.302299,70.855881,70.325134,69.765099,69.236320,68.764206
67.817711,68.230988,68.735695,69.288902,69.847832,70.378716,70.861473,71.283104,71.577431,71.684273,71.630127,71.457939,71.220741,70.829597,70.371338,69.892166,69.378571,68.854767,68.400787,68.055130
67.431374,67.865334,68.359680,68.862137,69.347443,69.786751,70.174385,70.467186,70.605476,70.596809,70.476540,70.246643,69.950516,69.511360,69.079926,68.611496,68.151276,67.719223,67.379829,67.145386
68.487518,69.077583,69.692093,70.294731,70.825081,71.255875,71.559044,71.759933,71.804878,71.636208,71.290527,70.867432,70.415016,69.885216,69.309731,68.802353,68.319267,67.897591,67.601852,67.459839
69.221954,69.849419,70.468399,71.020294,71.461899,71.774315,71.965851,72.026443,71.898117,71.571503,71.130966,70.626335,70.130211,69.536682,69.006821,68.538055,68.134483,67.812088,67.635483,67.632515
68.760422,69.243828,69.685089,70.040649,70.302902,70.459991,70.513069,70.415115,70.142143,69.803436,69.430222,69.010094,68.546211,68.051956,67.668922,67.292984,67.024437,66.888077,66.895821,67.002495
70.670837,71.245354,71.755943,72.182022,72.474747,72.625198,72.611511,72.472641,72.189903,71.762878,71.225815,70.680511,70.145515,69.641838,69.162125,68.804726,68.542122,68.410522,68.429085,68.589455
70.665321,71.115112,71.471550,71.710327,71.818855,71.798347,71.648689,71.360321,70.932091,70.458519,69.970871,69.492157,69.016701,68.589882,68.278519,68.038528,67.929428,67.974121,68.161858,68.445732
70.019081,70.270203,70.410965,70.441544,70.380806,70.235283,69.987465,69.603256,69.117599,68.719254,68.370262,68.044930,67.661964,67.398003,67.254898,67.126907,67.148323,67.354156,67.681686,68.015930
70.657684,70.843071,70.909836,70.895294,70.779617,70.577164,70.247757,69.857338,69.454269,69.081863,68.696098,68.388481,68.092834,67.986687,67.879814,67.900391,68.023170,68.285126,68.627792,68.987701
70.845787,70.965919,70.964554,70.864639,70.656334,70.362572,69.979187,69.556000,69.132980,68.738388,68.377647,68.109573,67.909088,67.859695,67.867615,67.998573,68.224754,68.553078,68.938873,69.350502
70.497475,70.483200,70.351524,70.123009,69.810722,69.442497,69.029984,68.591415,68.172646,67.839172,67.595810,67.447525,67.362801,67.416725,67.566269,67.792198,68.109970,68.512589,68.945702,69.367386
70.391418,70.265770,70.030510,69.722069,69.344154,68.930077,68.489975,68.076790,67.741974,67.483574,67.307365,67.250389,67.292976,67.489914,67.733521,68.083145,68.488197,68.932816,69.366333,69.776443
70.160568,69.950996,69.648880,69.287819,68.873383,68.441978,68.018806,67.656418,67.400002,67.212379,67.119743,67.149887,67.307961,67.590927,67.919495,68.347565,68.802551,69.251457,69.656670,70.034142
70.211075,69.940948,69.597168,69.216408,68.792831,68.365356,67.966858,67.674446,67.525749,67.409279,67.372520,67.468018,67.733002,68.102432,68.483017,68.986107,69.476395,69.906906,70.259216,70.592262
69.739944,69.395058,69.011497,68.599075,68.184502,67.802383,67.512733,67.316231,67.235443,67.230751,67.362885,67.584373,67.938919,68.313240,68.771301,69.248100,69.706940,70.084068,70.369759,70.610191
69.923149,69.549332,69.155724,68.778343,68.409134,68.081734,67.830254,67.730469,67.806633,67.895889,68.045860,68.303955,68.725952,69.197739,69.630798,70.153809,70.605202,70.928947,71.128876,71.294228
69.457726,69.051056,68.672920,68.312881,68.010796,67.790123,67.722023,67.759254,67.899963,68.111679,68.460190,68.840775,69.313843,69.706337,70.181015,70.586632,70.929893,71.137321,71.225807,71.253548
69.114006,68.697083,68.335472,68.033569,67.821579,67.714088,67.751060,67.901894,68.167938,68.501846,68.924690,69.359833,69.839439,70.251526,70.667946,71.006317,71.258408,71.371895,71.360374,71.269417
68.663658,68.270203,67.969810,67.752075,67.660591,67.697662,67.898285,68.184982,68.546532,68.990883,69.519791,70.008141,70.472191,70.814919,71.170311,71.371544,71.482224,71.459236,71.321854,71.090599
68.059006,67.720520,67.500702,67.391495,67.434319,67.618858,67.952782,68.348793,68.793175,69.322372,69.896217,70.391373,70.791740,71.065109,71.308632,71.364204,71.325897,71.175125,70.927979,70.575798
68.004333,67.843941,67.797989,67.909966,68.150185,68.497749,68.877472,69.341019,69.888725,70.410728,70.799271,71.130768,71.357552,71.574966,71.541054,71.468559,71.272438,70.989655,70.634819,70.214600
68.495079,68.539940,68.699974,68.986244,69.357826,69.789124,70.228294,70.713333,71.214607,71.607964,71.846207,72.005753,72.091896,72.102486,71.915146,71.706566,71.391228,70.996346,70.571236,70.153687
68.636009,68.819771,69.106552,69.470337,69.882370,70.316582,70.756721,71.191299,71.569244,71.817596,71.945496,71.975594,71.949432,71.784370,71.531609,71.234207,70.869026,70.447174,70.035629,69.676308
68.049927,68.249779,68.537163,68.864952,69.233688,69.618431,70.024590,70.378555,70.628456,70.803040,70.921806,70.928139,70.853180,70.615181,70.390495,70.061546,69.708298,69.334961,68.996758,68.700050
67.479424,67.698563,67.982628,68.306175,68.661369,69.023384,69.368851,69.653503,69.844688,69.978981,70.034744,69.994827,69.851318,69.615211,69.349548,69.010811,68.664101,68.335846,68.057419,67.807365
68.713615,69.138680,69.599030,70.091919,70.553871,70.959259,71.250732,71.487411,71.638237,71.617203,71.405663,71.134071,70.811157,70.468216,69.991890,69.588394,69.175812,68.803574,68.514687,68.325256
68.913033,69.350906,69.801918,70.219910,70.577179,70.856979,71.065071,71.180420,71.155998,70.990387,70.740326,70.426704,70.101601,69.681625,69.302811,68.941467,68.615669,68.336273,68.155914,68.093521
68.689903,69.061447,69.421303,69.733299,69.987427,70.171471,70.285469,70.292931,70.167465,69.972336,69.734253,69.446564,69.121353,68.747551,68.440369,68.129959,67.883156,67.717407,67.654144,67.670639
68.107788,68.362274,68.587906,68.763718,68.900871,68.991295,69.024635,68.947372,68.757652,68.586655,68.417488,68.210754,67.928291,67.647469,67.444954,67.205406,67.048531,66.999977,67.045311,67.114494
67.859688,68.046051,68.191238,68.302902,68.379150,68.416138,68.380096,68.265495,68.089867,67.941925,67.773239,67.598083,67.356163,67.182808,67.019188,66.864243,66.778389,66.798012,66.892365,66.991005
68.303024,68.491547,68.631805,68.737442,68.788879,68.787560,68.704536,68.573395,68.409424,68.228409,68.006752,67.804443,67.590950,67.455727,67.304367,67.218346,67.184021,67.228424,67.333481,67.467377
68.522614,68.677765,68.780655,68.831436,68.821175,68.756798,68.636490,68.473297,68.276039,68.066307,67.855537,67.670280,67.506302,67.389977,67.311905,67.287292,67.317024,67.407516,67.548805,67.724861
68.679741,68.780922,68.825424,68.815834,68.747261,68.630798,68.471252,68.282417,68.076958,67.872093,67.684235,67.533691,67.419518,67.357933,67.342514,67.381760,67.471832,67.611763,67.788734,67.991493
67.933945,67.892731,67.805779,67.656105,67.491714,67.323921,67.181976,66.981461,66.739410,66.616463,66.614944,66.619370,66.596558,66.581802,66.720367,66.782333,66.919701,67.119621,67.347328,67.536110
67.438568,67.302269,67.122658,66.929298,66.739578,66.566582,66.394485,66.226173,66.101852,66.081894,66.115158,66.190399,66.246353,66.399628,66.558754,66.716202,66.904778,67.132385,67.350563,67.505638
66.980209,66.792068,66.584816,66.370293,66.178535,66.022400,65.910690,65.813232,65.755661,65.802696,65.931686,66.085083,66.228661,66.406898,66.629097,66.807106,66.999184,67.193710,67.359283,67.460129
66.763771,66.554733,66.341949,66.151634,65.993179,65.878387,65.801880,65.776703,65.827637,65.942940,66.094109,66.278259,66.471245,66.710136,66.919205,67.123329,67.305824,67.458389,67.560257,67.604156
66.398834,66.170120,65.965996,65.786682,65.661171,65.597519,65.616234,65.675499,65.781639,65.961166,66.211304,66.460075,66.704102,66.915352,67.155952,67.323280,67.462975,67.550362,67.581215,67.551994
66.629639,66.461800,66.324097,66.247360,66.215248,66.232254,66.278427,66.403297,66.617676,66.825546,66.999954,67.193237,67.402954,67.636185,67.759666,67.907661,67.990692,68.006035,67.958458,67.877281
67.417336,67.371201,67.363274,67.405716,67.467415,67.550148,67.649330,67.820084,68.050529,68.200470,68.289207,68.386353,68.536331,68.661469,68.690475,68.769997,68.779076,68.705238,68.584137,68.483322
67.258652,67.213600,67.217751,67.240768,67.294632,67.378860,67.531807,67.704781,67.868217,68.005379,68.169380,68.298386,68.447525,68.479439,68.558922,68.576416,68.557205,68.467743,68.348694,68.240372
67.521912,67.537613,67.593018,67.684456,67.795807,67.923462,68.066895,68.238235,68.420181,68.544029,68.625023,68.686493,68.759453,68.782509,68.758568,68.737633,68.673485,68.559029,68.425934,68.311745
66.782082,66.723625,66.719879,66.722588,66.781769,66.890923,67.094200,67.261177,67.364265,67.526756,67.775589,67.948517,68.059097,68.023796,68.116951,68.042145,67.969025,67.870659,67.766899,67.633720
66.214645,66.161011,66.150856,66.195572,66.300407,66.455406,66.629128,66.803673,66.983467,67.197701,67.385124,67.531776,67.592087,67.644234,67.633484,67.559273,67.460617,67.358009,67.244675,67.085136
66.757080,66.827286,66.936134,67.105949,67.302002,67.512985,67.691025,67.888054,68.101532,68.253601,68.298027,68.319862,68.302094,68.299385,68.157578,68.047394,67.894226,67.726845,67.558884,67.398636
67.362007,67.532257,67.736580,67.963531,68.183968,68.388367,68.568398,68.742798,68.885094,68.925934,68.886658,68.814674,68.746101,68.623283,68.451706,68.304962,68.132980,67.940544,67.767960,67.651428
67.506645,67.696487,67.909531,68.117226,68.307159,68.471794,68.623367,68.742790,68.799286,68.776306,68.715683,68.616035,68.519791,68.344948,68.193687,68.037041,67.881165,67.720917,67.595245,67.528816
67.394135,67.559509,67.735489,67.897385,68.043106,68.166557,68.276276,68.341179,68.340752,68.299873,68.242966,68.150696,68.042198,67.877480,67.752869,67.607430,67.480469,67.371857,67.303650,67.274834
67.244286,67.378143,67.512222,67.632828,67.739799,67.828674,67.897598,67.922684,67.895203,67.852776,67.798439,67.718864,67.611511,67.481331,67.378693,67.258987,67.164253,67.101608,67.078094,67.076248
67.300865,67.424911,67.540833,67.645370,67.730850,67.794937,67.827744,67.827789,67.793022,67.739151,67.661797,67.574036,67.468842,67.368126,67.270004,67.181190,67.114304,67.080086,67.080872,67.102539
67.031021,67.103378,67.166794,67.209663,67.242638,67.265541,67.282623,67.259644,67.195488,67.150063,67.123665,67.082054,67.014603,66.934975,66.904564,66.844666,66.816483,66.821960,66.857590,66.896263
66.466988,66.458435,66.444710,66.415787,66.399895,66.397263,66.412415,66.385231,66.322433,66.330803,66.390846,66.429398,66.412781,66.386032,66.425858,66.393044,66.395988,66.436974,66.498077,66.527237
66.455185,66.446709,66.429611,66.427696,66.432426,66.444954,66.434776,66.427444,66.441605,66.475777,66.484543,66.503967,66.495316,66.544930,66.538261,66.549950,66.564278,66.600166,66.639359,66.656517
66.246124,66.217293,66.191940,66.166931,66.154114,66.155762,66.176239,66.189781,66.199036,66.238274,66.302246,66.358437,66.397446,66.425270,66.477432,66.495964,66.520828,66.547745,66.573227,66.581360
66.299622,66.277756,66.260307,66.257103,66.262978,66.280159,66.299171,66.331284,66.381989,66.434250,66.475250,66.520462,66.562515,66.617065,66.642754,66.674698,66.696564,66.710251,66.715279,66.711021
65.824982,65.752022,65.698441,65.645386,65.624107,65.635620,65.702110,65.753922,65.785873,65.874748,66.025963,66.148483,66.238014,66.270195,66.374687,66.388824,66.409302,66.420609,66.423332,66.394676
65.608101,65.534737,65.479797,65.457298,65.468956,65.514130,65.575256,65.652954,65.756271,65.886688,66.008812,66.123337,66.204353,66.296753,66.345627,66.371269,66.378311,66.373993,66.351257,66.294601
65.879097,65.863724,65.870750,65.912292,65.973152,66.052032,66.132790,66.240639,66.375015,66.483284,66.551170,66.615189,66.676102,66.737450,66.733139,66.742775,66.720665,66.671013,66.604340,66.535248
65.734703,65.719742,65.735497,65.767166,65.822838,65.900642,66.014114,66.130219,66.234932,66.334900,66.445274,66.528099,66.600601,66.611435,66.642166,66.626282,66.593544,66.531471,66.458931,66.384628
65.845078,65.864037,65.909241,65.980904,66.069153,66.170784,66.278687,66.398079,66.520630,66.613564,66.674904,66.719330,66.755600,66.766121,66.740173,66.709793,66.655312,66.577400,66.492653,66.414261
66.977386,67.129227,67.297394,67.483490,67.647675,67.786179,67.886421,68.000877,68.111961,68.111824,68.023323,67.931198,67.874786,67.801712,67.656151,67.581573,67.478806,67.351768,67.236214,67.181122
67.106560,67.257149,67.417374,67.557961,67.670395,67.753723,67.833923,67.893051,67.903267,67.841881,67.768593,67.675301,67.616623,67.484108,67.400101,67.321861,67.247826,67.160736,67.098259,67.095245
66.977364,67.084167,67.191277,67.276070,67.342361,67.389915,67.437004,67.451920,67.419548,67.364822,67.320389,67.257256,67.198547,67.092216,67.043808,66.977722,66.931290,66.894882,66.885628,66.906479
67.256073,67.367409,67.468369,67.556328,67.617805,67.653854,67.661697,67.653831,67.626038,67.560577,67.470116,67.381813,67.306946,67.234406,67.160736,67.118431,67.088440,67.073090,67.082161,67.122604
67.943871,68.094673,68.226593,68.335045,68.396706,68.415169,68.393883,68.362228,68.311684,68.191620,68.036362,67.895218,67.800552,67.707886,67.614967,67.586494,67.569778,67.561539,67.580856,67.655640
68.253036,68.388451,68.497284,68.565453,68.581924,68.553368,68.499138,68.425339,68.322319,68.169289,68.015587,67.877060,67.791862,67.694687,67.644943,67.640617,67.661362,67.694084,67.756111,67.870979
67.230637,67.190056,67.135971,67.021584,66.920807,66.837563,66.823036,66.720459,66.527939,66.478012,66.587074,66.652664,66.648781,66.568230,66.710205,66.682724,66.734268,66.842072,66.983482,67.077156
66.830353,66.735359,66.612907,66.512619,66.428001,66.364334,66.268852,66.188545,66.167267,66.216599,66.246429,66.311501,66.330254,66.478531,66.533661,66.619751,66.714088,66.849213,66.976822,67.043198
66.499496,66.384949,66.269073,66.155022,66.065140,66.005630,65.982635,65.963570,65.960938,66.027046,66.145668,66.266525,66.366875,66.471359,66.607964,66.696259,66.791008,66.884598,66.960983,66.993294
66.437630,66.323318,66.214729,66.131744,66.074348,66.047920,66.040291,66.066566,66.141533,66.246292,66.354172,66.476685,66.595070,66.742645,66.847664,66.952301,67.036224,67.099373,67.131836,67.129120
65.624405,65.425903,65.270386,65.114212,65.035011,65.032516,65.158478,65.249954,65.296410,65.488083,65.832230,66.110443,66.306473,66.376053,66.616615,66.641899,66.683174,66.707657,66.708855,66.629364
65.604012,65.474075,65.369003,65.352676,65.393036,65.486374,65.555511,65.689873,65.923042,66.168358,66.316803,66.482056,66.593155,66.813980,66.823479,66.880089,66.877930,66.858124,66.795647,66.672989
65.727097,65.665184,65.651749,65.688835,65.769562,65.890137,66.045654,66.238251,66.457100,66.651810,66.817856,66.960663,67.093666,67.181351,67.214180,67.223000,67.180901,67.082329,66.949623,66.806755
65.828552,65.823273,65.868233,65.956261,66.079681,66.232338,66.413788,66.617233,66.824203,66.991226,67.124962,67.225136,67.313995,67.338959,67.325089,67.283470,67.197823,67.062218,66.906281,66.755959
67.063766,67.230492,67.433441,67.673538,67.904434,68.117424,68.293449,68.489296,68.680290,68.738571,68.682991,68.608742,68.559326,68.475349,68.290535,68.172127,68.008278,67.806694,67.613068,67.484604
