# t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
9014.541016,7481.826172,5769.982422,3953.178711,2195.606445,837.975708,97.701660,199.925476,1143.592896,2903.491943,5186.717285,7758.890625,10241.478516,12392.082031,13916.105469,14726.028320,14816.537109,14394.288086,13735.063477,13051.867188
3633.659912,1174.144287,-1115.044434,-3290.408203,-5112.509766,-6316.912109,-6642.011230,-5904.608398,-4098.810547,-1337.546631,1978.925049,5564.178711,8944.585938,11820.317383,13822.314453,14910.387695,15113.094727,14682.148438,13912.810547,13046.784180
2823.908691,1068.400635,-842.532227,-2453.485596,-3524.152832,-3647.811035,-2791.733887,-937.223389,1577.478271,4449.056152,7269.663086,9697.742188,11508.311523,12613.442383,13015.668945,12771.913086,12028.980469,11046.864258,10111.659180,9344.693359
2747.062500,1561.919800,244.772461,-562.509949,-653.624512,284.738281,2096.100342,4608.861328,7316.954590,9801.016602,11732.505859,12821.660156,13093.978516,12648.756836,11770.433594,10614.103516,9397.822266,8314.000000,7533.068359,7034.040527
3517.717041,2977.879639,2412.375977,2421.501221,3141.564209,4741.961426,6974.528320,9572.143555,12025.095703,13915.580078,15026.718750,15158.495117,14485.876953,13203.152344,11714.875977,10213.220703,8921.728516,7953.516113,7373.318359,7079.242188
5645.265625,6021.311523,6233.056152,6858.726074,7943.837891,9646.377930,11697.810547,13865.907227,15690.194336,16847.738281,17227.916016,16696.912109,15488.597656,13822.433594,12124.937500,10547.832031,9274.051758,8367.915039,7866.817871,7659.931152
6931.583008,7740.815430,8454.691406,9467.750000,10758.444336,12386.835938,14115.375000,15748.056641,16954.558594,17517.910156,17418.792969,16602.867188,15305.220703,13723.364258,12218.703125,10905.439453,9911.670898,9248.732422,8907.800781,8783.758789
11033.828125,12838.963867,13825.917969,14741.312500,15516.949219,16550.896484,17603.052734,18635.505859,19229.699219,19258.767578,18717.617188,17495.164062,15822.924805,13902.478516,12134.960938,10533.768555,9196.807617,8180.576172,7601.592285,7406.865723
11889.715820,13080.582031,13831.640625,14606.067383,15349.834961,16232.299805,17050.460938,17712.914062,17944.451172,17644.900391,16856.804688,15552.832031,13963.375000,12271.624023,10800.690430,9587.865234,8704.779297,8145.131348,7915.590820,7926.894043
16216.867188,17954.078125,18563.537109,18969.037109,19123.753906,19529.939453,19931.332031,20314.392578,20225.583984,19562.341797,18346.056641,16470.343750,14217.131836,11826.834961,9748.357422,7971.306152,6583.200195,5627.410645,5209.929199,5243.738770
14740.639648,15013.909180,15190.474609,15533.798828,16036.996094,16625.943359,17094.097656,17240.933594,16892.503906,15938.231445,14481.485352,12593.262695,10573.659180,8642.624023,7115.893066,6083.060059,5607.310547,5596.170898,5895.890137,6322.325195
19143.507812,20309.570312,20468.628906,20517.117188,20445.173828,20610.722656,20710.560547,20625.898438,19922.947266,18475.035156,16368.869141,13576.081055,10496.121094,7447.750977,4950.901367,3042.936035,1817.230591,1240.340942,1280.905029,1744.162842
17020.326172,16671.746094,16386.910156,16311.716797,16471.130859,16643.525391,16625.884766,16159.967773,15152.907227,13509.564453,11389.716797,8940.433594,6514.435059,4358.168945,2777.598633,1884.225708,1723.901489,2137.753906,2857.679688,3630.847900
20338.791016,20673.816406,20339.009766,19987.960938,19644.115234,19416.611328,19018.310547,18246.691406,16806.242188,14593.110352,11769.243164,8416.358398,4986.196289,1816.543213,-612.474854,-2228.816650,-2965.016846,-2945.941650,-2361.419922,-1488.187012
19991.164062,19468.683594,18764.929688,18138.429688,17635.660156,17097.181641,16318.273438,15064.388672,13246.417969,10809.314453,7951.709961,4843.947754,1882.114014,-658.349365,-2449.952148,-3406.749512,-3504.036377,-2926.638672,-1972.542236,-931.082397
21408.371094,20814.603516,19908.833984,19001.699219,18148.208984,17221.294922,16018.692383,14323.061523,12053.455078,9181.810547,5929.654297,2481.402588,-747.224609,-3468.713867,-5349.825195,-6321.293945,-6372.572754,-5702.838379,-4624.967773,-3444.922607
20948.363281,19779.785156,18617.779297,17460.951172,16374.843750,15067.240234,13428.133789,11261.276367,8664.694336,5676.492188,2537.019287,-513.942627,-3145.265625,-5148.651367,-6350.300781,-6695.589355,-6221.235352,-5157.058105,-3866.107910,-2632.376221
20472.433594,18938.312500,17576.201172,16174.345703,14803.738281,13089.779297,11004.041016,8394.912109,5495.687012,2409.857910,-613.465576,-3303.529785,-5410.881836,-6799.308105,-7429.472168,-7274.219238,-6412.900391,-5088.069336,-3678.447754,-2435.760742
19959.857422,18151.636719,16619.939453,14993.854492,13349.089844,11267.352539,8793.835938,5827.863281,2710.107666,-398.909912,-3251.497070,-5561.628906,-7160.290039,-7978.907227,-8096.684570,-7515.936035,-6352.242188,-4849.403809,-3383.171875,-2167.835938
20393.865234,18558.527344,16927.773438,15139.430664,13272.104492,10941.636719,8214.629883,5023.782227,1727.358154,-1488.689697,-4377.391602,-6656.421875,-8178.845703,-8893.227539,-8906.625000,-8241.816406,-7028.002930,-5503.903809,-4031.120605,-2810.334229
19426.802734,17263.236328,15503.810547,13578.480469,11570.892578,9018.775391,6066.007812,2683.600098,-653.803955,-3714.590576,-6261.925781,-7998.564941,-8869.143555,-8898.164062,-8322.585938,-7184.500977,-5644.807617,-3941.492676,-2435.754883,-1286.269775
19780.996094,17677.847656,15883.889648,13883.392578,11761.128906,9100.954102,6045.697266,2583.260498,-828.048584,-3950.938721,-6551.317383,-8342.044922,-9267.366211,-9349.491211,-8817.664062,-7724.266602,-6231.527832,-4570.333496,-3086.771240,-1935.666626
19613.654297,17431.865234,15599.363281,13551.132812,11373.695312,8640.764648,5518.718750,2011.806641,-1392.630371,-4444.161133,-6915.731445,-8521.089844,-9235.079102,-9103.997070,-8395.323242,-7169.428711,-5597.291504,-3905.241699,-2432.016113,-1316.290649
18549.457031,16156.196289,14248.662109,12127.322266,9883.021484,7045.447266,3833.691650,279.599365,-3058.662598,-5905.978027,-8051.401367,-9207.143555,-9416.972656,-8782.016602,-7658.148926,-6117.838867,-4349.977051,-2573.168701,-1116.171509,-83.289551
15734.106445,12902.032227,10820.148438,8534.884766,6150.014648,3121.072754,-227.406982,-3806.782471,-6928.519531,-9276.197266,-10682.232422,-10866.113281,-10015.676758,-8343.986328,-6382.322266,-4226.167969,-2095.854004,-186.419800,1203.485596,2042.999023
14311.589844,11592.107422,9492.710938,7133.230469,4620.808105,1515.751465,-1837.412354,-5298.167480,-8208.896484,-10251.492188,-11300.546875,-11124.052734,-9960.744141,-8053.358887,-5954.859863,-3783.730713,-1758.548096,-32.202393,1165.619629,1847.579346
18131.640625,16740.908203,15131.714844,13186.681641,10986.330078,8458.800781,5713.369141,2828.045166,58.445557,-2402.718018,-4416.717285,-5835.445801,-6635.683594,-6835.115234,-6578.943848,-5956.620117,-5091.355957,-4106.917480,-3171.859375,-2371.700439
23154.126953,22501.861328,21167.929688,19542.333984,17696.726562,15719.087891,13514.078125,11040.221680,8267.164062,5268.555664,2224.064941,-737.656494,-3338.689697,-5390.071289,-6696.341797,-7287.807617,-7206.993164,-6596.434082,-5654.987305,-4595.223145
23977.386719,22783.832031,21327.498047,19683.656250,17930.599609,15930.476562,13637.906250,10970.984375,8048.594238,4970.964844,1949.031982,-818.106934,-3084.022949,-4699.526367,-5570.713379,-5707.550293,-5178.525879,-4174.226562,-2980.054688,-1821.158081
25791.898438,24473.808594,22943.957031,21238.896484,19439.169922,17346.890625,14908.291992,12014.916016,8812.708984,5410.438477,2051.900146,-1028.125732,-3548.686768,-5341.109375,-6301.601562,-6431.116699,-5804.803711,-4644.496094,-3284.661133,-1982.122925
26390.712891,24744.201172,23103.554688,21301.171875,19420.027344,17145.748047,14477.363281,11312.366211,7909.923828,4419.112305,1101.307129,-1768.527832,-3954.771973,-5333.687012,-5895.632812,-5647.308105,-4692.678711,-3277.413330,-1774.230225,-430.559204
25352.974609,23213.300781,21424.306641,19486.105469,17485.437500,14954.379883,11996.187500,8544.413086,5037.869629,1690.332764,-1236.752197,-3429.700439,-4768.170898,-5228.506348,-4981.625000,-4053.187012,-2593.094482,-860.485840,748.852783,2034.199463
22242.865234,19441.046875,17425.677734,15273.539062,13082.355469,10220.708008,6943.650391,3253.282471,-186.521240,-3083.381836,-5205.717285,-6216.359863,-6182.119629,-5232.614746,-3796.364990,-1930.517334,158.181396,2217.377686,3856.407227,4961.573730
21590.205078,18915.732422,16861.185547,14594.609375,12215.037109,9187.427734,5774.664551,2021.479980,-1437.383057,-4299.383301,-6351.398438,-7286.440430,-7191.807617,-6207.129883,-4762.259766,-2937.159912,-940.841553,998.920532,2536.839111,3581.837891
22410.134766,20138.460938,18206.099609,16015.959961,13660.270508,10737.221680,7450.444336,3843.902100,434.383301,-2506.000977,-4768.803711,-6081.552734,-6471.090332,-6021.944824,-5056.931152,-3656.437500,-2004.510986,-311.065552,1112.990234,2160.081787
23487.750000,21478.992188,19655.074219,17572.613281,15318.951172,12559.097656,9444.152344,5997.360352,2649.910400,-357.653320,-2814.142090,-4463.131836,-5272.888184,-5278.021973,-4712.125977,-3644.812012,-2237.625488,-695.996826,677.568359,1751.696289
24408.667969,22495.642578,20723.357422,18706.630859,16530.761719,13873.470703,10857.983398,7488.010254,4158.812988,1093.636719,-1490.125244,-3336.778320,-4379.974121,-4626.647461,-4265.317871,-3355.543457,-2047.561646,-550.645142,825.941162,1933.049927
25687.208984,23874.560547,22139.638672,20170.042969,18049.603516,15470.910156,12523.449219,9187.596680,5817.935059,2620.172852,-176.541260,-2313.804443,-3679.629883,-4245.317383,-4144.080566,-3424.536377,-2225.172363,-763.215698,639.477295,1808.825562
26386.371094,24497.984375,22746.824219,20776.654297,18671.810547,16088.650391,13120.971680,9740.031250,6321.672852,3075.510010,239.034180,-1915.949219,-3276.157227,-3814.751221,-3675.206787,-2902.060547,-1637.531616,-108.917358,1344.790894,2543.679443
27046.039062,25091.757812,23314.839844,21324.583984,19206.056641,16588.824219,13571.927734,10122.078125,6634.569336,3325.186279,439.249268,-1739.942871,-3098.958496,-3613.377197,-3437.124512,-2613.439941,-1289.192871,299.740967,1800.580444,3029.018799
25895.892578,23571.441406,21689.308594,19612.724609,17431.152344,14666.119141,11496.133789,7916.343262,4449.973633,1354.769531,-1133.889404,-2712.290283,-3361.659912,-3136.998535,-2329.665039,-995.812866,686.780762,2479.530273,4021.873779,5170.820801
23191.119141,20375.466797,18310.777344,16061.628906,13728.726562,10730.703125,7360.764160,3670.632080,340.094482,-2320.551025,-4110.146484,-4719.413086,-4278.126465,-2959.815430,-1248.560181,775.059082,2894.445068,4885.832031,6406.152832,7384.732422
23070.695312,20555.324219,18541.333984,16275.930664,13856.916016,10835.375000,7477.545898,3861.030762,582.007324,-2061.619385,-3885.590088,-4620.384277,-4378.280273,-3310.612793,-1845.065674,-75.833618,1793.790405,3567.067383,4950.340820,5880.049316
20371.511719,17532.818359,15398.336914,13028.194336,10531.907227,7421.621094,4048.780762,541.642822,-2414.232910,-4497.331543,-5573.949707,-5396.007812,-4203.126465,-2242.064697,-81.220459,2166.988037,4279.739258,6092.250977,7353.368652,8069.121094
18951.699219,16286.970703,14177.698242,11785.015625,9220.423828,6114.399414,2828.225586,-462.672119,-3123.729492,-4842.270996,-5531.518066,-4999.313477,-3529.109375,-1390.019531,844.386475,3042.442871,4989.863281,6568.747070,7603.399902,8142.414062
16114.657227,13312.133789,11109.112305,8623.904297,5983.310547,2875.968018,-278.449463,-3246.839600,-5384.501953,-6383.870117,-6234.349609,-4804.426758,-2491.657471,358.959229,3084.978271,5536.434570,7499.494629,8915.040039,9690.894531,9950.062500
13431.914062,10702.861328,8445.554688,5877.226562,3140.402100,80.182129,-2849.905762,-5346.815430,-6828.368652,-7012.449707,-5984.341797,-3708.283203,-682.193115,2691.727051,5710.663086,8201.913086,9967.871094,11032.159180,11425.584961,11350.600586
11798.691406,9520.688477,7401.929688,4949.579102,2311.012695,-437.114258,-2879.953857,-4677.356445,-5419.271973,-4890.284668,-3262.325684,-611.045898,2548.003418,5824.174805,8594.900391,10681.392578,11931.870117,12454.274414,12407.438477,12038.845703
9882.501953,7861.713867,5829.029297,3523.955322,1107.770996,-1190.507568,-3007.960938,-4014.401123,-3961.537842,-2723.550293,-550.349854,2391.843262,5594.186523,8693.433594,11160.491211,12837.354492,13626.975586,13702.442383,13309.289062,12713.657227
3839.050049,852.734863,-1958.169678,-4904.022949,-7728.502930,-10133.615234,-11665.058594,-11952.674805,-10767.617188,-8066.362305,-4277.423828,308.563965,4993.354492,9298.237305,12561.523438,14636.857422,15459.317383,15310.953125,14556.372070,13558.589844
2523.117676,271.727539,-2223.852051,-4700.471191,-6892.830078,-8282.638672,-8631.654297,-7700.632324,-5633.231445,-2581.621582,982.982910,4676.610352,8013.954102,10708.726562,12458.750977,13201.210938,12993.760742,12158.864258,11101.599609,10093.788086
2395.997070,871.463257,-1070.063843,-2724.859863,-3842.848145,-3893.234131,-2909.613037,-892.738770,1689.376709,4484.504883,7073.311523,9078.282227,10345.465820,10851.966797,10720.193359,10018.593750,8927.079102,7721.667969,6711.328125,5987.486816
3201.681641,2351.884277,1171.428345,459.572327,409.552460,1403.102539,3231.024170,5709.262695,8259.241211,10450.669922,11978.678711,12552.015625,12267.012695,11278.453125,9961.329102,8472.097656,7041.229492,5853.776367,5077.970703,4662.407715
4782.895020,4651.403809,4227.696777,4257.974609,4857.331543,6296.543945,8302.652344,10640.598633,12757.877930,14263.455078,14967.653320,14667.465820,13577.238281,11920.905273,10153.361328,8440.691406,6999.463867,5941.167969,5348.643066,5112.790039
5604.720215,5847.938965,5998.395996,6572.884766,7618.218262,9232.414062,11150.464844,13123.815430,14729.645508,15657.967773,15823.217773,15122.252930,13803.915039,12092.695312,10405.324219,8898.341797,7745.181152,6985.341309,6617.332031,6511.250000
8359.455078,9466.396484,10123.128906,10959.691406,11955.945312,13337.429688,14836.327148,16293.892578,17290.296875,17609.890625,17229.058594,16058.221680,14365.954102,12383.350586,10540.504883,8927.438477,7679.220703,6827.995605,6409.877441,6316.450684
8148.185059,8914.305664,9702.139648,10751.909180,12019.295898,13437.565430,14783.901367,15850.531250,16413.914062,16320.064453,15628.258789,14365.129883,12796.476562,11124.069336,9674.585938,8554.281250,7854.452148,7524.371582,7473.067871,7563.152832
12152.804688,13880.130859,14797.055664,15631.792969,16314.775391,17187.347656,17992.882812,18665.443359,18812.732422,18325.060547,17246.753906,15513.240234,13410.482422,11172.469727,9224.589844,7586.375977,6345.376953,5516.372559,5154.869629,5164.208984
13284.410156,14323.320312,14849.724609,15368.968750,15840.067383,16422.652344,16897.496094,17155.732422,16924.998047,16115.211914,14803.212891,12990.826172,10958.871094,8924.316406,7241.865234,5950.570312,5115.769531,4701.295410,4668.655273,4887.091797
16156.177734,17264.134766,17550.832031,17757.015625,17861.183594,18149.357422,18356.962891,18376.390625,17841.724609,16645.359375,14868.307617,12492.303711,9862.987305,7253.742188,5111.583008,3470.494141,2410.219727,1898.404053,1905.178589,2265.415039
16211.141602,16437.974609,16349.419922,16354.541992,16462.671875,16660.882812,16712.328125,16412.085938,15546.712891,14011.318359,11937.969727,9409.138672,6789.304688,4347.083984,2461.077148,1214.744507,670.405212,716.395020,1173.925049,1815.635010
20222.197266,20913.919922,20643.705078,20274.826172,19827.166016,19572.210938,19197.353516,18537.935547,17202.351562,15073.743164,12287.851562,8874.179688,5293.353516,1901.184326,-765.530518,-2653.801025,-3681.394287,-3935.777588,-3539.768555,-2753.498291
19335.349609,18834.417969,18142.287109,17558.859375,17134.609375,16720.884766,16094.035156,15002.205078,13322.767578,10976.673828,8153.889160,5014.808594,1971.833496,-683.841553,-2594.250977,-3661.526367,-3847.223145,-3331.220703,-2408.912598,-1377.717041
21429.425781,21029.414062,20170.474609,19314.773438,18518.601562,17722.318359,16675.113281,15139.245117,12948.994141,10041.670898,6635.463867,2895.442871,-710.090088,-3847.322998,-6099.171875,-7384.714355,-7670.082031,-7147.303711,-6119.326172,-4914.474121
21599.099609,20646.945312,19519.632812,18398.109375,17349.976562,16158.391602,14653.109375,12610.556641,10030.602539,6913.079102,3501.538086,19.030273,-3132.337402,-5683.957520,-7357.989746,-8085.756348,-7877.905762,-6961.624512,-5696.558105,-4399.989258
21362.328125,19969.542969,18627.378906,17260.757812,15942.967773,14338.309570,12363.282227,9830.665039,6898.067383,3635.440430,303.463867,-2830.336182,-5445.285156,-7347.606445,-8405.595703,-8574.448242,-7911.643555,-6667.084473,-5232.898926,-3899.261230
20771.890625,19000.238281,17469.101562,15867.403320,14272.609375,12261.083984,9841.408203,6878.455078,3677.776367,379.934082,-2749.821045,-5414.404297,-7390.297852,-8567.858398,-8967.679688,-8575.708984,-7495.447266,-5986.277344,-4450.612305,-3137.021484
19823.199219,17716.949219,16019.122070,14206.658203,12361.454102,9993.123047,7199.487793,3901.072998,534.798340,-2695.986572,-5532.122559,-7659.259766,-8955.613281,-9396.459961,-9148.847656,-8229.472656,-6782.764648,-5067.876953,-3483.222900,-2229.401367
19966.207031,17842.568359,16061.674805,14106.875977,12062.325195,9472.855469,6458.602051,2974.300537,-526.817627,-3817.774658,-6643.545898,-8696.360352,-9880.422852,-10190.590820,-9823.631836,-8816.385742,-7325.877930,-5603.435059,-4029.466309,-2787.747559
18727.156250,16311.379883,14417.212891,12337.740234,10161.925781,7373.514648,4168.932617,545.844727,-2936.747559,-6009.804688,-8435.445312,-9899.575195,-10402.084961,-10015.111328,-9062.519531,-7601.852051,-5819.189453,-3958.195312,-2388.025879,-1245.198486
17991.892578,15512.625000,13559.603516,11391.922852,9101.642578,6188.083496,2878.666260,-797.299072,-4255.134766,-7208.710938,-9436.057617,-10634.352539,-10847.978516,-10181.937500,-9007.245117,-7396.983398,-5547.615234,-3688.929199,-2166.770020,-1090.624878
17791.722656,15405.237305,13463.180664,11280.173828,8948.139648,6017.919922,2715.262695,-913.732910,-4309.579102,-7188.729004,-9342.236328,-10486.658203,-10673.725586,-10010.096680,-8859.090820,-7301.624023,-5530.719238,-3760.943604,-2312.134033,-1282.571655
15853.167969,13199.275391,11166.119141,8903.253906,6510.137207,3493.051758,146.946533,-3443.747070,-6638.084961,-9128.466797,-10739.066406,-11195.753906,-10648.784180,-9280.405273,-7569.364746,-5611.236328,-3617.791992,-1784.119019,-404.494751,474.919373
14376.071289,11720.773438,9658.083984,7339.117676,4867.621094,1801.690186,-1534.148926,-5015.199219,-8000.143066,-10176.607422,-11405.111328,-11445.024414,-10504.006836,-8802.244141,-6861.050293,-4792.575195,-2811.075684,-1079.656250,157.252441,894.213928
16999.664062,15326.671875,13621.153320,11596.482422,9336.999023,6679.981445,3781.416260,726.918701,-2137.212402,-4588.732422,-6482.633301,-7644.330078,-8096.794434,-7900.086426,-7281.919434,-6336.348633,-5208.519531,-4035.885498,-3010.775879,-2204.996582
19978.083984,18808.041016,17319.521484,15545.308594,13561.253906,11305.533203,8803.186523,6063.458984,3248.844727,503.947754,-2002.113037,-4109.108398,-5680.026367,-6644.739258,-7014.106934,-6843.718750,-6226.074707,-5308.514160,-4299.331543,-3348.314209
19694.882812,18080.171875,16506.253906,14734.558594,12846.440430,10601.699219,8076.353027,5256.208984,2429.196045,-238.779785,-2565.573486,-4343.155273,-5480.876953,-5955.227051,-5876.575195,-5286.769531,-4299.583496,-3091.597656,-1927.138428,-952.108887
20314.273438,18658.066406,17060.869141,15264.243164,13349.208984,11053.058594,8451.717773,5524.687500,2574.766357,-224.876709,-2678.710938,-4564.385742,-5781.428711,-6301.840332,-6237.140625,-5628.153320,-4593.345215,-3321.207031,-2093.672852,-1066.466919
20611.490234,18850.773438,17215.501953,15384.077148,13438.269531,11077.523438,8393.352539,5366.077637,2334.373535,-515.375488,-2980.159180,-4823.363281,-5956.185547,-6363.088379,-6183.536621,-5459.971680,-4320.204102,-2961.778320,-1680.878662,-632.164795
20579.144531,18685.050781,16999.902344,15118.767578,13124.867188,10677.756836,7895.091309,4765.980469,1676.040771,-1170.417480,-3567.988770,-5268.155273,-6208.976562,-6398.889648,-6022.381836,-5127.062012,-3853.272461,-2403.902832,-1083.682129,-37.515991
16751.453125,14044.032227,12098.747070,10018.416992,7903.522461,5205.296875,2205.500488,-1049.517334,-3927.260498,-6153.290039,-7562.554688,-7880.956543,-7252.949219,-5855.199219,-4154.685059,-2220.863037,-249.373413,1564.352417,2914.129395,3747.489014
16346.748047,13979.743164,12071.178711,9925.458984,7640.166504,4837.937500,1786.623535,-1415.606445,-4221.814453,-6360.839844,-7696.857422,-8010.565918,-7452.072266,-6191.125977,-4654.907227,-2939.716797,-1231.913452,314.167847,1466.997437,2199.624756
15931.101562,13799.445312,11981.198242,9896.946289,7640.624023,4930.063477,2018.417236,-975.416260,-3567.310791,-5502.609863,-6671.574707,-6894.162109,-6324.520996,-5127.094727,-3698.027588,-2141.305664,-629.746460,712.154541,1702.227295,2331.191895
16349.482422,14577.459961,12912.010742,10963.379883,8818.454102,6304.768555,3625.227295,895.103027,-1506.820312,-3360.776855,-4570.875000,-4993.727539,-4740.480957,-3933.586670,-2880.508789,-1681.369751,-482.966187,612.183594,1459.172729,2041.535156
14386.989258,12293.023438,10553.344727,8593.834961,6511.243164,4050.643311,1470.764160,-1103.575684,-3217.056885,-4643.967285,-5318.648926,-5099.156250,-4177.737793,-2739.772705,-1191.626953,368.916016,1784.942627,2965.288574,3771.609619,4225.082520
12672.916992,10556.699219,8793.731445,6799.296875,4676.178711,2220.367920,-274.819580,-2642.964844,-4428.878418,-5408.000000,-5562.292480,-4791.112793,-3357.427490,-1493.101318,343.981323,2041.236694,3441.962891,4494.458008,5119.183105,5386.548340
9801.090820,7480.084961,5592.455566,3486.928467,1284.685059,-1176.363525,-3539.590332,-5584.339844,-6835.228516,-7073.444336,-6358.443848,-4647.317383,-2322.298340,304.385498,2676.783936,4666.481934,6116.387207,7031.878418,7411.992188,7401.620117
8232.304688,6253.741699,4439.932617,2370.615967,173.491211,-2107.329590,-4131.738281,-5630.460938,-6260.627441,-5850.204102,-4539.736328,-2386.277100,190.604004,2871.906006,5145.477539,6869.014160,7918.382324,8377.201172,8364.615234,8076.977539
6255.684570,4427.379883,2643.869385,652.881714,-1402.819458,-3353.090820,-4885.673828,-5728.500488,-5659.263184,-4575.590332,-2692.367432,-146.980713,2624.154785,5308.330078,7446.940918,8910.421875,9616.417969,9709.099609,9388.546875,8878.829102
5431.622559,4059.138672,2488.483154,775.747314,-934.388672,-2322.796631,-3178.104248,-3274.281494,-2590.076416,-1124.062866,866.898193,3176.143311,5449.437500,7455.923828,8907.515625,9709.166992,9842.856445,9493.178711,8912.948242,8302.612305
3102.565918,1573.649292,-8.934082,-1559.767090,-2913.403809,-3795.917969,-4044.945801,-3515.479492,-2258.627930,-360.637329,1889.968384,4268.232422,6458.990723,8269.390625,9481.759766,10056.351562,10020.458984,9565.839844,8929.578125,8283.122070
2083.449707,877.013550,-467.556152,-1640.325806,-2476.084473,-2665.090332,-2166.004150,-936.867676,800.073975,2849.467041,4918.078125,6758.009277,8184.026367,9113.035156,9518.297852,9421.882812,8916.673828,8194.709961,7477.389160,6870.358887
2463.659180,1848.375977,984.099304,392.599915,209.008026,745.477417,1902.594116,3610.022949,5493.982422,7279.641113,8722.703125,9592.506836,9881.294922,9642.306641,9065.628906,8230.298828,7281.789551,6379.014648,5691.010254,5233.088867
1904.703247,1422.267090,950.674316,877.072754,1303.426514,2357.724609,3890.713379,5736.841797,7556.732910,9062.625977,10080.977539,10457.163086,10273.000000,9634.864258,8786.484375,7852.057617,6982.838379,6273.325195,5791.040039,5489.020020
1728.572266,1586.066650,1603.446411,2063.661377,3021.294189,4477.465332,6247.213867,8112.809570,9772.634766,10954.915039,11557.676758,11491.870117,10907.933594,9949.593750,8896.706055,7892.606934,7081.866211,6506.124023,6162.405273,5964.748047
1952.911377,2244.928223,2781.978516,3723.222656,5065.015625,6714.079102,8480.880859,10144.007812,11473.793945,12255.701172,12462.876953,12070.294922,11260.706055,10185.323242,9114.235352,8180.255859,7500.087891,7069.181641,6837.058594,6705.886230
2939.025879,3793.059082,4790.861328,6056.503906,7528.606445,9122.270508,10658.147461,11964.145508,12862.828125,13217.958984,13062.720703,12408.042969,11443.179688,10311.851562,9263.471680,8390.480469,7773.619141,7385.840820,7176.069336,7060.376953
2889.938965,3857.502686,5143.148438,6658.311523,8301.401367,9860.968750,11194.547852,12143.152344,12655.289062,12667.952148,12276.382812,11558.689453,10689.193359,9781.839844,9010.635742,8450.131836,8139.521973,8007.799805,7954.234375,7899.304688
4403.382812,5868.354492,7331.017578,8832.769531,10243.273438,11501.342773,12476.670898,13097.382812,13292.872070,13057.733398,12497.215820,11667.036133,10724.187500,9770.597656,8975.945312,8359.534180,7937.949707,7660.942871,7489.895508,7380.195312
6789.543945,8507.651367,9798.896484,10930.759766,11779.080078,12505.729492,12995.447266,13274.149414,13209.519531,12829.730469,12212.789062,11356.909180,10388.478516,9396.709961,8555.816406,7829.003906,7222.078125,6729.821289,6402.729492,6234.775879
9220.009766,10773.122070,11658.372070,12309.256836,12636.736328,12932.539062,13083.108398,13148.443359,12939.319336,12475.160156,11802.215820,10877.832031,9821.704102,8728.259766,7790.846680,6955.572754,6234.143066,5648.611328,5288.780273,5152.566895
14623.442383,16490.859375,16935.890625,16937.392578,16446.605469,16146.500977,15867.919922,15748.671875,15374.541992,14729.193359,13798.181641,12424.529297,10769.025391,8985.064453,7406.012695,5936.734375,4621.531250,3556.469727,2955.260254,2820.325439
15934.828125,16583.935547,16471.691406,16200.352539,15775.293945,15497.007812,15206.022461,14881.946289,14262.563477,13295.497070,12018.041992,10391.423828,8625.710938,6892.021973,5477.768555,4373.540039,3622.172852,3221.658936,3188.720703,3428.008545
19701.001953,20490.093750,20220.476562,19755.373047,19114.488281,18697.189453,18264.384766,17759.103516,16802.261719,15306.239258,13333.314453,10841.077148,8155.055176,5539.303711,3424.315430,1814.009399,776.268433,294.596680,364.111816,823.732666
18487.859375,18018.439453,17383.412109,16830.441406,16408.482422,16026.943359,15520.340820,14704.176758,13476.073242,11768.908203,9711.350586,7411.694336,5171.600586,3205.917236,1781.946655,970.942444,804.466431,1156.167114,1814.560791,2560.204102
17510.484375,16628.382812,15870.310547,15239.468750,14788.327148,14261.296875,13540.477539,12424.875000,10941.017578,9059.194336,6939.274414,4748.494141,2759.074463,1149.615845,96.912964,-322.569977,-106.248169,579.714783,1457.536377,2301.026855
17527.148438,16643.589844,15803.041016,15003.376953,14295.424805,13457.577148,12401.407227,10970.223633,9223.054688,7169.862793,4976.227539,2810.768555,917.452515,-548.791992,-1451.739502,-1743.146362,-1441.581177,-710.732971,185.899658,1040.014404
16282.774414,15020.039062,14015.604492,13039.345703,12147.746094,11021.501953,9651.762695,7916.559570,6007.188477,3987.430176,2024.207642,313.812622,-985.107666,-1791.526123,-2103.591553,-1892.624756,-1214.165527,-241.546570,746.868103,1577.055664
14913.083008,13410.829102,12267.144531,11104.958984,9985.550781,8561.959961,6899.080566,4929.693359,2939.591797,1041.224487,-613.154297,-1825.111694,-2526.433350,-2708.582275,-2488.063232,-1865.108765,-926.431335,164.499695,1148.032959,1897.026489
15453.208008,14256.867188,13099.986328,11803.958984,10428.641602,8796.856445,6963.687500,4918.133301,2871.187256,942.076416,-738.308960,-2019.194458,-2835.790771,-3172.606934,-3111.465576,-2683.965820,-1973.319824,-1107.737793,-279.262695,406.807678
14926.929688,13562.294922,12317.453125,10932.482422,9473.217773,7736.062988,5810.112305,3701.748047,1667.038818,-159.085571,-1655.954346,-2671.427490,-3183.442139,-3210.435303,-2890.185791,-2262.102539,-1421.089355,-491.215210,339.958679,986.919739
