timestamp,value
2013-08-04 21:00:00,67.73402197
2013-08-04 22:00:00,68.42818207
2013-08-04 23:00:00,68.16946111
2013-08-05 00:00:00,67.49229937
2013-08-05 01:00:00,66.98395449
2013-08-05 02:00:00,68.04064964
2013-08-05 03:00:00,66.62055167
2013-08-05 04:00:00,66.64744323
2013-08-05 05:00:00,66.08743294
2013-08-05 06:00:00,67.22510503
2013-08-05 07:00:00,66.43247979
2013-08-05 08:00:00,66.57052361
2013-08-05 09:00:00,68.05327519
2013-08-05 10:00:00,67.67038945
2013-08-05 11:00:00,69.17031869
2013-08-05 12:00:00,68.89948983
2013-08-05 13:00:00,70.00978672
2013-08-05 14:00:00,69.82913552
2013-08-05 15:00:00,70.9242198
2013-08-05 16:00:00,71.27814633
2013-08-05 17:00:00,72.15965785
2013-08-05 18:00:00,72.97618331
2013-08-05 19:00:00,72.66683797
2013-08-05 20:00:00,73.69117746
2013-08-05 21:00:00,72.80151077
2013-08-05 22:00:00,71.85931396
2013-08-05 23:00:00,72.23815016
2013-08-06 00:00:00,70.95862334
2013-08-06 01:00:00,72.4688891
2013-08-06 02:00:00,71.66219799
2013-08-06 03:00:00,71.86755979
2013-08-06 04:00:00,70.7802684
2013-08-06 05:00:00,70.99083764
2013-08-06 06:00:00,69.15653193
2013-08-06 07:00:00,69.08522976
2013-08-06 08:00:00,69.75214256
2013-08-06 09:00:00,69.46942493
2013-08-06 10:00:00,68.77679875
2013-08-06 11:00:00,70.22714587
2013-08-06 12:00:00,71.01598435
2013-08-06 13:00:00,72.44743344
2013-08-06 14:00:00,72.06658701
2013-08-06 15:00:00,72.98693668
2013-08-06 16:00:00,73.69835469
2013-08-06 17:00:00,73.75209157
2013-08-06 18:00:00,74.55800629
2013-08-06 19:00:00,72.35247916
2013-08-06 20:00:00,65.26017655
2013-08-06 21:00:00,74.76223447
2013-08-06 22:00:00,73.49525372
2013-08-06 23:00:00,73.36538505
2013-08-07 00:00:00,72.5976732
2013-08-07 01:00:00,72.99425699999998
2013-08-07 02:00:00,72.85282429
2013-08-07 03:00:00,72.74890938
2013-08-07 04:00:00,72.12765994
2013-08-07 05:00:00,71.09856805
2013-08-07 06:00:00,71.23849804
2013-08-07 07:00:00,70.27255592
2013-08-07 08:00:00,70.88395870000002
2013-08-07 09:00:00,71.39022061
2013-08-07 10:00:00,70.52089931
2013-08-07 11:00:00,71.25419744
2013-08-07 12:00:00,72.68993228
2013-08-07 13:00:00,72.61074543
2013-08-07 14:00:00,72.43902889
2013-08-07 15:00:00,73.58512146
2013-08-07 16:00:00,73.89459624
2013-08-07 17:00:00,72.95170937
2013-08-07 18:00:00,74.07563886
2013-08-07 19:00:00,73.6806514
2013-08-07 20:00:00,72.89217355
2013-08-07 21:00:00,73.32218412
2013-08-07 22:00:00,73.24266369
2013-08-07 23:00:00,72.14171440000001
2013-08-08 00:00:00,72.30380183
2013-08-08 01:00:00,72.89276841
2013-08-08 02:00:00,71.56299973
2013-08-08 03:00:00,72.39705979
2013-08-08 04:00:00,72.00657008
2013-08-08 05:00:00,71.32736169
2013-08-08 06:00:00,70.82135373
2013-08-08 07:00:00,70.1336473
2013-08-08 08:00:00,70.0467162
2013-08-08 09:00:00,70.06918582
2013-08-08 10:00:00,70.79634920000002
2013-08-08 11:00:00,70.91540196
2013-08-08 12:00:00,71.67451047
2013-08-08 13:00:00,72.18760774
2013-08-08 14:00:00,72.1207947
2013-08-08 15:00:00,72.51156743
2013-08-08 16:00:00,72.23695024
2013-08-08 17:00:00,71.87503532
2013-08-08 18:00:00,72.49582348
2013-08-08 19:00:00,72.35768598
2013-08-08 20:00:00,73.93378927
2013-08-08 21:00:00,73.98233814
2013-08-08 22:00:00,73.59560241
2013-08-08 23:00:00,71.98821679
2013-08-09 00:00:00,72.32396967
2013-08-09 01:00:00,71.6259057
2013-08-09 02:00:00,71.72859842
2013-08-09 03:00:00,70.70127666
2013-08-09 04:00:00,71.00161546
2013-08-09 05:00:00,70.81636614
2013-08-09 06:00:00,70.72324263
2013-08-09 07:00:00,70.3860912
2013-08-09 08:00:00,68.77908287
2013-08-09 09:00:00,70.22778904
2013-08-09 10:00:00,69.87258414
2013-08-09 11:00:00,70.44715736
2013-08-09 12:00:00,71.08361107
2013-08-09 13:00:00,71.23292042
2013-08-09 14:00:00,72.16067996
2013-08-09 15:00:00,71.86722192
2013-08-09 16:00:00,72.16014273
2013-08-09 17:00:00,72.99568483
2013-08-09 18:00:00,73.27572883
2013-08-09 19:00:00,73.49417662
2013-08-09 20:00:00,74.21107376
2013-08-09 21:00:00,72.54083404
2013-08-09 22:00:00,73.21324868
2013-08-09 23:00:00,72.58771726
2013-08-10 00:00:00,73.50120424
2013-08-10 01:00:00,72.09154651
2013-08-10 02:00:00,71.09042019
2013-08-10 03:00:00,71.23416619
2013-08-10 04:00:00,70.63012271
2013-08-10 05:00:00,69.77541726
2013-08-10 06:00:00,69.28687677
2013-08-10 07:00:00,70.44057715
2013-08-10 08:00:00,69.28731334
2013-08-10 09:00:00,69.93728934
2013-08-10 10:00:00,69.3391448
2013-08-10 11:00:00,69.13334157
2013-08-10 12:00:00,68.65929831
2013-08-10 13:00:00,68.18197506
2013-08-10 14:00:00,67.84812498
2013-08-10 15:00:00,69.37597782
2013-08-10 16:00:00,69.10036669
2013-08-10 17:00:00,68.8546449
2013-08-10 18:00:00,67.85837277
2013-08-10 19:00:00,68.46916703
2013-08-10 20:00:00,68.17855534
2013-08-10 21:00:00,69.21501077
2013-08-10 22:00:00,68.96464737
2013-08-10 23:00:00,67.87377682
2013-08-11 00:00:00,67.72178625
2013-08-11 01:00:00,68.58499733
2013-08-11 02:00:00,68.44962111
2013-08-11 03:00:00,67.14273776
2013-08-11 04:00:00,67.07599947
2013-08-11 05:00:00,68.29349922
2013-08-11 06:00:00,66.78969926
2013-08-11 07:00:00,65.82622549
2013-08-11 08:00:00,66.59954318
2013-08-11 09:00:00,65.01332031
2013-08-11 10:00:00,65.90620917
2013-08-11 11:00:00,65.84496837
2013-08-11 12:00:00,64.92189809
2013-08-11 13:00:00,65.58278655
2013-08-11 14:00:00,65.55748205
2013-08-11 15:00:00,65.59894884
2013-08-11 16:00:00,64.94337424
2013-08-11 17:00:00,64.74950254
2013-08-11 18:00:00,64.84844096
2013-08-11 19:00:00,65.83625843
2013-08-11 20:00:00,66.03749482
2013-08-11 21:00:00,65.38311565
2013-08-11 22:00:00,65.99967447
2013-08-11 23:00:00,64.36458794
2013-08-12 00:00:00,65.07952767
2013-08-12 01:00:00,65.29604166
2013-08-12 02:00:00,65.20610988
2013-08-12 03:00:00,63.96596281
2013-08-12 04:00:00,64.72425165
2013-08-12 05:00:00,65.40331196
2013-08-12 06:00:00,65.42865101
2013-08-12 07:00:00,64.09801612
2013-08-12 08:00:00,63.80900879
2013-08-12 09:00:00,64.54585931
2013-08-12 10:00:00,66.95784817
2013-08-12 11:00:00,66.61279611
2013-08-12 12:00:00,67.94979306
2013-08-12 13:00:00,66.39778915
2013-08-12 14:00:00,66.77796074
2013-08-12 15:00:00,67.1940435
2013-08-12 16:00:00,68.38187061
2013-08-12 17:00:00,67.12861534
2013-08-12 18:00:00,67.17067346
2013-08-12 19:00:00,68.43923628
2013-08-12 20:00:00,66.57086417
2013-08-12 21:00:00,67.78803691
2013-08-12 22:00:00,67.2787936
2013-08-12 23:00:00,67.87219243
2013-08-13 00:00:00,67.50915846
2013-08-13 01:00:00,67.66070149
2013-08-13 02:00:00,65.93597991
2013-08-13 03:00:00,65.72336823
2013-08-13 04:00:00,65.72245666
2013-08-13 05:00:00,66.11658266
2013-08-13 06:00:00,65.32184413
2013-08-13 07:00:00,65.71791971
2013-08-13 08:00:00,65.47364884
2013-08-13 09:00:00,66.64929047
2013-08-13 10:00:00,66.55123544
2013-08-13 11:00:00,67.79521779999999
2013-08-13 12:00:00,68.14077842
2013-08-13 13:00:00,69.79685244
2013-08-13 14:00:00,70.34622184
2013-08-13 15:00:00,69.32175382
2013-08-13 16:00:00,69.89015017
2013-08-13 17:00:00,71.58845383
2013-08-13 18:00:00,71.86175982
2013-08-13 19:00:00,72.7410679
2013-08-13 20:00:00,71.90458946
2013-08-13 21:00:00,71.28351048
2013-08-13 22:00:00,70.09728390000001
2013-08-13 23:00:00,69.27726512
2013-08-14 00:00:00,68.92546699
2013-08-14 01:00:00,68.55186335
2013-08-14 02:00:00,67.65673848
2013-08-14 03:00:00,68.32131351
2013-08-14 04:00:00,68.12150858
2013-08-14 05:00:00,66.5554972
2013-08-14 06:00:00,66.38718242
2013-08-14 07:00:00,66.99569939
2013-08-14 08:00:00,65.87173899
2013-08-14 09:00:00,67.22433388
2013-08-14 10:00:00,68.40446699
2013-08-14 11:00:00,68.74846629999999
2013-08-14 12:00:00,69.32469028
2013-08-14 13:00:00,71.15467576
2013-08-14 14:00:00,71.05227306
2013-08-14 15:00:00,70.83181931
2013-08-14 16:00:00,70.91625104
2013-08-14 17:00:00,72.39488293
2013-08-14 18:00:00,71.98328520000003
2013-08-14 19:00:00,72.37378341
2013-08-14 20:00:00,71.80748327
2013-08-14 21:00:00,72.54903002
2013-08-14 22:00:00,71.18557043
2013-08-14 23:00:00,70.6560059
2013-08-15 00:00:00,71.42334777
2013-08-15 01:00:00,69.34699767
2013-08-15 02:00:00,70.73289851
2013-08-15 03:00:00,68.5593425
2013-08-15 04:00:00,69.75429868
2013-08-15 05:00:00,69.42528082
2013-08-15 06:00:00,68.78050479
2013-08-15 07:00:00,67.57592345
2013-08-15 08:00:00,67.31292692
2013-08-15 09:00:00,68.61465054
2013-08-15 10:00:00,68.93048832
2013-08-15 11:00:00,70.42238762
2013-08-15 12:00:00,70.84558646
2013-08-15 13:00:00,71.06424324
2013-08-15 14:00:00,72.69610401
2013-08-15 15:00:00,72.32617126
2013-08-15 16:00:00,72.22167626
2013-08-15 17:00:00,73.21437055
2013-08-15 18:00:00,73.15708957
2013-08-15 19:00:00,73.49412607
2013-08-15 20:00:00,72.3006671
2013-08-15 21:00:00,73.86668101
2013-08-15 22:00:00,72.6701852
2013-08-15 23:00:00,72.7624445
2013-08-16 00:00:00,72.76328752
2013-08-16 01:00:00,71.3147316
2013-08-16 02:00:00,71.43288687
2013-08-16 03:00:00,70.82264418
2013-08-16 04:00:00,70.66687081
2013-08-16 05:00:00,70.43909465
2013-08-16 06:00:00,69.81296825
2013-08-16 07:00:00,69.69858982
2013-08-16 08:00:00,68.34291749
2013-08-16 09:00:00,69.78913221
2013-08-16 10:00:00,69.04301127
2013-08-16 11:00:00,71.2618595
2013-08-16 12:00:00,71.53303086
2013-08-16 13:00:00,71.2414772
2013-08-16 14:00:00,73.36763803
2013-08-16 15:00:00,73.57415941
2013-08-16 16:00:00,72.24425435
2013-08-16 17:00:00,74.26516471
2013-08-16 18:00:00,72.92651196
2013-08-16 19:00:00,74.39635211
2013-08-16 20:00:00,74.11889706
2013-08-16 21:00:00,72.19232832
2013-08-16 22:00:00,73.73903840000001
2013-08-16 23:00:00,72.2079627
2013-08-17 00:00:00,72.96446399
2013-08-17 01:00:00,72.47851039
2013-08-17 02:00:00,71.26534459
2013-08-17 03:00:00,70.53066333
2013-08-17 04:00:00,71.25037104
2013-08-17 05:00:00,70.43519581
2013-08-17 06:00:00,70.42341332
2013-08-17 07:00:00,70.79164337
2013-08-17 08:00:00,68.95439433
2013-08-17 09:00:00,70.34051981
2013-08-17 10:00:00,69.80542162
2013-08-17 11:00:00,68.64316206
2013-08-17 12:00:00,69.38668045
2013-08-17 13:00:00,68.78927469999999
2013-08-17 14:00:00,68.83952616
2013-08-17 15:00:00,67.63291116
2013-08-17 16:00:00,68.40694416
2013-08-17 17:00:00,69.14007715
2013-08-17 18:00:00,69.11590587
2013-08-17 19:00:00,68.03579823
2013-08-17 20:00:00,69.27272007
2013-08-17 21:00:00,68.75322294
2013-08-17 22:00:00,69.56566049
2013-08-17 23:00:00,68.17712131
2013-08-18 00:00:00,67.79477436
2013-08-18 01:00:00,67.49347171
2013-08-18 02:00:00,67.79427593
2013-08-18 03:00:00,67.70107774
2013-08-18 04:00:00,67.26294021
2013-08-18 05:00:00,66.86984441
2013-08-18 06:00:00,66.14932783
2013-08-18 07:00:00,66.42313039
2013-08-18 08:00:00,67.0524877
2013-08-18 09:00:00,65.34818634
2013-08-18 10:00:00,65.89940057
2013-08-18 11:00:00,66.64739688
2013-08-18 12:00:00,66.64122284
2013-08-18 13:00:00,64.79138473
2013-08-18 14:00:00,65.90167301
2013-08-18 15:00:00,65.74127604
2013-08-18 16:00:00,65.45031794
2013-08-18 17:00:00,66.16094532
2013-08-18 18:00:00,65.7044379
2013-08-18 19:00:00,64.77549911
2013-08-18 20:00:00,66.10922106
2013-08-18 21:00:00,64.65138267
2013-08-18 22:00:00,64.63763005
2013-08-18 23:00:00,64.86524307
2013-08-19 00:00:00,64.67189696
2013-08-19 01:00:00,64.46795885
2013-08-19 02:00:00,65.91187512
2013-08-19 03:00:00,64.34806529
2013-08-19 04:00:00,63.99581812
2013-08-19 05:00:00,65.39461929
2013-08-19 06:00:00,64.65292546
2013-08-19 07:00:00,63.25807837
2013-08-19 08:00:00,63.73827199
2013-08-19 09:00:00,64.48038308
2013-08-19 10:00:00,65.99746656
2013-08-19 11:00:00,66.25822123
2013-08-19 12:00:00,68.10328147
2013-08-19 13:00:00,67.8042515
2013-08-19 14:00:00,69.4870625
2013-08-19 15:00:00,70.03024494
2013-08-19 16:00:00,70.29600481
2013-08-19 17:00:00,71.04468694
2013-08-19 18:00:00,72.07494806
2013-08-19 19:00:00,71.92135771
2013-08-19 20:00:00,72.83067187
2013-08-19 21:00:00,71.98101498
2013-08-19 22:00:00,69.32089454
2013-08-19 23:00:00,70.13159511
2013-08-20 00:00:00,70.00507257
2013-08-20 01:00:00,69.43663186
2013-08-20 02:00:00,68.94680541
2013-08-20 03:00:00,67.39526388
2013-08-20 04:00:00,66.86451228
2013-08-20 05:00:00,67.61515255
2013-08-20 06:00:00,67.50015115
2013-08-20 07:00:00,67.06492539999999
2013-08-20 08:00:00,66.18109356
2013-08-20 09:00:00,67.67862944
2013-08-20 10:00:00,67.28780716
2013-08-20 11:00:00,68.64887048
2013-08-20 12:00:00,68.03818943
2013-08-20 13:00:00,69.43733797
2013-08-20 14:00:00,69.42521625
2013-08-20 15:00:00,70.34561943
2013-08-20 16:00:00,70.30816394
2013-08-20 17:00:00,70.8360583
2013-08-20 18:00:00,71.1470857
2013-08-20 19:00:00,71.57781772
2013-08-20 20:00:00,72.19406331
2013-08-20 21:00:00,72.28995087
2013-08-20 22:00:00,71.14766239
2013-08-20 23:00:00,69.76492572
2013-08-21 00:00:00,69.91788048
2013-08-21 01:00:00,69.25384854
2013-08-21 02:00:00,67.70300258
2013-08-21 03:00:00,67.34860655
2013-08-21 04:00:00,67.03007179
2013-08-21 05:00:00,67.02774425
2013-08-21 06:00:00,66.79530391
2013-08-21 07:00:00,65.29474687
2013-08-21 08:00:00,66.61324069
2013-08-21 09:00:00,66.79489002
2013-08-21 10:00:00,66.72432203
2013-08-21 11:00:00,66.81536983
2013-08-21 12:00:00,67.17358633
2013-08-21 13:00:00,67.63012369
2013-08-21 14:00:00,67.48754605
2013-08-21 15:00:00,67.33171806
2013-08-21 16:00:00,69.7284424
2013-08-21 17:00:00,69.89615603
2013-08-21 18:00:00,68.99214926
2013-08-21 19:00:00,70.03999165
2013-08-21 20:00:00,70.55714223
2013-08-21 21:00:00,70.17848707
2013-08-21 22:00:00,68.21913112
2013-08-21 23:00:00,68.40833713
2013-08-22 00:00:00,68.94808523
2013-08-22 01:00:00,67.38899521
2013-08-22 02:00:00,68.05245103
2013-08-22 03:00:00,67.21188517
2013-08-22 04:00:00,65.70328183
2013-08-22 05:00:00,67.16985267
2013-08-22 06:00:00,66.55460769
2013-08-22 07:00:00,65.72798535
2013-08-22 08:00:00,65.75716876
2013-08-22 09:00:00,67.16913702
2013-08-22 10:00:00,67.21744752
2013-08-22 11:00:00,68.42865711
2013-08-22 12:00:00,67.939555
2013-08-22 13:00:00,68.21272047
2013-08-22 14:00:00,68.59771355
2013-08-22 15:00:00,69.8746694
2013-08-22 16:00:00,69.78932095
2013-08-22 17:00:00,71.20599841
2013-08-22 18:00:00,71.58253869
2013-08-22 19:00:00,71.88959565
2013-08-22 20:00:00,71.86056438
2013-08-22 21:00:00,72.04256027
2013-08-22 22:00:00,71.39573223
2013-08-22 23:00:00,69.55668318
2013-08-23 00:00:00,68.93024269
2013-08-23 01:00:00,69.66341833
2013-08-23 02:00:00,69.04101322
2013-08-23 03:00:00,67.96747227
2013-08-23 04:00:00,69.31576272
2013-08-23 05:00:00,68.15040455
2013-08-23 06:00:00,68.35613984
2013-08-23 07:00:00,67.76316051
2013-08-23 08:00:00,67.03590822
2013-08-23 09:00:00,67.39406286
2013-08-23 10:00:00,68.68188132
2013-08-23 11:00:00,70.23539114
2013-08-23 12:00:00,70.72213492
2013-08-23 13:00:00,70.58200639
2013-08-23 14:00:00,71.80797978
2013-08-23 15:00:00,70.57872691
2013-08-23 16:00:00,72.0077339
2013-08-23 17:00:00,71.71571281
2013-08-23 18:00:00,72.11695816
2013-08-23 19:00:00,72.64909676
2013-08-23 20:00:00,71.43282886
2013-08-23 21:00:00,71.71418699
2013-08-23 22:00:00,72.28243141
2013-08-23 23:00:00,72.25217338
2013-08-24 00:00:00,71.74318478
2013-08-24 01:00:00,69.68874182
2013-08-24 02:00:00,70.11075437
2013-08-24 03:00:00,68.69315914
2013-08-24 04:00:00,68.49395196
2013-08-24 05:00:00,69.05769349
2013-08-24 06:00:00,67.38563023
2013-08-24 07:00:00,68.51017483
2013-08-24 08:00:00,68.046038
2013-08-24 09:00:00,66.69591868
2013-08-24 10:00:00,67.0893911
2013-08-24 11:00:00,66.22561571
2013-08-24 12:00:00,66.50296546
2013-08-24 13:00:00,65.29980537
2013-08-24 14:00:00,65.44279328
2013-08-24 15:00:00,65.87726412
2013-08-24 16:00:00,65.57372439
2013-08-24 17:00:00,65.68296557
2013-08-24 18:00:00,66.93568163
2013-08-24 19:00:00,66.69982543
2013-08-24 20:00:00,65.99025408
2013-08-24 21:00:00,65.93769573
2013-08-24 22:00:00,67.04970768
2013-08-24 23:00:00,66.73555970000001
2013-08-25 00:00:00,66.23665366
2013-08-25 01:00:00,66.23546935
2013-08-25 02:00:00,66.85525388
2013-08-25 03:00:00,65.44418785
2013-08-25 04:00:00,66.70939032
2013-08-25 05:00:00,64.88554717
2013-08-25 06:00:00,64.35080723
2013-08-25 07:00:00,64.38802527
2013-08-25 08:00:00,64.40835278
2013-08-25 09:00:00,64.42226129
2013-08-25 10:00:00,64.05518099
2013-08-25 11:00:00,64.71716427
2013-08-25 12:00:00,64.45389357
2013-08-25 13:00:00,64.50166125
2013-08-25 14:00:00,64.01651861
2013-08-25 15:00:00,62.85522295
2013-08-25 16:00:00,64.23986264
2013-08-25 17:00:00,63.38848875
2013-08-25 18:00:00,63.39183252
2013-08-25 19:00:00,65.20905227
2013-08-25 20:00:00,64.94516739
2013-08-25 21:00:00,64.25107982
2013-08-25 22:00:00,64.17982393
2013-08-25 23:00:00,64.38921578
2013-08-26 00:00:00,64.49909975
2013-08-26 01:00:00,65.09660852
2013-08-26 02:00:00,63.40543705
2013-08-26 03:00:00,63.83826011
2013-08-26 04:00:00,63.68217925
2013-08-26 05:00:00,63.32128642
2013-08-26 06:00:00,63.45009249
2013-08-26 07:00:00,63.58602877
2013-08-26 08:00:00,62.73132759
2013-08-26 09:00:00,64.6219447
2013-08-26 10:00:00,65.04527027
2013-08-26 11:00:00,65.66669249
2013-08-26 12:00:00,66.04597893
2013-08-26 13:00:00,66.92945334
2013-08-26 14:00:00,68.27335848
2013-08-26 15:00:00,68.03643251
2013-08-26 16:00:00,68.32526303
2013-08-26 17:00:00,69.45241625
2013-08-26 18:00:00,69.292876
2013-08-26 19:00:00,69.61637759
2013-08-26 20:00:00,69.09830136
2013-08-26 21:00:00,68.9295352
2013-08-26 22:00:00,68.38166541
2013-08-26 23:00:00,66.69776707
2013-08-27 00:00:00,66.55923923
2013-08-27 01:00:00,65.50421593
2013-08-27 02:00:00,65.36283826
2013-08-27 03:00:00,65.03631072
2013-08-27 04:00:00,64.28289583
2013-08-27 05:00:00,64.70837708
2013-08-27 06:00:00,65.19959422
2013-08-27 07:00:00,64.37599177
2013-08-27 08:00:00,65.80010808
2013-08-27 09:00:00,66.90052411
2013-08-27 10:00:00,65.97556180000001
2013-08-27 11:00:00,67.21755426
2013-08-29 11:00:00,67.61970814
2013-08-29 12:00:00,68.68919867
2013-08-29 13:00:00,68.99230755
2013-08-29 14:00:00,69.01270334
2013-08-29 15:00:00,69.60076165
2013-08-29 16:00:00,70.62180453
2013-08-29 17:00:00,70.80389723
2013-08-29 18:00:00,71.95049453
2013-08-29 19:00:00,71.45525932
2013-08-29 20:00:00,70.69089941
2013-08-29 21:00:00,70.84845568
2013-08-29 22:00:00,71.14711094
2013-08-29 23:00:00,70.19670613
2013-08-30 00:00:00,70.26757380000001
2013-08-30 01:00:00,70.3477134
2013-08-30 02:00:00,68.94715476
2013-08-30 03:00:00,68.19452413
2013-08-30 04:00:00,67.41217981
2013-08-30 05:00:00,67.6915133
2013-08-30 06:00:00,68.1326941
2013-08-30 07:00:00,67.72304464
2013-08-30 08:00:00,67.00024303
2013-08-30 09:00:00,68.33122058
2013-08-30 10:00:00,68.77081792
2013-08-30 11:00:00,67.89464946
2013-08-30 12:00:00,70.32897545
2013-08-30 13:00:00,69.94984745
2013-08-30 14:00:00,69.04940045
2013-08-30 15:00:00,70.48680148
2013-08-30 16:00:00,70.73164318
2013-08-30 17:00:00,70.27130965
2013-08-30 18:00:00,70.56771532
2013-08-30 19:00:00,70.52348927
2013-08-30 20:00:00,70.94288585
2013-08-30 21:00:00,70.09622236
2013-08-30 22:00:00,70.92253659999999
2013-08-30 23:00:00,69.73699276
2013-08-31 00:00:00,69.50362657
2013-08-31 01:00:00,68.74107885
2013-08-31 02:00:00,67.98350404
2013-08-31 03:00:00,68.65775842
2013-08-31 04:00:00,69.01901831
2013-08-31 05:00:00,68.7557281
2013-08-31 06:00:00,67.6440132
2013-08-31 07:00:00,67.09824802
2013-08-31 08:00:00,68.86076740000001
2013-08-31 09:00:00,68.54857064
2013-08-31 10:00:00,68.10020545
2013-08-31 11:00:00,67.3162411
2013-08-31 12:00:00,67.37946307
2013-08-31 13:00:00,68.16976322
2013-08-31 14:00:00,68.33976301
2013-08-31 15:00:00,68.55040093
2013-08-31 16:00:00,67.16532869
2013-08-31 17:00:00,67.30479343
2013-08-31 18:00:00,66.79372649
2013-08-31 19:00:00,66.97126902
2013-08-31 20:00:00,66.36018507
2013-08-31 21:00:00,67.20420628
2013-08-31 22:00:00,68.07608732
2013-08-31 23:00:00,67.23191893
2013-09-01 00:00:00,67.78175194
2013-09-01 01:00:00,66.07614673
2013-09-01 02:00:00,66.11011254
2013-09-01 03:00:00,67.10977933
2013-09-01 04:00:00,67.52951352
2013-09-01 05:00:00,67.37827727
2013-09-01 06:00:00,67.10470918
2013-09-01 07:00:00,66.9472606
2013-09-01 08:00:00,67.13996477
2013-09-01 09:00:00,66.67085420000001
2013-09-01 10:00:00,65.9378113
2013-09-01 11:00:00,66.5151767
2013-09-01 12:00:00,66.072041
2013-09-01 13:00:00,66.3918316
2013-09-01 14:00:00,65.43023923
2013-09-01 15:00:00,65.6508534
2013-09-01 16:00:00,66.13170688
2013-09-01 17:00:00,65.63831743
2013-09-01 18:00:00,65.95578224
2013-09-01 19:00:00,67.36956957
2013-09-01 20:00:00,67.02516809
2013-09-01 21:00:00,66.72385597
2013-09-01 22:00:00,67.25433659
2013-09-01 23:00:00,68.06762583
2013-09-02 00:00:00,68.2229547
2013-09-02 01:00:00,66.04236184
2013-09-02 02:00:00,66.95310877
2013-09-02 03:00:00,66.30459021
2013-09-02 04:00:00,66.61170465
2013-09-02 05:00:00,64.69937871
2013-09-02 06:00:00,66.21768604
2013-09-02 07:00:00,65.95636186
2013-09-02 08:00:00,65.97202741
2013-09-02 09:00:00,67.53287993
2013-09-02 10:00:00,67.49599206
2013-09-02 11:00:00,67.72868098
2013-09-02 12:00:00,68.32218023
2013-09-02 13:00:00,68.08308598
2013-09-02 14:00:00,68.607251
2013-09-02 15:00:00,68.77487445
2013-09-02 16:00:00,68.7696785
2013-09-02 17:00:00,68.64186817
2013-09-02 18:00:00,70.62377265
2013-09-02 19:00:00,69.50433389
2013-09-02 20:00:00,68.92231254
2013-09-02 21:00:00,70.48760069
2013-09-02 22:00:00,68.22783476
2013-09-02 23:00:00,69.04882691
2013-09-03 00:00:00,67.74723934
2013-09-03 01:00:00,68.09114575
2013-09-03 02:00:00,68.65891435
2013-09-03 03:00:00,69.63167183
2013-09-03 04:00:00,69.57087107
2013-09-03 05:00:00,68.92351224
2013-09-03 06:00:00,67.53393503
2013-09-03 07:00:00,68.2712078
2013-09-03 08:00:00,68.65631055
2013-09-03 09:00:00,67.39411119
2013-09-03 10:00:00,68.37006622
2013-09-03 11:00:00,68.23821811
2013-09-03 12:00:00,68.24746423
2013-09-03 13:00:00,67.42129150000001
2013-09-03 14:00:00,67.17151006
2013-09-03 15:00:00,68.84601436
2013-09-03 16:00:00,68.98532397
2013-09-03 17:00:00,68.6852691
2013-09-03 18:00:00,70.38096941
2013-09-03 19:00:00,70.63271507
2013-09-03 20:00:00,70.71181053
2013-09-03 21:00:00,71.77605259
2013-09-03 22:00:00,71.9902121
2013-09-03 23:00:00,70.50334409
2013-09-04 00:00:00,70.02106963
2013-09-04 01:00:00,71.10226832
2013-09-04 02:00:00,71.07281481
2013-09-04 03:00:00,71.00298194
2013-09-04 04:00:00,69.64750524
2013-09-04 05:00:00,69.29922688
2013-09-04 06:00:00,70.19295937
2013-09-04 07:00:00,69.59298326
2013-09-04 08:00:00,69.94483099
2013-09-04 09:00:00,68.38753638
2013-09-04 10:00:00,70.12778664
2013-09-04 11:00:00,69.75996879
2013-09-04 12:00:00,70.57663801
2013-09-04 13:00:00,70.11459489
2013-09-04 14:00:00,71.54936878
2013-09-04 15:00:00,71.04470664
2013-09-04 16:00:00,71.67149466
2013-09-04 17:00:00,73.23762503
2013-09-04 18:00:00,72.25962147
2013-09-04 19:00:00,72.93900293
2013-09-04 20:00:00,71.27122808
2013-09-04 21:00:00,72.55002116
2013-09-04 22:00:00,71.25225098
2013-09-04 23:00:00,71.97747232
2013-09-05 00:00:00,70.23719215
2013-09-05 01:00:00,69.94606111
2013-09-05 02:00:00,69.450805
2013-09-05 03:00:00,69.93479403
2013-09-05 04:00:00,69.0965309
2013-09-05 05:00:00,68.97376954
2013-09-05 06:00:00,70.04102824
2013-09-05 07:00:00,69.54259642
2013-09-05 08:00:00,69.85107284
2013-09-05 09:00:00,69.61953454
2013-09-05 10:00:00,69.99920276
2013-09-05 11:00:00,70.41283415
2013-09-05 12:00:00,72.11046261
2013-09-05 13:00:00,72.80678003
2013-09-05 14:00:00,72.51801434
2013-09-05 15:00:00,72.69228723
2013-09-05 16:00:00,72.16597707
2013-09-05 17:00:00,73.99614903
2013-09-05 18:00:00,72.82582702
2013-09-05 19:00:00,74.24818259
2013-09-05 20:00:00,74.69982523
2013-09-05 21:00:00,75.16462698
2013-09-05 22:00:00,74.48402123
2013-09-05 23:00:00,72.97264305
2013-09-06 00:00:00,72.49176792
2013-09-06 01:00:00,73.77290611
2013-09-06 02:00:00,73.53132409999998
2013-09-06 03:00:00,72.73837497
2013-09-06 04:00:00,71.88548201
2013-09-06 05:00:00,71.52278755
2013-09-06 06:00:00,71.76144938
2013-09-06 07:00:00,72.45670094
2013-09-06 08:00:00,71.89475031
2013-09-06 09:00:00,70.52341229
